centro_id,tipo_centro,codigo_dane,municipio,departamento,latitud,longitud,categoria_cale,demanda_estimada_anual,nodo_principal,codigo_dane_nodo,total_municipios_cluster,distancia_maxima_km,distancia_promedio_km
NODO_01,NODO_PRINCIPAL,1111001.0,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.649251,-74.106992,Cat.A+,80453,NODO_02,1111001.0,7,0.0,0.0
NODO_02,NODO_PRINCIPAL,1111001.0,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.649251,-74.106992,Cat.A+,70396,NODO_02,1111001.0,7,0.0,0.0
NODO_03,NODO_PRINCIPAL,6868001.0,Bucaramanga,SANTANDER,7.11647,-73.132562,Cat.A+,68000,NODO_03,6868001.0,14,0.0,0.0
NODO_04,NODO_PRINCIPAL,7676001.0,SANTIAGO DE CALI,VALLE DEL CAUCA,3.413686,-76.52133,Cat.A,57318,NODO_04,7676001.0,10,0.0,0.0
NODO_05,NODO_PRINCIPAL,7373001.0,Ibagué,TOLIMA,4.432248,-75.19425,Cat.A,55000,NODO_27,7373001.0,8,0.0,0.0
NODO_06,NODO_PRINCIPAL,5252001.0,Pasto,Nariño,1.212352,-77.278795,Cat.A,52000,NODO_37,5252001.0,23,0.0,0.0
NODO_07,NODO_PRINCIPAL,2525473.0,Mosquera,CUNDINAMARCA,4.70653,-74.221154,Cat.A,50283,NODO_07,2525473.0,18,0.0,0.0
NODO_08,NODO_PRINCIPAL,2020001.0,Valledupar,Cesar,10.460472,-73.259398,Cat.A,40000,NODO_08,2020001.0,2,0.0,0.0
NODO_09,NODO_PRINCIPAL,5454001.0,SAN JOSÉ DE CÚCUTA,NORTE DE SANTANDER,7.905725,-72.508178,Cat.A,35320,NODO_09,5454001.0,14,0.0,0.0
NODO_10,NODO_PRINCIPAL,55001.0,MEDELLÍN,ANTIOQUIA,6.246631,-75.581775,Cat.A,27733,NODO_10,55001.0,5,0.0,0.0
NODO_11,NODO_PRINCIPAL,88001.0,BARRANQUILLA,ATLÁNTICO,10.977961,-74.815546,Cat.A,27550,NODO_11,88001.0,16,0.0,0.0
NODO_12,NODO_PRINCIPAL,6666001.0,PEREIRA,RISARALDA,4.804985,-75.719711,Cat.A,22368,NODO_12,6666001.0,23,0.0,0.0
NODO_13,NODO_PRINCIPAL,1313001.0,CARTAGENA DE INDIAS,BOLÍVAR,10.385126,-75.496269,Cat.A,14021,NODO_13,1313001.0,10,0.0,0.0
NODO_14,NODO_PRINCIPAL,2525754.0,SOACHA,CUNDINAMARCA,4.579268,-74.215463,Cat.A,13002,NODO_14,2525754.0,12,0.0,0.0
NODO_15,NODO_PRINCIPAL,2020621.0,LA PAZ,CESAR,10.387552,-73.171365,Cat.A,12407,NODO_15,2020621.0,6,0.0,0.0
NODO_16,NODO_PRINCIPAL,8585001.0,YOPAL,CASANARE,5.327102,-72.396132,Cat.A,11793,NODO_16,8585001.0,5,0.0,0.0
NODO_17,NODO_PRINCIPAL,2323001.0,MONTERÍA,CÓRDOBA,8.759789,-75.873096,Cat.A,11628,NODO_17,2323001.0,6,0.0,0.0
NODO_18,NODO_PRINCIPAL,4747001.0,SANTA MARTA,MAGDALENA,11.204679,-74.199829,Cat.A,7378,NODO_18,4747001.0,3,0.0,0.0
NODO_19,NODO_PRINCIPAL,6868081.0,BARRANCABERMEJA,SANTANDER,7.064857,-73.849243,Cat.A,6345,NODO_19,6868081.0,4,0.0,0.0
NODO_20,NODO_PRINCIPAL,7676109.0,BUENAVENTURA,VALLE DEL CAUCA,3.875708,-77.01074,Cat.A,2721,NODO_20,7676109.0,1,0.0,0.0
NODO_21,NODO_PRINCIPAL,55079.0,BARBOSA,ANTIOQUIA,6.439195,-75.331627,Cat.B**,33432,NODO_21,55079.0,13,0.0,0.0
NODO_22,NODO_PRINCIPAL,55042.0,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,6.556484,-75.826648,Cat.B**,32510,NODO_22,55042.0,13,0.0,0.0
NODO_23,NODO_PRINCIPAL,5050001.0,VILLAVICENCIO,META,4.126369,-73.622601,Cat.B**,30258,NODO_23,5050001.0,10,0.0,0.0
NODO_24,NODO_PRINCIPAL,7676364.0,JAMUNDÍ,VALLE DEL CAUCA,3.258751,-76.538472,Cat.B**,24973,NODO_24,7676364.0,11,0.0,0.0
NODO_25,NODO_PRINCIPAL,4444001.0,Riohacha,La Guajira,11.528588,-72.911795,Cat.B**,22000,NODO_25,4444001.0,1,0.0,0.0
NODO_26,NODO_PRINCIPAL,55266.0,ENVIGADO,ANTIOQUIA,6.166695,-75.582192,Cat.B**,21571,NODO_26,55266.0,8,0.0,0.0
NODO_27,NODO_PRINCIPAL,7373001.0,IBAGUÉ,TOLIMA,4.432248,-75.19425,Cat.B**,20480,NODO_27,7373001.0,0,0.0,0.0
NODO_28,NODO_PRINCIPAL,2525307.0,GIRARDOT,CUNDINAMARCA,4.313069,-74.798201,Cat.B**,16965,NODO_28,2525307.0,21,0.0,0.0
NODO_29,NODO_PRINCIPAL,55615.0,RIONEGRO,ANTIOQUIA,6.147148,-75.377316,Cat.B**,15461,NODO_29,55615.0,12,0.0,0.0
NODO_30,NODO_PRINCIPAL,2525899.0,ZIPAQUIRÁ,CUNDINAMARCA,5.025477,-73.994444,Cat.B**,15098,NODO_30,2525899.0,24,0.0,0.0
NODO_31,NODO_PRINCIPAL,1515001.0,TUNJA,BOYACÁ,5.53988,-73.355539,Cat.B**,14119,NODO_31,1515001.0,36,0.0,0.0
NODO_32,NODO_PRINCIPAL,1919001.0,POPAYÁN,CAUCA,2.459641,-76.599377,Cat.B**,13741,NODO_32,1919001.0,12,0.0,0.0
NODO_33,NODO_PRINCIPAL,4141001.0,NEIVA,HUILA,2.935432,-75.277327,Cat.B**,10427,NODO_33,4141001.0,9,0.0,0.0
NODO_34,NODO_PRINCIPAL,1717001.0,MANIZALES,CALDAS,5.057657,-75.491025,Cat.B**,9541,NODO_34,1717001.0,13,0.0,0.0
NODO_35,NODO_PRINCIPAL,7676834.0,TULUÁ,VALLE DEL CAUCA,4.085399,-76.197731,Cat.B**,9017,NODO_35,7676834.0,13,0.0,0.0
NODO_36,NODO_PRINCIPAL,55059.0,ARMENIA,ANTIOQUIA,6.155667,-75.786647,Cat.B**,8292,NODO_36,55059.0,13,0.0,0.0
NODO_37,NODO_PRINCIPAL,5252001.0,PASTO,NARIÑO,1.212352,-77.278795,Cat.B,7915,NODO_37,5252001.0,0,0.0,0.0
NODO_38,NODO_PRINCIPAL,1818001.0,FLORENCIA,CAQUETÁ,1.618196,-75.609831,Cat.B,6635,NODO_38,1818001.0,8,0.0,0.0
NODO_39,NODO_PRINCIPAL,7070001.0,SINCELEJO,SUCRE,9.302322,-75.395445,Cat.B,2716,NODO_39,7070001.0,21,0.0,0.0
NODO_40,NODO_PRINCIPAL,2020011.0,AGUACHICA,CESAR,8.306811,-73.614027,Cat.B,2591,NODO_40,2020011.0,4,0.0,0.0
NODO_41,NODO_PRINCIPAL,6868669.0,San Andrés,SANTANDER,6.811511,-72.848864,Cat.C1,16000,NODO_41,6868669.0,18,0.0,0.0
NODO_42,NODO_PRINCIPAL,8181001.0,Arauca,ARAUCA,7.072726,-70.747408,Cat.C1,14500,NODO_42,8181001.0,1,0.0,0.0
NODO_43,NODO_PRINCIPAL,8686001.0,Mocoa,PUTUMAYO,1.151172,-76.654238,Cat.C1,13500,NODO_43,8686001.0,6,0.0,0.0
NODO_44,NODO_PRINCIPAL,9191001.0,Leticia,AMAZONAS,-4.19895,-69.941721,Cat.C1,12000,NODO_44,9191001.0,1,0.0,0.0
NODO_45,NODO_PRINCIPAL,2727001.0,Quibdó,CHOCÓ,5.682166,-76.638144,Cat.C1,11200,NODO_45,2727001.0,6,0.0,0.0
NODO_46,NODO_PRINCIPAL,9595001.0,San José del Guaviare,GUAVIARE,2.565932,-72.639254,Cat.C1,10500,NODO_46,9595001.0,3,0.0,0.0
NODO_47,NODO_PRINCIPAL,9999001.0,Puerto Carreño,VICHADA,6.186636,-67.487095,Cat.C1,9800,NODO_47,9999001.0,1,0.0,0.0
NODO_48,NODO_PRINCIPAL,55045.0,Apartadó,ANTIOQUIA,7.882968,-76.625279,Cat.C1,9500,NODO_48,55045.0,3,0.0,0.0
NODO_49,NODO_PRINCIPAL,9494001.0,INÍRIDA,GUAINÍA,3.866764,-67.918613,Cat.C1,9200,NODO_49,9494001.0,1,0.0,0.0
NODO_50,NODO_PRINCIPAL,5252356.0,Ipiales,NARIÑO,0.827732,-77.646367,Cat.C1,8800,NODO_50,5252356.0,16,0.0,0.0
NODO_51,NODO_PRINCIPAL,5252835.0,SAN ANDRÉS DE TUMACO,NARIÑO,1.807399,-78.764073,Cat.C1,8500,NODO_51,5252835.0,2,0.0,0.0
NODO_52,NODO_PRINCIPAL,5454498.0,Ocaña,NORTE DE SANTANDER,8.248574,-73.35607,Cat.C1,8200,NODO_52,5454498.0,10,0.0,0.0
NODO_53,NODO_PRINCIPAL,9797001.0,Mitú,VAUPÉS,1.253151,-70.232641,Cat.C1,8100,NODO_53,9797001.0,1,0.0,0.0
NODO_54,NODO_PRINCIPAL,1313430.0,Magangué,BOLÍVAR,9.263799,-74.766742,Cat.C1,7500,NODO_54,1313430.0,12,0.0,0.0
NODO_55,NODO_PRINCIPAL,55837.0,Turbo,ANTIOQUIA,8.089929,-76.728858,Cat.C1,7200,NODO_55,55837.0,1,0.0,0.0
NODO_56,NODO_PRINCIPAL,2727615.0,Riosucio,Chocó,7.436704,-77.113156,Cat.C1,6800,NODO_56,2727615.0,2,0.0,0.0
SAT_001,SATÉLITE,1313042.0,ARENAL,BOLÍVAR,8.458865,-73.941099,C2,3500,NODO_40,2020011.0,7,51.47,29.3
SAT_002,SATÉLITE,2020228.0,CURUMANÍ,CESAR,9.201716,-73.540843,C3,1500,NODO_40,2020011.0,3,37.07,20.53
SAT_003,SATÉLITE,1313688.0,SANTA ROSA DEL SUR,BOLÍVAR,7.963938,-74.052243,C3,1500,NODO_40,2020011.0,3,76.91,30.67
SAT_004,SATÉLITE,1313667.0,SAN MARTÍN DE LOBA,BOLÍVAR,8.937485,-74.039134,C3,2500,NODO_40,2020011.0,5,34.21,18.1
SAT_005,SATÉLITE,55576.0,PUEBLORRICO,ANTIOQUIA,5.79158,-75.839903,C2,4000,NODO_36,55059.0,8,28.21,17.48
SAT_006,SATÉLITE,55847.0,URRAO,ANTIOQUIA,6.317343,-76.133951,C4,1000,NODO_36,55059.0,2,60.37,30.19
SAT_007,SATÉLITE,55480.0,MUTATÁ,ANTIOQUIA,7.242875,-76.435875,C5,500,NODO_48,55045.0,1,0.0,0.0
SAT_008,SATÉLITE,8181591.0,PUERTO RONDÓN,ARAUCA,6.281461,-71.10339,C4,1000,NODO_42,8181001.0,5,152.11,103.97
SAT_009,SATÉLITE,55134.0,CAMPAMENTO,ANTIOQUIA,6.979771,-75.298091,C2,3000,NODO_21,55079.0,6,33.24,19.35
SAT_010,SATÉLITE,55142.0,CARACOLÍ,ANTIOQUIA,6.409829,-74.757421,C4,1000,NODO_21,55079.0,2,40.92,20.46
SAT_011,SATÉLITE,55885.0,YALÍ,ANTIOQUIA,6.676554,-74.840059,C3,2000,NODO_21,55079.0,4,27.57,15.58
SAT_012,SATÉLITE,55736.0,SEGOVIA,ANTIOQUIA,7.079648,-74.701596,C3,1750,NODO_19,6868081.0,5,125.33,54.49
SAT_013,SATÉLITE,6868573.0,PUERTO PARRA,SANTANDER,6.650785,-74.056129,C3,1750,NODO_19,6868081.0,5,78.64,52.43
SAT_014,SATÉLITE,4747675.0,SALAMINA,MAGDALENA,10.491229,-74.794189,C3,2500,NODO_11,88001.0,5,26.09,14.57
SAT_015,SATÉLITE,88549.0,PIOJÓ,ATLÁNTICO,10.749216,-75.107592,C4,1000,NODO_11,88001.0,2,31.42,15.71
SAT_016,SATÉLITE,2525281.0,FOSCA,CUNDINAMARCA,4.339093,-73.93902,C5,500,NODO_02,1111001.0,1,0.0,0.0
SAT_017,SATÉLITE,2727250.0,EL LITORAL DEL SAN JUAN,CHOCÓ,4.259564,-77.363702,C5,500,NODO_20,7676109.0,1,0.0,0.0
SAT_018,SATÉLITE,6868655.0,SABANA DE TORRES,SANTANDER,7.391919,-73.49906,C3,2000,NODO_03,6868001.0,4,75.01,40.6
SAT_019,SATÉLITE,5454480.0,MUTISCUA,NORTE DE SANTANDER,7.300469,-72.747169,C3,1500,NODO_03,6868001.0,3,17.68,10.53
SAT_020,SATÉLITE,1313657.0,SAN JUAN NEPOMUCENO,BOLÍVAR,9.953751,-75.081761,C3,1500,NODO_13,1313001.0,3,31.42,16.72
SAT_021,SATÉLITE,8888564.0,PROVIDENCIA,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",13.373185,-81.368386,C5,500,NODO_13,1313001.0,1,0.0,0.0
SAT_022,SATÉLITE,88675.0,SANTA LUCÍA,ATLÁNTICO,10.324303,-74.959204,C2,6500,NODO_13,1313001.0,13,48.85,21.39
SAT_023,SATÉLITE,8888001.0,SAN ANDRÉS,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",12.578108,-81.707181,C5,500,NODO_13,1313001.0,1,0.0,0.0
SAT_024,SATÉLITE,55390.0,LA PINTADA,ANTIOQUIA,5.743808,-75.60781,C4,1000,NODO_26,55266.0,2,18.84,9.42
SAT_025,SATÉLITE,4141244.0,ELÍAS,HUILA,2.012854,-75.938301,C2,6500,NODO_38,1818001.0,13,52.21,25.94
SAT_026,SATÉLITE,1818785.0,SOLITA,CAQUETÁ,0.87654,-75.619902,C3,2100,NODO_38,1818001.0,6,83.17,52.29
SAT_027,SATÉLITE,8686573.0,PUERTO LEGUÍZAMO,PUTUMAYO,-0.192318,-74.781842,C5,400,NODO_38,1818001.0,2,161.64,80.82
SAT_028,SATÉLITE,1818150.0,CARTAGENA DEL CHAIRÁ,CAQUETÁ,1.332371,-74.847867,C4,1000,NODO_38,1818001.0,2,94.62,47.31
SAT_029,SATÉLITE,7373030.0,AMBALEMA,TOLIMA,4.782682,-74.764429,C3,1500,NODO_28,2525307.0,3,16.24,6.87
SAT_030,SATÉLITE,7373873.0,VILLARRICA,TOLIMA,3.936902,-74.600285,C2,3500,NODO_28,2525307.0,7,60.08,36.25
SAT_031,SATÉLITE,9494886.0,CACAHUAL,GUAINÍA,3.52617,-67.413312,C4,1200,NODO_49,9494001.0,6,368.37,225.39
SAT_032,SATÉLITE,7373408.0,LÉRIDA,TOLIMA,4.862046,-74.910716,C4,1000,NODO_27,7373001.0,2,21.01,10.51
SAT_033,SATÉLITE,7373675.0,SAN ANTONIO,TOLIMA,3.914146,-75.480074,C3,2500,NODO_27,7373001.0,5,44.56,26.49
SAT_034,SATÉLITE,5252435.0,MALLAMA,NARIÑO,1.141037,-77.864549,C3,1500,NODO_50,5252356.0,3,29.55,17.02
SAT_035,SATÉLITE,1919821.0,TORIBÍO,CAUCA,2.953017,-76.270284,C5,500,NODO_24,7676364.0,1,0.0,0.0
SAT_036,SATÉLITE,2020013.0,AGUSTÍN CODAZZI,CESAR,10.040454,-73.238389,C3,1750,NODO_15,2020621.0,5,99.08,61.58
SAT_037,SATÉLITE,9191536.0,PUERTO ARICA,AMAZONAS,-2.147039,-71.752186,C4,800,NODO_44,9191001.0,4,309.57,209.27
SAT_038,SATÉLITE,1717442.0,MARMATO,CALDAS,5.47422,-75.600049,C3,2500,NODO_34,1717001.0,5,21.61,11.73
