centro_id,tipo_centro,codigo_dane,municipio,departamento,latitud,longitud,categoria_cale,demanda_estimada_anual,nodo_principal,codigo_dane_nodo,total_municipios_cluster,distancia_maxima_km,distancia_promedio_km
SAT_039,SATÉLITE,1717444.0,MARQUETALIA,CALDAS,5.297525,-75.053097,C3,2500,NODO_34,1717001.0,5,20.62,14.97
SAT_040,SATÉLITE,6666318.0,GUÁTICA,RISARALDA,5.315367,-75.799005,C3,2000,NODO_34,1717001.0,4,19.34,10.55
SAT_041,SATÉLITE,7373870.0,VILLAHERMOSA,TOLIMA,5.030452,-75.117729,C3,2000,NODO_34,1717001.0,4,23.84,12.15
SAT_042,SATÉLITE,7373270.0,FALAN,TOLIMA,5.123104,-74.953007,C3,2500,NODO_34,1717001.0,5,16.6,10.73
SAT_043,SATÉLITE,2323079.0,BUENAVISTA,CÓRDOBA,8.221187,-75.480897,C3,2000,NODO_17,2323001.0,4,49.74,30.39
SAT_044,SATÉLITE,2323574.0,PUERTO ESCONDIDO,CÓRDOBA,9.005372,-76.260411,C2,3000,NODO_17,2323001.0,6,52.3,29.57
SAT_045,SATÉLITE,2323807.0,TIERRALTA,CÓRDOBA,8.170612,-76.059797,C4,1000,NODO_17,2323001.0,2,17.84,8.92
SAT_046,SATÉLITE,2323466.0,MONTELÍBANO,CÓRDOBA,7.973777,-75.416818,C3,2500,NODO_17,2323001.0,5,38.51,23.51
SAT_047,SATÉLITE,4747798.0,TENERIFE,MAGDALENA,9.898273,-74.859783,C3,2000,NODO_54,1313430.0,4,38.58,19.88
SAT_048,SATÉLITE,7070678.0,SAN BENITO ABAD,SUCRE,8.930108,-75.031089,C4,1000,NODO_54,1313430.0,2,47.19,23.59
SAT_049,SATÉLITE,4747318.0,GUAMAL,MAGDALENA,9.144354,-74.223689,C2,4500,NODO_54,1313430.0,9,62.16,31.95
SAT_050,SATÉLITE,1313655.0,SAN JACINTO DEL CAUCA,BOLÍVAR,8.25158,-74.721156,C3,2500,NODO_54,1313430.0,5,51.64,32.11
SAT_051,SATÉLITE,4747058.0,ARIGUANÍ,MAGDALENA,9.847047,-74.236515,C3,1500,NODO_54,1313430.0,3,27.0,16.69
SAT_052,SATÉLITE,9191460.0,MIRITÍ - PARANÁ,AMAZONAS,-0.888833,-70.98893,C4,1200,NODO_53,9797001.0,6,279.07,171.51
SAT_053,SATÉLITE,9797666.0,TARAIRA,VAUPÉS,-0.564984,-69.635497,C5,600,NODO_53,9797001.0,3,180.86,96.76
SAT_054,SATÉLITE,9494888.0,MORICHAL,GUAINÍA,2.265132,-69.919404,C5,600,NODO_53,9797001.0,3,143.52,91.86
SAT_055,SATÉLITE,8686569.0,PUERTO CAICEDO,PUTUMAYO,0.687784,-76.606118,C3,2100,NODO_43,8686001.0,6,146.53,56.74
SAT_056,SATÉLITE,2525320.0,GUADUAS,CUNDINAMARCA,5.072076,-74.603402,C3,1500,NODO_07,2525473.0,3,29.95,16.3
SAT_057,SATÉLITE,2525168.0,CHAGUANÍ,CUNDINAMARCA,4.948916,-74.593455,C3,2500,NODO_07,2525473.0,5,20.07,12.09
SAT_058,SATÉLITE,4141885.0,YAGUARÁ,HUILA,2.664694,-75.518023,C2,4500,NODO_33,4141001.0,9,48.21,28.46
SAT_059,SATÉLITE,4141206.0,COLOMBIA,HUILA,3.376745,-74.802815,C3,2500,NODO_33,4141001.0,5,68.08,33.83
SAT_060,SATÉLITE,1818753.0,SAN VICENTE DEL CAGUÁN,CAQUETÁ,2.119413,-74.767894,C5,500,NODO_33,4141001.0,1,0.0,0.0
SAT_061,SATÉLITE,7373616.0,RIOBLANCO,TOLIMA,3.529932,-75.644069,C3,1500,NODO_33,4141001.0,3,47.99,28.91
SAT_062,SATÉLITE,5454250.0,EL TARRA,NORTE DE SANTANDER,8.574281,-73.09614,C4,1050,NODO_52,5454498.0,3,125.03,59.19
SAT_063,SATÉLITE,6363111.0,BUENAVISTA,QUINDÍO,4.360029,-75.739572,C3,2000,NODO_12,6666001.0,4,15.17,7.58
SAT_064,SATÉLITE,7676054.0,ARGELIA,VALLE DEL CAUCA,4.726945,-76.119905,C3,2500,NODO_12,6666001.0,5,31.75,19.01
SAT_065,SATÉLITE,6666045.0,APÍA,RISARALDA,5.106526,-75.942356,C3,1500,NODO_12,6666001.0,3,21.0,8.86
SAT_066,SATÉLITE,4141359.0,ISNOS,HUILA,1.929467,-76.217637,C3,1500,NODO_32,1919001.0,3,51.9,20.75
SAT_067,SATÉLITE,1919532.0,PATÍA,CAUCA,2.115875,-76.981075,C2,3500,NODO_32,1919001.0,7,50.43,30.21
SAT_068,SATÉLITE,1919418.0,LÓPEZ DE MICAY,CAUCA,2.846788,-77.247803,C4,1000,NODO_32,1919001.0,2,61.43,30.71
SAT_069,SATÉLITE,1919355.0,INZÁ,CAUCA,2.549183,-76.063503,C3,2500,NODO_32,1919001.0,5,70.62,34.8
SAT_070,SATÉLITE,5252256.0,EL ROSARIO,NARIÑO,1.745309,-77.33417,C3,1500,NODO_37,5252001.0,3,27.64,17.66
SAT_071,SATÉLITE,5252418.0,LOS ANDES,NARIÑO,1.494587,-77.521303,C3,2000,NODO_37,5252001.0,4,23.56,13.48
SAT_072,SATÉLITE,5252399.0,LA UNIÓN,NARIÑO,1.600219,-77.131316,C3,2000,NODO_37,5252001.0,4,22.03,11.67
SAT_073,SATÉLITE,5252693.0,SAN PABLO,NARIÑO,1.669429,-77.013984,C2,3000,NODO_37,5252001.0,6,25.26,10.01
SAT_074,SATÉLITE,2727580.0,RÍO IRÓ,CHOCÓ,5.1863,-76.472925,C2,4500,NODO_45,2727001.0,9,42.43,27.99
SAT_075,SATÉLITE,2727075.0,BAHÍA SOLANO,CHOCÓ,6.222807,-77.401359,C4,1000,NODO_45,2727001.0,2,76.68,38.34
SAT_076,SATÉLITE,2727430.0,MEDIO BAUDÓ,CHOCÓ,5.192471,-76.950891,C3,1500,NODO_45,2727001.0,3,68.92,38.61
SAT_077,SATÉLITE,55660.0,SAN LUIS,ANTIOQUIA,6.043017,-74.993619,C3,2000,NODO_29,55615.0,4,59.13,34.12
SAT_078,SATÉLITE,55483.0,NARIÑO,ANTIOQUIA,5.610777,-75.176262,C2,3000,NODO_29,55615.0,6,44.55,28.13
SAT_079,SATÉLITE,4444378.0,HATONUEVO,LA GUAJIRA,11.068864,-72.75904,C3,2000,NODO_25,4444001.0,4,83.13,30.95
SAT_080,SATÉLITE,4444847.0,URIBIA,LA GUAJIRA,11.711904,-72.265906,C3,1500,NODO_25,4444001.0,3,48.3,24.78
SAT_081,SATÉLITE,55475.0,MURINDÓ,ANTIOQUIA,6.97771,-76.817485,C3,1750,NODO_56,2727615.0,5,136.83,62.85
SAT_082,SATÉLITE,5252250.0,EL CHARCO,NARIÑO,2.479688,-78.110217,C2,3000,NODO_51,5252835.0,6,49.66,26.1
SAT_083,SATÉLITE,5252427.0,MAGÜÍ,NARIÑO,1.765633,-78.182924,C3,1500,NODO_51,5252835.0,3,15.07,9.49
SAT_084,SATÉLITE,5454520.0,PAMPLONITA,NORTE DE SANTANDER,7.436745,-72.639111,C3,2500,NODO_09,5454001.0,5,37.6,23.12
SAT_085,SATÉLITE,5454109.0,BUCARASICA,NORTE DE SANTANDER,8.041299,-72.868231,C3,2000,NODO_09,5454001.0,4,79.97,38.56
SAT_086,SATÉLITE,55819.0,TOLEDO,ANTIOQUIA,7.010328,-75.692281,C2,3000,NODO_22,55042.0,6,42.64,23.07
SAT_087,SATÉLITE,55120.0,CÁCERES,ANTIOQUIA,7.578366,-75.35205,C4,1000,NODO_22,55042.0,2,7.08,3.54
SAT_088,SATÉLITE,55842.0,URAMITA,ANTIOQUIA,6.898393,-76.173284,C3,1500,NODO_22,55042.0,3,19.19,12.63
SAT_089,SATÉLITE,4747053.0,ARACATACA,MAGDALENA,10.589791,-74.186702,C3,2000,NODO_18,4747001.0,4,25.9,12.21
SAT_090,SATÉLITE,7676606.0,RESTREPO,VALLE DEL CAUCA,3.821351,-76.523329,C5,500,NODO_04,7676001.0,1,0.0,0.0
SAT_091,SATÉLITE,7070400.0,LA UNIÓN,SUCRE,8.853975,-75.276056,C3,2000,NODO_39,7070001.0,4,34.42,21.61
SAT_092,SATÉLITE,7070713.0,SAN ONOFRE,SUCRE,9.736955,-75.522398,C3,2100,NODO_39,7070001.0,6,83.05,57.38
SAT_093,SATÉLITE,2525053.0,ARBELÁEZ,CUNDINAMARCA,4.272534,-74.414901,C4,1000,NODO_14,2525754.0,2,59.43,29.71
SAT_094,SATÉLITE,1515248.0,EL ESPINO,BOYACÁ,6.483027,-72.497007,C2,3500,NODO_41,6868669.0,7,14.22,8.78
SAT_095,SATÉLITE,6868209.0,CONFINES,SANTANDER,6.357327,-73.240554,C2,3500,NODO_41,6868669.0,7,19.21,13.24
SAT_096,SATÉLITE,1515223.0,CUBARÁ,BOYACÁ,6.997275,-72.107939,C4,1000,NODO_41,6868669.0,2,34.31,17.16
SAT_097,SATÉLITE,5454125.0,CÁCOTA,NORTE DE SANTANDER,7.268705,-72.642059,C3,1500,NODO_41,6868669.0,3,21.38,13.51
SAT_098,SATÉLITE,8181794.0,TAME,ARAUCA,6.453324,-71.754427,C5,500,NODO_41,6868669.0,1,0.0,0.0
SAT_099,SATÉLITE,1515368.0,JERICÓ,BOYACÁ,6.145735,-72.571122,C3,2500,NODO_41,6868669.0,5,21.69,15.61
SAT_100,SATÉLITE,6868121.0,CABRERA,SANTANDER,6.592118,-73.246475,C2,4000,NODO_41,6868669.0,8,17.06,10.41
SAT_101,SATÉLITE,6868682.0,SAN JOAQUÍN,SANTANDER,6.427548,-72.867638,C3,1500,NODO_41,6868669.0,3,16.21,10.11
SAT_102,SATÉLITE,6868498.0,OCAMONTE,SANTANDER,6.339988,-73.122563,C3,2500,NODO_41,6868669.0,5,15.9,10.23
SAT_103,SATÉLITE,1515097.0,BOAVITA,BOYACÁ,6.330703,-72.584905,C3,2500,NODO_41,6868669.0,5,19.98,9.9
SAT_104,SATÉLITE,9595015.0,CALAMAR,GUAVIARE,1.960982,-72.655197,C4,1000,NODO_46,9595001.0,5,166.4,123.88
SAT_105,SATÉLITE,7676250.0,EL DOVIO,VALLE DEL CAUCA,4.510452,-76.237084,C2,3000,NODO_35,7676834.0,6,77.93,39.12
SAT_106,SATÉLITE,7676306.0,GINEBRA,VALLE DEL CAUCA,3.724181,-76.268068,C4,1000,NODO_35,7676834.0,2,10.57,5.29
SAT_107,SATÉLITE,1515215.0,CORRALES,BOYACÁ,5.828064,-72.844795,C2,3500,NODO_31,1515001.0,7,15.13,9.18
SAT_108,SATÉLITE,1515106.0,BRICEÑO,BOYACÁ,5.690879,-73.92326,C3,2000,NODO_31,1515001.0,4,22.86,12.74
SAT_109,SATÉLITE,1515299.0,GARAGOA,BOYACÁ,5.083234,-73.364413,C2,4500,NODO_31,1515001.0,9,17.26,11.98
SAT_110,SATÉLITE,1515686.0,SANTANA,BOYACÁ,6.056866,-73.481639,C2,4000,NODO_31,1515001.0,8,25.44,13.22
SAT_111,SATÉLITE,1515514.0,PÁEZ,BOYACÁ,5.097319,-73.052737,C3,2500,NODO_31,1515001.0,5,21.65,14.39
SAT_112,SATÉLITE,1515226.0,CUÍTIVA,BOYACÁ,5.580367,-72.965923,C3,2500,NODO_31,1515001.0,5,14.79,7.43
SAT_113,SATÉLITE,1515087.0,BELÉN,BOYACÁ,5.98923,-72.911641,C3,1500,NODO_31,1515001.0,3,10.16,5.75
SAT_114,SATÉLITE,6868271.0,FLORIÁN,SANTANDER,5.804659,-73.97143,C3,2000,NODO_31,1515001.0,4,12.04,7.65
SAT_115,SATÉLITE,6868245.0,EL GUACAMAYO,SANTANDER,6.245111,-73.496908,C2,3000,NODO_31,1515001.0,6,17.21,10.78
SAT_116,SATÉLITE,1515491.0,NOBSA,BOYACÁ,5.768046,-72.937042,C2,3000,NODO_31,1515001.0,6,16.72,10.32
SAT_117,SATÉLITE,2525317.0,GUACHETÁ,CUNDINAMARCA,5.383378,-73.686972,C4,1000,NODO_31,1515001.0,2,27.48,13.74
SAT_118,SATÉLITE,1515667.0,SAN LUIS DE GACENO,BOYACÁ,4.81976,-73.168076,C3,1500,NODO_31,1515001.0,3,19.31,11.36
SAT_119,SATÉLITE,6868101.0,BOLÍVAR,SANTANDER,5.988953,-73.771346,C2,3000,NODO_31,1515001.0,6,16.35,10.7
SAT_120,SATÉLITE,2525779.0,SUSA,CUNDINAMARCA,5.455291,-73.813938,C3,2000,NODO_31,1515001.0,4,16.16,10.29
SAT_121,SATÉLITE,6868077.0,BARBOSA,SANTANDER,5.932531,-73.615965,C3,1500,NODO_31,1515001.0,3,11.82,7.33
SAT_122,SATÉLITE,6868385.0,LANDÁZURI,SANTANDER,6.218812,-73.811359,C5,500,NODO_31,1515001.0,1,0.0,0.0
SAT_123,SATÉLITE,6868264.0,ENCINO,SANTANDER,6.137429,-73.098749,C5,500,NODO_31,1515001.0,1,0.0,0.0
SAT_124,SATÉLITE,55490.0,NECOCLÍ,ANTIOQUIA,8.434526,-76.787271,C4,1400,NODO_55,55837.0,4,71.37,51.29
SAT_125,SATÉLITE,5050251.0,EL CASTILLO,META,3.563907,-73.794225,C2,4000,NODO_23,5050001.0,8,44.59,25.68
SAT_126,SATÉLITE,5050124.0,CABUYARO,META,4.286705,-72.791768,C3,2000,NODO_23,5050001.0,4,50.73,33.67
SAT_127,SATÉLITE,2525438.0,MEDINA,CUNDINAMARCA,4.506298,-73.348449,C3,1500,NODO_23,5050001.0,3,36.67,21.31
SAT_128,SATÉLITE,5050287.0,FUENTE DE ORO,META,3.462875,-73.618121,C3,2000,NODO_23,5050001.0,4,64.99,40.53
SAT_129,SATÉLITE,4444650.0,SAN JUAN DEL CESAR,LA GUAJIRA,10.769546,-73.000629,C4,1200,NODO_08,2020001.0,6,172.59,93.18
SAT_130,SATÉLITE,1515755.0,SOCOTÁ,BOYACÁ,6.041162,-72.636653,C2,3500,NODO_16,8585001.0,7,56.13,32.57
SAT_131,SATÉLITE,5050568.0,PUERTO GAITÁN,META,4.314905,-72.087649,C4,1000,NODO_16,8585001.0,2,77.74,38.87
SAT_132,SATÉLITE,8585263.0,PORE,CASANARE,5.72773,-71.99286,C2,3500,NODO_16,8585001.0,7,69.85,40.06
SAT_133,SATÉLITE,8585410.0,TAURAMENA,CASANARE,5.018977,-72.74662,C3,2000,NODO_16,8585001.0,4,33.4,23.35
SAT_134,SATÉLITE,8585230.0,OROCUÉ,CASANARE,4.790258,-71.338533,C4,1000,NODO_16,8585001.0,2,85.22,42.61
SAT_135,SATÉLITE,1515480.0,MUZO,BOYACÁ,5.532758,-74.10269,C2,4500,NODO_30,2525899.0,9,24.52,15.9
SAT_136,SATÉLITE,1515322.0,GUATEQUE,BOYACÁ,5.007321,-73.471207,C2,3000,NODO_30,2525899.0,6,22.71,11.59
SAT_137,SATÉLITE,2525398.0,LA PEÑA,CUNDINAMARCA,5.198945,-74.394105,C2,3000,NODO_30,2525899.0,6,18.84,12.1
SAT_138,SATÉLITE,2525299.0,GAMA,CUNDINAMARCA,4.763325,-73.611037,C3,2000,NODO_30,2525899.0,4,11.68,7.16
SAT_139,SATÉLITE,2525288.0,FÚQUENE,CUNDINAMARCA,5.403997,-73.795855,C4,1000,NODO_30,2525899.0,2,18.64,9.32
SAT_140,SATÉLITE,2525394.0,LA PALMA,CUNDINAMARCA,5.358816,-74.391022,C3,2000,NODO_30,2525899.0,4,16.4,11.08
SAT_141,SATÉLITE,1717380.0,LA DORADA,CALDAS,5.460834,-74.668819,C4,1000,NODO_30,2525899.0,2,2.27,1.14
