codigo_dane,municipio,departamento,latitud,longitud,nodo_cale_id,nodo_cale_municipio,nodo_cale_categoria,distancia_km,metodo
5001,MEDELLÍN,ANTIOQUIA,6.246631,-75.581775,NODO_10,MEDELLÃN,CALE.n_1,0.0,euclidiana
5002,ABEJORRAL,ANTIOQUIA,5.789315,-75.428739,SAT_024,LA PINTADA,CALE.C4,28.63,euclidiana
5004,ABRIAQUÍ,ANTIOQUIA,6.632282,-76.064304,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,38.6,euclidiana
5021,ALEJANDRÍA,ANTIOQUIA,6.376061,-75.141346,NODO_21,BARBOSA,CALE.n_2,31.03,euclidiana
5030,AMAGÁ,ANTIOQUIA,6.038708,-75.702188,NODO_36,ARMENIA,CALE.n_2,22.41,euclidiana
5031,AMALFI,ANTIOQUIA,6.909655,-75.077501,SAT_009,CAMPAMENTO,CALE.C2,35.79,euclidiana
5034,ANDES,ANTIOQUIA,5.657194,-75.878828,SAT_005,PUEBLORRICO,CALE.C2,21.77,euclidiana
5036,ANGELÓPOLIS,ANTIOQUIA,6.109719,-75.711389,NODO_36,ARMENIA,CALE.n_2,13.67,euclidiana
5038,ANGOSTURA,ANTIOQUIA,6.885175,-75.335116,SAT_009,CAMPAMENTO,CALE.C2,15.8,euclidiana
5040,ANORÍ,ANTIOQUIA,7.074703,-75.148355,SAT_009,CAMPAMENTO,CALE.C2,27.45,euclidiana
5042,SANTA FÉ DE ANTIOQUIA,ANTIOQUIA,6.556484,-75.826648,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,0.0,euclidiana
5044,ANZÁ,ANTIOQUIA,6.302641,-75.854442,NODO_36,ARMENIA,CALE.n_2,25.17,euclidiana
5045,APARTADÓ,ANTIOQUIA,7.882968,-76.625279,NODO_48,APARTADÃ,CALE.n_3,0.0,euclidiana
5051,ARBOLETES,ANTIOQUIA,8.849317,-76.426708,SAT_044,PUERTO ESCONDIDO,CALE.C2,35.27,euclidiana
5055,ARGELIA,ANTIOQUIA,5.731474,-75.14107,SAT_078,OLAYA HERRERA,CALE.C2,19.56,euclidiana
5059,ARMENIA,ANTIOQUIA,6.155667,-75.786647,NODO_36,ARMENIA,CALE.n_2,0.0,nodo_propio
5079,BARBOSA,ANTIOQUIA,6.439195,-75.331627,NODO_21,BARBOSA,CALE.n_2,0.0,nodo_propio
5086,BELMIRA,ANTIOQUIA,6.606319,-75.667779,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,25.76,euclidiana
5088,BELLO,ANTIOQUIA,6.333587,-75.555245,NODO_10,MEDELLÃN,CALE.n_1,14.15,euclidiana
5091,BETANIA,ANTIOQUIA,5.74615,-75.97679,SAT_005,PUEBLORRICO,CALE.C2,22.35,euclidiana
5093,BETULIA,ANTIOQUIA,6.115208,-75.984452,NODO_36,ARMENIA,CALE.n_2,31.26,euclidiana
5101,CIUDAD BOLÍVAR,ANTIOQUIA,5.850273,-76.021509,SAT_005,PUEBLORRICO,CALE.C2,29.57,euclidiana
5107,BRICEÑO,ANTIOQUIA,7.112803,-75.55036,SAT_086,TOLEDO,CALE.C2,27.11,euclidiana
5113,BURITICÁ,ANTIOQUIA,6.720759,-75.907,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,28.43,euclidiana
5120,CÁCERES,ANTIOQUIA,7.578366,-75.35205,SAT_087,CÃCERES,CALE.C4,0.0,euclidiana
5125,CAICEDO,ANTIOQUIA,6.405607,-75.98293,SAT_006,URRAO,CALE.C4,27.11,euclidiana
5129,CALDAS,ANTIOQUIA,6.091077,-75.633673,NODO_26,ENVIGADO,CALE.n_2,14.22,euclidiana
5134,CAMPAMENTO,ANTIOQUIA,6.979771,-75.298091,SAT_009,CAMPAMENTO,CALE.C2,0.0,nodo_propio
5138,CAÑASGORDAS,ANTIOQUIA,6.753859,-76.028228,SAT_088,URAMITA,CALE.C3,31.76,euclidiana
5142,CARACOLÍ,ANTIOQUIA,6.409829,-74.757421,SAT_010,CARACOLÃ,CALE.C4,0.0,euclidiana
5145,CARAMANTA,ANTIOQUIA,5.54853,-75.643868,SAT_038,MARMATO,CALE.C3,13.41,euclidiana
5147,CAREPA,ANTIOQUIA,7.755148,-76.652652,NODO_48,APARTADÃ,CALE.n_3,20.34,euclidiana
5148,EL CARMEN DE VIBORAL,ANTIOQUIA,6.082885,-75.333901,NODO_29,RIONEGRO,CALE.n_2,12.05,euclidiana
5150,CAROLINA,ANTIOQUIA,6.725995,-75.283192,SAT_009,CAMPAMENTO,CALE.C2,39.57,euclidiana
5154,CAUCASIA,ANTIOQUIA,7.977278,-75.197996,SAT_046,MONTELÃBANO,CALE.C3,33.74,euclidiana
5172,CHIGORODÓ,ANTIOQUIA,7.666147,-76.681531,NODO_48,APARTADÃ,CALE.n_3,34.85,euclidiana
5190,CISNEROS,ANTIOQUIA,6.537829,-75.087047,NODO_21,BARBOSA,CALE.n_2,40.83,euclidiana
5197,COCORNÁ,ANTIOQUIA,6.058295,-75.185483,SAT_077,SAN LUIS,CALE.C3,29.8,euclidiana
5206,CONCEPCIÓN,ANTIOQUIA,6.394348,-75.257587,NODO_21,BARBOSA,CALE.n_2,13.41,euclidiana
5209,CONCORDIA,ANTIOQUIA,6.045738,-75.908448,NODO_36,ARMENIA,CALE.n_2,25.46,euclidiana
5212,COPACABANA,ANTIOQUIA,6.348557,-75.509384,NODO_10,MEDELLÃN,CALE.n_1,19.42,euclidiana
5234,DABEIBA,ANTIOQUIA,6.998112,-76.261614,SAT_088,URAMITA,CALE.C3,20.67,euclidiana
5237,DONMATÍAS,ANTIOQUIA,6.485603,-75.39263,NODO_21,BARBOSA,CALE.n_2,11.88,euclidiana
5240,EBÉJICO,ANTIOQUIA,6.325615,-75.766413,NODO_36,ARMENIA,CALE.n_2,26.64,euclidiana
5250,EL BAGRE,ANTIOQUIA,7.5975,-74.799097,SAT_012,SEGOVIA,CALE.C3,82.01,euclidiana
5264,ENTRERRÍOS,ANTIOQUIA,6.566273,-75.517685,NODO_21,BARBOSA,CALE.n_2,34.92,euclidiana
5266,ENVIGADO,ANTIOQUIA,6.166695,-75.582192,NODO_26,ENVIGADO,CALE.n_2,0.0,nodo_propio
5282,FREDONIA,ANTIOQUIA,5.928039,-75.675072,SAT_024,LA PINTADA,CALE.C4,30.51,euclidiana
5284,FRONTINO,ANTIOQUIA,6.776066,-76.130765,SAT_088,URAMITA,CALE.C3,20.15,euclidiana
5306,GIRALDO,ANTIOQUIA,6.680808,-75.952158,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,27.41,euclidiana
5308,GIRARDOTA,ANTIOQUIA,6.379472,-75.444238,NODO_21,BARBOSA,CALE.n_2,19.75,euclidiana
5310,GÓMEZ PLATA,ANTIOQUIA,6.683269,-75.220018,NODO_21,BARBOSA,CALE.n_2,41.73,euclidiana
5313,GRANADA,ANTIOQUIA,6.142892,-75.184446,NODO_29,RIONEGRO,CALE.n_2,29.86,euclidiana
5315,GUADALUPE,ANTIOQUIA,6.815069,-75.239862,SAT_009,CAMPAMENTO,CALE.C2,27.17,euclidiana
5318,GUARNE,ANTIOQUIA,6.27787,-75.441612,NODO_10,MEDELLÃN,CALE.n_1,22.23,euclidiana
5321,GUATAPÉ,ANTIOQUIA,6.232461,-75.160041,NODO_29,RIONEGRO,CALE.n_2,36.15,euclidiana
5347,HELICONIA,ANTIOQUIA,6.206757,-75.734322,NODO_36,ARMENIA,CALE.n_2,11.35,euclidiana
5353,HISPANIA,ANTIOQUIA,5.799461,-75.906587,SAT_005,PUEBLORRICO,CALE.C2,10.4,euclidiana
5360,ITAGÜÍ,ANTIOQUIA,6.175079,-75.612056,NODO_26,ENVIGADO,CALE.n_2,4.8,euclidiana
5361,ITUANGO,ANTIOQUIA,7.171629,-75.764673,SAT_086,TOLEDO,CALE.C2,27.49,euclidiana
5364,JARDÍN,ANTIOQUIA,5.597542,-75.818982,SAT_005,PUEBLORRICO,CALE.C2,30.38,euclidiana
5368,JERICÓ,ANTIOQUIA,5.789748,-75.785499,SAT_005,PUEBLORRICO,CALE.C2,8.43,euclidiana
5376,LA CEJA,ANTIOQUIA,6.028062,-75.429433,NODO_29,RIONEGRO,CALE.n_2,20.22,euclidiana
5380,LA ESTRELLA,ANTIOQUIA,6.145238,-75.637708,NODO_26,ENVIGADO,CALE.n_2,9.22,euclidiana
5390,LA PINTADA,ANTIOQUIA,5.743808,-75.60781,SAT_024,LA PINTADA,CALE.C4,0.0,nodo_propio
5400,LA UNIÓN,ANTIOQUIA,5.973845,-75.360874,NODO_29,RIONEGRO,CALE.n_2,27.1,euclidiana
5411,LIBORINA,ANTIOQUIA,6.677316,-75.812838,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,18.93,euclidiana
5425,MACEO,ANTIOQUIA,6.552116,-74.78716,SAT_011,YALÃ,CALE.C3,21.03,euclidiana
5440,MARINILLA,ANTIOQUIA,6.173995,-75.339345,NODO_29,RIONEGRO,CALE.n_2,7.21,euclidiana
5467,MONTEBELLO,ANTIOQUIA,5.946313,-75.523455,SAT_024,LA PINTADA,CALE.C4,34.12,euclidiana
5475,MURINDÓ,ANTIOQUIA,6.97771,-76.817485,SAT_081,MURINDÃ,CALE.C3,0.0,euclidiana
5480,MUTATÁ,ANTIOQUIA,7.242875,-76.435875,SAT_007,MUTATÃ,CALE.C5,0.0,euclidiana
5483,NARIÑO,ANTIOQUIA,5.610777,-75.176262,SAT_078,OLAYA HERRERA,CALE.C2,0.0,euclidiana
5490,NECOCLÍ,ANTIOQUIA,8.434526,-76.787271,SAT_124,NECOCLÃ,CALE.C4,0.0,euclidiana
5495,NECHÍ,ANTIOQUIA,8.094129,-74.77647,SAT_050,SAN JACINTO DEL CAUCA,CALE.C3,25.95,euclidiana
5501,OLAYA,ANTIOQUIA,6.626492,-75.811773,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,11.14,euclidiana
5541,PEÑOL,ANTIOQUIA,6.219349,-75.242693,NODO_29,RIONEGRO,CALE.n_2,23.67,euclidiana
5543,PEQUE,ANTIOQUIA,7.021029,-75.910357,SAT_086,TOLEDO,CALE.C2,33.74,euclidiana
5576,PUEBLORRICO,ANTIOQUIA,5.79158,-75.839903,SAT_005,PUEBLORRICO,CALE.C2,0.0,nodo_propio
5579,PUERTO BERRÍO,ANTIOQUIA,6.487028,-74.410016,SAT_010,CARACOLÃ,CALE.C4,55.07,euclidiana
5585,PUERTO NARE,ANTIOQUIA,6.186025,-74.583012,SAT_010,CARACOLÃ,CALE.C4,44.07,euclidiana
5591,PUERTO TRIUNFO,ANTIOQUIA,5.871318,-74.64119,SAT_077,SAN LUIS,CALE.C3,60.76,euclidiana
5604,REMEDIOS,ANTIOQUIA,7.029424,-74.698135,SAT_012,SEGOVIA,CALE.C3,7.84,euclidiana
5607,RETIRO,ANTIOQUIA,6.062454,-75.501301,NODO_26,ENVIGADO,CALE.n_2,20.5,euclidiana
5615,RIONEGRO,ANTIOQUIA,6.147148,-75.377316,NODO_29,RIONEGRO,CALE.n_2,0.0,nodo_propio
5628,SABANALARGA,ANTIOQUIA,6.850028,-75.816645,SAT_086,TOLEDO,CALE.C2,31.5,euclidiana
5631,SABANETA,ANTIOQUIA,6.149903,-75.615479,NODO_26,ENVIGADO,CALE.n_2,5.78,euclidiana
5642,SALGAR,ANTIOQUIA,5.964198,-75.976807,SAT_005,PUEBLORRICO,CALE.C2,34.23,euclidiana
5647,SAN ANDRÉS DE CUERQUÍA,ANTIOQUIA,6.916676,-75.674564,SAT_086,TOLEDO,CALE.C2,14.83,euclidiana
5649,SAN CARLOS,ANTIOQUIA,6.187746,-74.988097,SAT_077,SAN LUIS,CALE.C3,22.55,euclidiana
5652,SAN FRANCISCO,ANTIOQUIA,5.963476,-75.101562,SAT_077,SAN LUIS,CALE.C3,20.8,euclidiana
5656,SAN JERÓNIMO,ANTIOQUIA,6.44809,-75.726975,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,22.86,euclidiana
5658,SAN JOSÉ DE LA MONTAÑA,ANTIOQUIA,6.85009,-75.683352,SAT_086,TOLEDO,CALE.C2,24.98,euclidiana
5659,SAN JUAN DE URABÁ,ANTIOQUIA,8.758964,-76.52857,SAT_044,PUERTO ESCONDIDO,CALE.C2,56.33,euclidiana
5660,SAN LUIS,ANTIOQUIA,6.043017,-74.993619,SAT_077,SAN LUIS,CALE.C3,0.0,nodo_propio
5664,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,6.46012,-75.556743,NODO_10,MEDELLÃN,CALE.n_1,33.46,euclidiana
5665,SAN PEDRO DE URABÁ,ANTIOQUIA,8.276884,-76.380567,SAT_045,TIERRALTA,CALE.C4,52.12,euclidiana
5667,SAN RAFAEL,ANTIOQUIA,6.293759,-75.02849,SAT_077,SAN LUIS,CALE.C3,39.41,euclidiana
5670,SAN ROQUE,ANTIOQUIA,6.485939,-75.019109,SAT_011,YALÃ,CALE.C3,40.59,euclidiana
5674,SAN VICENTE FERRER,ANTIOQUIA,6.282164,-75.332616,NODO_29,RIONEGRO,CALE.n_2,22.13,euclidiana
5679,SANTA BÁRBARA,ANTIOQUIA,5.875527,-75.567351,SAT_024,LA PINTADA,CALE.C4,21.44,euclidiana
5686,SANTA ROSA DE OSOS,ANTIOQUIA,6.643366,-75.460723,NODO_21,BARBOSA,CALE.n_2,37.53,euclidiana
5690,SANTO DOMINGO,ANTIOQUIA,6.473032,-75.164903,NODO_21,BARBOSA,CALE.n_2,26.32,euclidiana
5697,EL SANTUARIO,ANTIOQUIA,6.136871,-75.265465,NODO_29,RIONEGRO,CALE.n_2,17.39,euclidiana
5736,SEGOVIA,ANTIOQUIA,7.079648,-74.701596,SAT_012,SEGOVIA,CALE.C3,0.0,nodo_propio
5756,SONSÓN,ANTIOQUIA,5.714851,-75.309596,SAT_078,OLAYA HERRERA,CALE.C2,26.25,euclidiana
5761,SOPETRÁN,ANTIOQUIA,6.500745,-75.747378,NODO_22,SANTA FÃ DE ANTIOQUIA,CALE.n_2,15.02,euclidiana
5789,TÁMESIS,ANTIOQUIA,5.664645,-75.714429,SAT_024,LA PINTADA,CALE.C4,20.61,euclidiana
5790,TARAZÁ,ANTIOQUIA,7.580127,-75.401407,SAT_087,CÃCERES,CALE.C4,7.62,euclidiana
5792,TARSO,ANTIOQUIA,5.864542,-75.822956,SAT_005,PUEBLORRICO,CALE.C2,11.66,euclidiana
5809,TITIRIBÍ,ANTIOQUIA,6.062391,-75.791887,NODO_36,ARMENIA,CALE.n_2,14.54,euclidiana
5819,TOLEDO,ANTIOQUIA,7.010328,-75.692281,SAT_086,TOLEDO,CALE.C2,0.0,nodo_propio
5837,TURBO,ANTIOQUIA,8.089929,-76.728858,NODO_55,TURBO,CALE.n_3,0.0,nodo_propio
5842,URAMITA,ANTIOQUIA,6.898393,-76.173284,SAT_088,URAMITA,CALE.C3,0.0,nodo_propio
5847,URRAO,ANTIOQUIA,6.317343,-76.133951,SAT_006,URRAO,CALE.C4,0.0,nodo_propio
5854,VALDIVIA,ANTIOQUIA,7.1652,-75.439274,SAT_009,CAMPAMENTO,CALE.C2,36.18,euclidiana
5856,VALPARAÍSO,ANTIOQUIA,5.614555,-75.624452,SAT_024,LA PINTADA,CALE.C4,20.29,euclidiana
5858,VEGACHÍ,ANTIOQUIA,6.773525,-74.798714,SAT_011,YALÃ,CALE.C3,16.39,euclidiana
5861,VENECIA,ANTIOQUIA,5.964693,-75.735544,NODO_36,ARMENIA,CALE.n_2,30.76,euclidiana
5873,VIGÍA DEL FUERTE,ANTIOQUIA,6.588164,-76.896004,SAT_081,MURINDÃ,CALE.C3,61.84,euclidiana
5885,YALÍ,ANTIOQUIA,6.676554,-74.840059,SAT_011,YALÃ,CALE.C3,0.0,euclidiana
5887,YARUMAL,ANTIOQUIA,6.963832,-75.418828,SAT_009,CAMPAMENTO,CALE.C2,18.82,euclidiana
5890,YOLOMBÓ,ANTIOQUIA,6.594511,-75.013385,SAT_011,YALÃ,CALE.C3,29.69,euclidiana
5893,YONDÓ,ANTIOQUIA,7.00396,-73.912445,NODO_19,BARRANCABERMEJA,CALE.n_1,13.61,euclidiana
5895,ZARAGOZA,ANTIOQUIA,7.488583,-74.867075,SAT_012,SEGOVIA,CALE.C3,68.6,euclidiana
8001,BARRANQUILLA,ATLÁNTICO,10.977961,-74.815546,NODO_11,BARRANQUILLA,CALE.n_1,0.0,nodo_propio
8078,BARANOA,ATLÁNTICO,10.79445,-74.916077,SAT_015,PIOJÃ,CALE.C4,30.12,euclidiana
8137,CAMPO DE LA CRUZ,ATLÁNTICO,10.378291,-74.880847,SAT_022,SANTA LUCÃA,CALE.C2,14.65,euclidiana
8141,CANDELARIA,ATLÁNTICO,10.461903,-74.879717,SAT_014,SALAMINA,CALE.C3,13.87,euclidiana
8296,GALAPA,ATLÁNTICO,10.919033,-74.870385,NODO_11,BARRANQUILLA,CALE.n_1,12.43,euclidiana
8372,JUAN DE ACOSTA,ATLÁNTICO,10.83254,-75.041032,SAT_015,PIOJÃ,CALE.C4,16.49,euclidiana
8421,LURUACO,ATLÁNTICO,10.610491,-75.14199,SAT_015,PIOJÃ,CALE.C4,22.23,euclidiana
8433,MALAMBO,ATLÁNTICO,10.857086,-74.776923,NODO_11,BARRANQUILLA,CALE.n_1,19.72,euclidiana
8436,MANATÍ,ATLÁNTICO,10.449089,-74.956867,SAT_022,SANTA LUCÃA,CALE.C2,19.43,euclidiana
8520,PALMAR DE VARELA,ATLÁNTICO,10.738591,-74.754765,NODO_11,BARRANQUILLA,CALE.n_1,38.4,euclidiana
8549,PIOJÓ,ATLÁNTICO,10.749216,-75.107592,SAT_015,PIOJÃ,CALE.C4,0.0,euclidiana
8558,POLONUEVO,ATLÁNTICO,10.777363,-74.852981,NODO_11,BARRANQUILLA,CALE.n_1,31.75,euclidiana
8560,PONEDERA,ATLÁNTICO,10.641779,-74.753885,SAT_014,SALAMINA,CALE.C3,24.23,euclidiana
8573,PUERTO COLOMBIA,ATLÁNTICO,11.015322,-74.888627,NODO_11,BARRANQUILLA,CALE.n_1,12.59,euclidiana
8606,REPELÓN,ATLÁNTICO,10.493357,-75.125534,SAT_022,SANTA LUCÃA,CALE.C2,36.62,euclidiana
8634,SABANAGRANDE,ATLÁNTICO,10.792453,-74.759496,NODO_11,BARRANQUILLA,CALE.n_1,30.12,euclidiana
8638,SABANALARGA,ATLÁNTICO,10.632091,-74.921256,SAT_014,SALAMINA,CALE.C3,29.31,euclidiana
8675,SANTA LUCÍA,ATLÁNTICO,10.324303,-74.959204,SAT_022,SANTA LUCÃA,CALE.C2,0.0,euclidiana
8685,SANTO TOMÁS,ATLÁNTICO,10.758735,-74.757859,NODO_11,BARRANQUILLA,CALE.n_1,35.25,euclidiana
8758,SOLEDAD,ATLÁNTICO,10.909921,-74.786054,NODO_11,BARRANQUILLA,CALE.n_1,11.51,euclidiana
8770,SUAN,ATLÁNTICO,10.335432,-74.881687,SAT_022,SANTA LUCÃA,CALE.C2,12.0,euclidiana
8832,TUBARÁ,ATLÁNTICO,10.873586,-74.978704,SAT_015,PIOJÃ,CALE.C4,27.63,euclidiana
8849,USIACURÍ,ATLÁNTICO,10.74298,-74.976985,SAT_015,PIOJÃ,CALE.C4,20.0,euclidiana
11001,"BOGOTÁ, D.C.","BOGOTÁ, D.C.",4.649251,-74.106992,NODO_01,"BOGOTÃ, D.C.",CALE.n_1,0.0,euclidiana
13001,CARTAGENA DE INDIAS,BOLÍVAR,10.385126,-75.496269,NODO_13,CARTAGENA DE INDIAS,CALE.n_1,0.0,nodo_propio
13006,ACHÍ,BOLÍVAR,8.570107,-74.557676,SAT_050,SAN JACINTO DEL CAUCA,CALE.C3,55.61,euclidiana
13030,ALTOS DEL ROSARIO,BOLÍVAR,8.791865,-74.164905,SAT_004,SAN MARTÃN DE LOBA,CALE.C3,29.8,euclidiana
13042,ARENAL,BOLÍVAR,8.458865,-73.941099,SAT_001,ARENAL,CALE.C2,0.0,nodo_propio
13052,ARJONA,BOLÍVAR,10.25666,-75.344332,NODO_13,CARTAGENA DE INDIAS,CALE.n_1,30.68,euclidiana
13062,ARROYOHONDO,BOLÍVAR,10.250075,-75.019215,SAT_022,SANTA LUCÃA,CALE.C2,14.77,euclidiana
13074,BARRANCO DE LOBA,BOLÍVAR,8.947787,-74.104391,SAT_004,SAN MARTÃN DE LOBA,CALE.C3,10.16,euclidiana
13140,CALAMAR,BOLÍVAR,10.250431,-74.916144,SAT_022,SANTA LUCÃA,CALE.C2,13.26,euclidiana
13160,CANTAGALLO,BOLÍVAR,7.378678,-73.914605,NODO_19,BARRANCABERMEJA,CALE.n_1,49.89,euclidiana
13188,CICUCO,BOLÍVAR,9.274281,-74.645981,NODO_54,MAGANGUÃ,CALE.n_3,18.63,euclidiana
13212,CÓRDOBA,BOLÍVAR,9.586942,-74.827399,SAT_047,TENERIFE,CALE.C3,48.72,euclidiana
13222,CLEMENCIA,BOLÍVAR,10.567452,-75.328469,NODO_13,CARTAGENA DE INDIAS,CALE.n_1,38.28,euclidiana
13244,EL CARMEN DE BOLÍVAR,BOLÍVAR,9.718653,-75.121178,SAT_020,SAN JUAN NEPOMUCENO,CALE.C3,37.09,euclidiana
13248,EL GUAMO,BOLÍVAR,10.030958,-74.976084,SAT_020,SAN JUAN NEPOMUCENO,CALE.C3,20.17,euclidiana
13268,EL PEÑÓN,BOLÍVAR,8.988271,-73.949274,SAT_004,SAN MARTÃN DE LOBA,CALE.C3,15.92,euclidiana
13300,HATILLO DE LOBA,BOLÍVAR,8.956014,-74.077912,SAT_004,SAN MARTÃN DE LOBA,CALE.C3,6.62,euclidiana
13430,MAGANGUÉ,BOLÍVAR,9.263799,-74.766742,NODO_54,MAGANGUÃ,CALE.n_3,0.0,euclidiana
13433,MAHATES,BOLÍVAR,10.233285,-75.191643,SAT_022,SANTA LUCÃA,CALE.C2,38.32,euclidiana
13440,MARGARITA,BOLÍVAR,9.15784,-74.285137,SAT_049,GUAMAL,CALE.C2,9.67,euclidiana
13442,MARÍA LA BAJA,BOLÍVAR,9.982402,-75.300516,SAT_020,SAN JUAN NEPOMUCENO,CALE.C3,33.84,euclidiana
13458,MONTECRISTO,BOLÍVAR,8.297234,-74.471176,SAT_050,SAN JACINTO DEL CAUCA,CALE.C3,39.16,euclidiana
13468,SANTA CRUZ DE MOMPOX,BOLÍVAR,9.244241,-74.42818,SAT_049,GUAMAL,CALE.C2,35.06,euclidiana
13473,MORALES,BOLÍVAR,8.276558,-73.868172,SAT_001,ARENAL,CALE.C2,30.52,euclidiana
13490,NOROSÍ,BOLÍVAR,8.526259,-74.038003,SAT_001,ARENAL,CALE.C2,18.24,euclidiana
13549,PINILLOS,BOLÍVAR,8.914947,-74.462279,SAT_049,GUAMAL,CALE.C2,51.19,euclidiana
13580,REGIDOR,BOLÍVAR,8.666258,-73.821638,SAT_001,ARENAL,CALE.C2,37.16,euclidiana
13600,RÍO VIEJO,BOLÍVAR,8.58795,-73.840466,SAT_001,ARENAL,CALE.C2,25.37,euclidiana
13620,SAN CRISTÓBAL,BOLÍVAR,10.392836,-75.065076,SAT_022,SANTA LUCÃA,CALE.C2,19.41,euclidiana
13647,SAN ESTANISLAO,BOLÍVAR,10.398602,-75.153101,SAT_022,SANTA LUCÃA,CALE.C2,31.87,euclidiana
13650,SAN FERNANDO,BOLÍVAR,9.214183,-74.323811,SAT_049,GUAMAL,CALE.C2,18.84,euclidiana
13654,SAN JACINTO,BOLÍVAR,9.830275,-75.12105,SAT_020,SAN JUAN NEPOMUCENO,CALE.C3,20.14,euclidiana
13655,SAN JACINTO DEL CAUCA,BOLÍVAR,8.25158,-74.721156,SAT_050,SAN JACINTO DEL CAUCA,CALE.C3,0.0,euclidiana
13657,SAN JUAN NEPOMUCENO,BOLÍVAR,9.953751,-75.081761,SAT_020,SAN JUAN NEPOMUCENO,CALE.C3,0.0,nodo_propio
