codigo_dane,municipio,departamento,latitud,longitud,nodo_cale_id,nodo_cale_municipio,nodo_cale_categoria,distancia_km,metodo
13667,SAN MARTÍN DE LOBA,BOLÍVAR,8.937485,-74.039134,SAT_004,SAN MARTÃN DE LOBA,CALE.C3,0.0,euclidiana
13670,SAN PABLO,BOLÍVAR,7.476747,-73.924602,NODO_19,BARRANCABERMEJA,CALE.n_1,65.17,euclidiana
13673,SANTA CATALINA,BOLÍVAR,10.605294,-75.287855,SAT_015,PIOJÃ,CALE.C4,35.53,euclidiana
13683,SANTA ROSA,BOLÍVAR,10.444396,-75.369824,NODO_13,CARTAGENA DE INDIAS,CALE.n_1,21.45,euclidiana
13688,SANTA ROSA DEL SUR,BOLÍVAR,7.963938,-74.052243,SAT_003,SANTA ROSA DEL SUR,CALE.C3,0.0,nodo_propio
13744,SIMITÍ,BOLÍVAR,7.953916,-73.947264,SAT_003,SANTA ROSA DEL SUR,CALE.C3,16.26,euclidiana
13760,SOPLAVIENTO,BOLÍVAR,10.38839,-75.136404,SAT_022,SANTA LUCÃA,CALE.C2,28.91,euclidiana
13780,TALAIGUA NUEVO,BOLÍVAR,9.30403,-74.567479,NODO_54,MAGANGUÃ,CALE.n_3,31.25,euclidiana
13810,TIQUISIO,BOLÍVAR,8.558666,-74.262922,SAT_001,ARENAL,CALE.C2,51.93,euclidiana
13836,TURBACO,BOLÍVAR,10.348316,-75.427249,NODO_13,CARTAGENA DE INDIAS,CALE.n_1,12.02,euclidiana
13838,TURBANÁ,BOLÍVAR,10.274585,-75.44265,NODO_13,CARTAGENA DE INDIAS,CALE.n_1,19.07,euclidiana
13873,VILLANUEVA,BOLÍVAR,10.444089,-75.275613,NODO_13,CARTAGENA DE INDIAS,CALE.n_1,35.01,euclidiana
13894,ZAMBRANO,BOLÍVAR,9.746306,-74.817879,SAT_047,TENERIFE,CALE.C3,24.51,euclidiana
15001,TUNJA,BOYACÁ,5.53988,-73.355539,NODO_31,TUNJA,CALE.n_2,0.0,nodo_propio
15022,ALMEIDA,BOYACÁ,4.970857,-73.378933,SAT_136,GUATEQUE,CALE.C2,15.39,euclidiana
15047,AQUITANIA,BOYACÁ,5.518602,-72.88399,SAT_112,CUÃTIVA,CALE.C3,15.93,euclidiana
15051,ARCABUCO,BOYACÁ,5.755673,-73.437503,NODO_31,TUNJA,CALE.n_2,35.91,euclidiana
15087,BELÉN,BOYACÁ,5.98923,-72.911641,SAT_113,BERBEO,CALE.C3,0.0,euclidiana
15090,BERBEO,BOYACÁ,5.227451,-73.12721,SAT_111,PÃEZ,CALE.C3,23.32,euclidiana
15092,BETÉITIVA,BOYACÁ,5.909978,-72.809014,SAT_107,CORRALES,CALE.C2,13.9,euclidiana
15097,BOAVITA,BOYACÁ,6.330703,-72.584905,SAT_103,BOAVITA,CALE.C3,0.0,euclidiana
15104,BOYACÁ,BOYACÁ,5.454578,-73.361945,NODO_31,TUNJA,CALE.n_2,13.32,euclidiana
15106,BRICEÑO,BOYACÁ,5.690879,-73.92326,SAT_108,BRICEÃO,CALE.C3,0.0,euclidiana
15109,BUENAVISTA,BOYACÁ,5.512594,-73.94217,SAT_120,SUSA,CALE.C3,21.78,euclidiana
15114,BUSBANZÁ,BOYACÁ,5.831393,-72.884158,SAT_107,CORRALES,CALE.C2,6.12,euclidiana
15131,CALDAS,BOYACÁ,5.55458,-73.865553,SAT_120,SUSA,CALE.C3,17.4,euclidiana
15135,CAMPOHERMOSO,BOYACÁ,5.031676,-73.104173,SAT_111,PÃEZ,CALE.C3,12.96,euclidiana
15162,CERINZA,BOYACÁ,5.955939,-72.947918,SAT_113,BERBEO,CALE.C3,7.64,euclidiana
15172,CHINAVITA,BOYACÁ,5.167486,-73.368476,SAT_109,GARAGOA,CALE.C2,13.13,euclidiana
15176,CHIQUINQUIRÁ,BOYACÁ,5.61379,-73.818745,SAT_108,BRICEÃO,CALE.C3,20.15,euclidiana
15180,CHISCAS,BOYACÁ,6.553136,-72.500957,SAT_094,EL ESPINO,CALE.C2,10.93,euclidiana
15183,CHITA,BOYACÁ,6.187083,-72.471892,SAT_099,JERICÃ,CALE.C3,16.65,euclidiana
15185,CHITARAQUE,BOYACÁ,6.027425,-73.4471,SAT_110,SANTANA,CALE.C2,7.04,euclidiana
15187,CHIVATÁ,BOYACÁ,5.558949,-73.282529,NODO_31,TUNJA,CALE.n_2,11.7,euclidiana
15189,CIÉNEGA,BOYACÁ,5.408694,-73.296049,NODO_31,TUNJA,CALE.n_2,22.41,euclidiana
15204,CÓMBITA,BOYACÁ,5.634545,-73.323957,NODO_31,TUNJA,CALE.n_2,15.53,euclidiana
15212,COPER,BOYACÁ,5.475074,-74.045636,SAT_135,MUZO,CALE.C2,12.6,euclidiana
15215,CORRALES,BOYACÁ,5.828064,-72.844795,SAT_107,CORRALES,CALE.C2,0.0,euclidiana
15218,COVARACHÍA,BOYACÁ,6.500177,-72.738978,SAT_101,SAN ANDRÃS,CALE.C3,22.89,euclidiana
15223,CUBARÁ,BOYACÁ,6.997275,-72.107939,SAT_096,CUBARÃ,CALE.C4,0.0,euclidiana
15224,CUCAITA,BOYACÁ,5.544452,-73.454338,NODO_31,TUNJA,CALE.n_2,15.32,euclidiana
15226,CUÍTIVA,BOYACÁ,5.580367,-72.965923,SAT_112,CUÃTIVA,CALE.C3,0.0,euclidiana
15232,CHÍQUIZA,BOYACÁ,5.639834,-73.449463,NODO_31,TUNJA,CALE.n_2,21.3,euclidiana
15236,CHIVOR,BOYACÁ,4.888173,-73.368398,SAT_136,GUATEQUE,CALE.C2,24.46,euclidiana
15238,DUITAMA,BOYACÁ,5.822964,-73.03063,SAT_116,NOBSA,CALE.C2,16.83,euclidiana
15244,EL COCUY,BOYACÁ,6.407738,-72.444537,SAT_094,EL ESPINO,CALE.C2,14.26,euclidiana
15248,EL ESPINO,BOYACÁ,6.483027,-72.497007,SAT_094,EL ESPINO,CALE.C2,0.0,euclidiana
15272,FIRAVITOBA,BOYACÁ,5.668885,-72.993392,SAT_112,CUÃTIVA,CALE.C3,14.42,euclidiana
15276,FLORESTA,BOYACÁ,5.859519,-72.918111,SAT_107,CORRALES,CALE.C2,12.36,euclidiana
15293,GACHANTIVÁ,BOYACÁ,5.751891,-73.549092,SAT_121,BARBOSA,CALE.C3,29.97,euclidiana
15296,GÁMEZA,BOYACÁ,5.802333,-72.80553,SAT_107,CORRALES,CALE.C2,7.28,euclidiana
15299,GARAGOA,BOYACÁ,5.083234,-73.364413,SAT_109,GARAGOA,CALE.C2,0.0,euclidiana
15317,GUACAMAYAS,BOYACÁ,6.459667,-72.500812,SAT_094,EL ESPINO,CALE.C2,3.68,euclidiana
15322,GUATEQUE,BOYACÁ,5.007321,-73.471207,SAT_136,GUATEQUE,CALE.C2,0.0,euclidiana
15325,GUAYATÁ,BOYACÁ,4.967122,-73.489698,SAT_136,GUATEQUE,CALE.C2,6.88,euclidiana
15332,GÜICÁN DE LA SIERRA,BOYACÁ,6.462864,-72.411763,SAT_094,EL ESPINO,CALE.C2,13.55,euclidiana
15362,IZA,BOYACÁ,5.611577,-72.979559,SAT_112,CUÃTIVA,CALE.C3,5.3,euclidiana
15367,JENESANO,BOYACÁ,5.385813,-73.363738,NODO_31,TUNJA,CALE.n_2,24.02,euclidiana
15368,JERICÓ,BOYACÁ,6.145735,-72.571122,SAT_099,JERICÃ,CALE.C3,0.0,euclidiana
15377,LABRANZAGRANDE,BOYACÁ,5.562687,-72.57777,NODO_16,YOPAL,CALE.n_1,46.23,euclidiana
15380,LA CAPILLA,BOYACÁ,5.095687,-73.444347,SAT_109,GARAGOA,CALE.C2,12.55,euclidiana
15401,LA VICTORIA,BOYACÁ,5.523792,-74.234393,SAT_135,MUZO,CALE.C2,20.45,euclidiana
15403,LA UVITA,BOYACÁ,6.31616,-72.559982,SAT_103,BOAVITA,CALE.C3,4.47,euclidiana
15407,VILLA DE LEYVA,BOYACÁ,5.632455,-73.524948,NODO_31,TUNJA,CALE.n_2,29.94,euclidiana
15425,MACANAL,BOYACÁ,4.972464,-73.319593,SAT_109,GARAGOA,CALE.C2,18.59,euclidiana
15442,MARIPÍ,BOYACÁ,5.550091,-74.00405,SAT_135,MUZO,CALE.C2,15.52,euclidiana
15455,MIRAFLORES,BOYACÁ,5.196515,-73.14563,SAT_111,PÃEZ,CALE.C3,21.12,euclidiana
15464,MONGUA,BOYACÁ,5.754242,-72.79809,SAT_107,CORRALES,CALE.C2,13.58,euclidiana
15466,MONGUÍ,BOYACÁ,5.723486,-72.849292,SAT_116,NOBSA,CALE.C2,15.26,euclidiana
15469,MONIQUIRÁ,BOYACÁ,5.876331,-73.573374,SAT_121,BARBOSA,CALE.C3,10.96,euclidiana
15476,MOTAVITA,BOYACÁ,5.5777,-73.367841,NODO_31,TUNJA,CALE.n_2,6.19,euclidiana
15480,MUZO,BOYACÁ,5.532758,-74.10269,SAT_135,MUZO,CALE.C2,0.0,euclidiana
15491,NOBSA,BOYACÁ,5.768046,-72.937042,SAT_116,NOBSA,CALE.C2,0.0,euclidiana
15494,NUEVO COLÓN,BOYACÁ,5.355317,-73.456759,NODO_31,TUNJA,CALE.n_2,32.73,euclidiana
15500,OICATÁ,BOYACÁ,5.595235,-73.308399,NODO_31,TUNJA,CALE.n_2,11.3,euclidiana
15507,OTANCHE,BOYACÁ,5.657536,-74.180965,SAT_135,MUZO,CALE.C2,22.9,euclidiana
15511,PACHAVITA,BOYACÁ,5.140065,-73.396953,SAT_109,GARAGOA,CALE.C2,10.18,euclidiana
15514,PÁEZ,BOYACÁ,5.097319,-73.052737,SAT_111,PÃEZ,CALE.C3,0.0,euclidiana
15516,PAIPA,BOYACÁ,5.779894,-73.11782,SAT_116,NOBSA,CALE.C2,28.06,euclidiana
15518,PAJARITO,BOYACÁ,5.293783,-72.703231,SAT_133,TAURAMENA,CALE.C3,43.31,euclidiana
15522,PANQUEBA,BOYACÁ,6.443416,-72.459424,SAT_094,EL ESPINO,CALE.C2,8.47,euclidiana
15531,PAUNA,BOYACÁ,5.656323,-73.978449,SAT_108,BRICEÃO,CALE.C3,10.1,euclidiana
15533,PAYA,BOYACÁ,5.625699,-72.423775,NODO_16,YOPAL,CALE.n_1,46.68,euclidiana
15537,PAZ DE RÍO,BOYACÁ,5.987645,-72.749137,SAT_130,SOCOTÃ,CALE.C2,19.3,euclidiana
15542,PESCA,BOYACÁ,5.558808,-73.050872,SAT_112,CUÃTIVA,CALE.C3,13.58,euclidiana
15550,PISBA,BOYACÁ,5.72141,-72.486023,SAT_130,SOCOTÃ,CALE.C2,54.97,euclidiana
15572,PUERTO BOYACÁ,BOYACÁ,5.976646,-74.587782,SAT_077,SAN LUIS,CALE.C3,63.67,euclidiana
15580,QUÍPAMA,BOYACÁ,5.52055,-74.180033,SAT_135,MUZO,CALE.C2,12.13,euclidiana
15599,RAMIRIQUÍ,BOYACÁ,5.400303,-73.334839,NODO_31,TUNJA,CALE.n_2,21.96,euclidiana
15600,RÁQUIRA,BOYACÁ,5.539136,-73.632543,SAT_117,GUACHETÃ,CALE.C4,25.67,euclidiana
15621,RONDÓN,BOYACÁ,5.357378,-73.208474,NODO_31,TUNJA,CALE.n_2,36.42,euclidiana
15632,SABOYÁ,BOYACÁ,5.697756,-73.764456,SAT_108,BRICEÃO,CALE.C3,24.62,euclidiana
15638,SÁCHICA,BOYACÁ,5.584305,-73.542539,NODO_31,TUNJA,CALE.n_2,29.79,euclidiana
15646,SAMACÁ,BOYACÁ,5.492161,-73.485589,NODO_31,TUNJA,CALE.n_2,21.48,euclidiana
15660,SAN EDUARDO,BOYACÁ,5.22401,-73.077747,SAT_111,PÃEZ,CALE.C3,20.1,euclidiana
15664,SAN JOSÉ DE PARE,BOYACÁ,6.018924,-73.545397,SAT_110,SANTANA,CALE.C2,11.5,euclidiana
15667,SAN LUIS DE GACENO,BOYACÁ,4.81976,-73.168076,SAT_118,SAN LUIS DE GACENO,CALE.C3,0.0,euclidiana
15673,SAN MATEO,BOYACÁ,6.401683,-72.555264,SAT_103,BOAVITA,CALE.C3,11.96,euclidiana
15676,SAN MIGUEL DE SEMA,BOYACÁ,5.518083,-73.722009,SAT_120,SUSA,CALE.C3,17.28,euclidiana
15681,SAN PABLO DE BORBUR,BOYACÁ,5.650743,-74.069963,SAT_135,MUZO,CALE.C2,19.05,euclidiana
15686,SANTANA,BOYACÁ,6.056866,-73.481639,SAT_110,SANTANA,CALE.C2,0.0,euclidiana
15690,SANTA MARÍA,BOYACÁ,4.857193,-73.263518,SAT_118,SAN LUIS DE GACENO,CALE.C3,15.91,euclidiana
15693,SANTA ROSA DE VITERBO,BOYACÁ,5.874547,-72.982461,SAT_116,NOBSA,CALE.C2,18.01,euclidiana
15696,SANTA SOFÍA,BOYACÁ,5.713269,-73.602707,SAT_121,BARBOSA,CALE.C3,34.19,euclidiana
15720,SATIVANORTE,BOYACÁ,6.131132,-72.708458,SAT_130,SOCOTÃ,CALE.C2,17.88,euclidiana
15723,SATIVASUR,BOYACÁ,6.093183,-72.712435,SAT_130,SOCOTÃ,CALE.C2,14.25,euclidiana
15740,SIACHOQUE,BOYACÁ,5.511811,-73.24466,NODO_31,TUNJA,CALE.n_2,17.73,euclidiana
15753,SOATÁ,BOYACÁ,6.331945,-72.684051,SAT_103,BOAVITA,CALE.C3,15.34,euclidiana
15755,SOCOTÁ,BOYACÁ,6.041162,-72.636653,SAT_130,SOCOTÃ,CALE.C2,0.0,euclidiana
15757,SOCHA,BOYACÁ,5.996717,-72.691963,SAT_130,SOCOTÃ,CALE.C2,11.01,euclidiana
15759,SOGAMOSO,BOYACÁ,5.723976,-72.924355,SAT_116,NOBSA,CALE.C2,7.14,euclidiana
15761,SOMONDOCO,BOYACÁ,4.985726,-73.433393,SAT_136,GUATEQUE,CALE.C2,6.76,euclidiana
15762,SORA,BOYACÁ,5.56684,-73.450153,NODO_31,TUNJA,CALE.n_2,15.25,euclidiana
15763,SOTAQUIRÁ,BOYACÁ,5.764986,-73.246585,NODO_31,TUNJA,CALE.n_2,38.9,euclidiana
15764,SORACÁ,BOYACÁ,5.500898,-73.332804,NODO_31,TUNJA,CALE.n_2,7.02,euclidiana
15774,SUSACÓN,BOYACÁ,6.230332,-72.690289,SAT_103,BOAVITA,CALE.C3,22.58,euclidiana
15776,SUTAMARCHÁN,BOYACÁ,5.619781,-73.620536,SAT_117,GUACHETÃ,CALE.C4,38.21,euclidiana
15778,SUTATENZA,BOYACÁ,5.022989,-73.452317,SAT_136,GUATEQUE,CALE.C2,3.81,euclidiana
15790,TASCO,BOYACÁ,5.909821,-72.781011,SAT_107,CORRALES,CALE.C2,16.11,euclidiana
15798,TENZA,BOYACÁ,5.076781,-73.421176,SAT_109,GARAGOA,CALE.C2,8.86,euclidiana
15804,TIBANÁ,BOYACÁ,5.317251,-73.396457,NODO_31,TUNJA,CALE.n_2,35.23,euclidiana
15806,TIBASOSA,BOYACÁ,5.74723,-72.999449,SAT_116,NOBSA,CALE.C2,10.19,euclidiana
15808,TINJACÁ,BOYACÁ,5.579713,-73.646847,SAT_117,GUACHETÃ,CALE.C4,31.19,euclidiana
15810,TIPACOQUE,BOYACÁ,6.419203,-72.691729,SAT_103,BOAVITA,CALE.C3,21.52,euclidiana
15814,TOCA,BOYACÁ,5.566464,-73.184794,NODO_31,TUNJA,CALE.n_2,26.78,euclidiana
15816,TOGÜÍ,BOYACÁ,5.937438,-73.513655,SAT_121,BARBOSA,CALE.C3,15.86,euclidiana
15820,TÓPAGA,BOYACÁ,5.768201,-72.832245,SAT_107,CORRALES,CALE.C2,9.52,euclidiana
15822,TOTA,BOYACÁ,5.560497,-72.985898,SAT_112,CUÃTIVA,CALE.C3,4.38,euclidiana
15832,TUNUNGUÁ,BOYACÁ,5.730582,-73.933155,SAT_108,BRICEÃO,CALE.C3,6.37,euclidiana
15835,TURMEQUÉ,BOYACÁ,5.323261,-73.491825,SAT_117,GUACHETÃ,CALE.C4,31.66,euclidiana
15837,TUTA,BOYACÁ,5.689082,-73.230285,NODO_31,TUNJA,CALE.n_2,30.27,euclidiana
15839,TUTAZÁ,BOYACÁ,6.032608,-72.856035,SAT_113,BERBEO,CALE.C3,10.94,euclidiana
15842,ÚMBITA,BOYACÁ,5.221176,-73.456917,SAT_109,GARAGOA,CALE.C2,25.82,euclidiana
15861,VENTAQUEMADA,BOYACÁ,5.368739,-73.522368,SAT_117,GUACHETÃ,CALE.C4,25.61,euclidiana
15879,VIRACACHÁ,BOYACÁ,5.436833,-73.296894,NODO_31,TUNJA,CALE.n_2,18.44,euclidiana
15897,ZETAQUIRA,BOYACÁ,5.283443,-73.17098,SAT_111,PÃEZ,CALE.C3,34.29,euclidiana
17001,MANIZALES,CALDAS,5.057657,-75.491025,NODO_34,MANIZALES,CALE.n_2,0.0,nodo_propio
17013,AGUADAS,CALDAS,5.610244,-75.45487,SAT_038,MARMATO,CALE.C3,30.89,euclidiana
17042,ANSERMA,CALDAS,5.236471,-75.784343,SAT_040,GUÃTICA,CALE.C3,12.49,euclidiana
17050,ARANZAZU,CALDAS,5.271195,-75.49129,NODO_34,MANIZALES,CALE.n_2,33.24,euclidiana
17088,BELALCÁZAR,CALDAS,4.993785,-75.811918,SAT_065,APÃA,CALE.C3,26.78,euclidiana
17174,CHINCHINÁ,CALDAS,4.985227,-75.607529,NODO_34,MANIZALES,CALE.n_2,21.3,euclidiana
17272,FILADELFIA,CALDAS,5.297091,-75.562474,SAT_038,MARMATO,CALE.C3,28.18,euclidiana
17380,LA DORADA,CALDAS,5.460834,-74.668819,SAT_141,LA DORADA,CALE.C4,0.0,nodo_propio
17388,LA MERCED,CALDAS,5.39647,-75.546486,SAT_038,MARMATO,CALE.C3,14.68,euclidiana
17433,MANZANARES,CALDAS,5.255699,-75.152829,SAT_039,MARQUETALIA,CALE.C3,16.77,euclidiana
17442,MARMATO,CALDAS,5.47422,-75.600049,SAT_038,MARMATO,CALE.C3,0.0,nodo_propio
17444,MARQUETALIA,CALDAS,5.297525,-75.053097,SAT_039,MARQUETALIA,CALE.C3,0.0,nodo_propio
17446,MARULANDA,CALDAS,5.284304,-75.259721,SAT_039,MARQUETALIA,CALE.C3,32.09,euclidiana
17486,NEIRA,CALDAS,5.166895,-75.520006,NODO_34,MANIZALES,CALE.n_2,17.59,euclidiana
17495,NORCASIA,CALDAS,5.574796,-74.889543,SAT_141,LA DORADA,CALE.C4,38.53,euclidiana
17513,PÁCORA,CALDAS,5.527172,-75.459621,SAT_038,MARMATO,CALE.C3,23.27,euclidiana
17524,PALESTINA,CALDAS,5.017879,-75.624577,NODO_34,MANIZALES,CALE.n_2,21.62,euclidiana
17541,PENSILVANIA,CALDAS,5.383281,-75.160299,SAT_039,MARQUETALIA,CALE.C3,21.31,euclidiana
17614,RIOSUCIO,CALDAS,5.423673,-75.702104,SAT_038,MARMATO,CALE.C3,17.66,euclidiana
17616,RISARALDA,CALDAS,5.164509,-75.76722,SAT_040,GUÃTICA,CALE.C3,24.0,euclidiana
17653,SALAMINA,CALDAS,5.403025,-75.487223,SAT_038,MARMATO,CALE.C3,20.7,euclidiana
17662,SAMANÁ,CALDAS,5.41308,-74.992263,SAT_039,MARQUETALIA,CALE.C3,20.31,euclidiana
17665,SAN JOSÉ,CALDAS,5.08231,-75.792063,SAT_065,APÃA,CALE.C3,23.61,euclidiana
17777,SUPÍA,CALDAS,5.446843,-75.64966,SAT_038,MARMATO,CALE.C3,8.79,euclidiana
17867,VICTORIA,CALDAS,5.317437,-74.911239,SAT_039,MARQUETALIA,CALE.C3,22.21,euclidiana
17873,VILLAMARÍA,CALDAS,5.038925,-75.502487,NODO_34,MANIZALES,CALE.n_2,3.42,euclidiana
17877,VITERBO,CALDAS,5.062664,-75.87061,SAT_065,APÃA,CALE.C3,13.05,euclidiana
18001,FLORENCIA,CAQUETÁ,1.618196,-75.609831,NODO_38,FLORENCIA,CALE.n_2,0.0,nodo_propio
18029,ALBANIA,CAQUETÁ,1.328526,-75.878375,NODO_38,FLORENCIA,CALE.n_2,61.48,euclidiana
18094,BELÉN DE LOS ANDAQUÍES,CAQUETÁ,1.415812,-75.872405,NODO_38,FLORENCIA,CALE.n_2,51.6,euclidiana
18150,CARTAGENA DEL CHAIRÁ,CAQUETÁ,1.332371,-74.847867,SAT_028,CARTAGENA DEL CHAIRÃ,CALE.C4,0.0,euclidiana
18205,CURILLO,CAQUETÁ,1.033473,-75.919205,SAT_026,SOLITA,CALE.C3,52.6,euclidiana
18247,EL DONCELLO,CAQUETÁ,1.679951,-75.283631,NODO_38,FLORENCIA,CALE.n_2,51.66,euclidiana
18256,EL PAUJÍL,CAQUETÁ,1.570226,-75.326093,NODO_38,FLORENCIA,CALE.n_2,44.78,euclidiana
18410,LA MONTAÑITA,CAQUETÁ,1.479173,-75.436408,NODO_38,FLORENCIA,CALE.n_2,34.59,euclidiana
18460,MILÁN,CAQUETÁ,1.29021,-75.506926,NODO_38,FLORENCIA,CALE.n_2,53.51,euclidiana
18479,MORELIA,CAQUETÁ,1.486611,-75.724146,NODO_38,FLORENCIA,CALE.n_2,27.13,euclidiana
18592,PUERTO RICO,CAQUETÁ,1.909063,-75.157604,SAT_060,SAN VICENTE DEL CAGUÃN,CALE.C5,68.91,euclidiana
18610,SAN JOSÉ DEL FRAGUA,CAQUETÁ,1.330266,-75.973796,NODO_38,FLORENCIA,CALE.n_2,72.23,euclidiana
18753,SAN VICENTE DEL CAGUÁN,CAQUETÁ,2.119413,-74.767894,SAT_060,SAN VICENTE DEL CAGUÃN,CALE.C5,0.0,euclidiana
18756,SOLANO,CAQUETÁ,0.699077,-75.253702,SAT_026,SOLITA,CALE.C3,63.34,euclidiana
18785,SOLITA,CAQUETÁ,0.87654,-75.619902,SAT_026,SOLITA,CALE.C3,0.0,nodo_propio
18860,VALPARAÍSO,CAQUETÁ,1.194619,-75.70671,SAT_026,SOLITA,CALE.C3,51.33,euclidiana
19001,POPAYÁN,CAUCA,2.459641,-76.599377,NODO_32,POPAYÃN,CALE.n_2,0.0,euclidiana
19022,ALMAGUER,CAUCA,1.913429,-76.85607,SAT_067,PÃEZ,CALE.C2,37.03,euclidiana
19050,ARGELIA,CAUCA,2.257427,-77.24905,SAT_067,PÃEZ,CALE.C2,47.15,euclidiana
19075,BALBOA,CAUCA,2.040998,-77.215773,SAT_067,PÃEZ,CALE.C2,38.33,euclidiana
19100,BOLÍVAR,CAUCA,1.837538,-76.966215,SAT_073,SAN PABLO,CALE.C2,27.21,euclidiana
19110,BUENOS AIRES,CAUCA,3.015382,-76.642238,NODO_24,JAMUNDÃ,CALE.n_2,41.18,euclidiana
19130,CAJIBÍO,CAUCA,2.623371,-76.570682,NODO_32,POPAYÃN,CALE.n_2,25.88,euclidiana
19137,CALDONO,CAUCA,2.798059,-76.484319,SAT_035,POPAYÃN,CALE.C5,41.1,euclidiana
19142,CALOTO,CAUCA,3.034531,-76.408941,SAT_035,POPAYÃN,CALE.C5,25.01,euclidiana
19212,CORINTO,CAUCA,3.173854,-76.261866,SAT_035,POPAYÃN,CALE.C5,34.4,euclidiana
19256,EL TAMBO,CAUCA,2.451409,-76.810911,NODO_32,POPAYÃN,CALE.n_2,32.92,euclidiana
19290,FLORENCIA,CAUCA,1.682535,-77.072547,SAT_073,SAN PABLO,CALE.C2,9.34,euclidiana
19300,GUACHENÉ,CAUCA,3.134153,-76.392189,NODO_24,JAMUNDÃ,CALE.n_2,29.89,euclidiana
19318,GUAPI,CAUCA,2.571337,-77.88797,SAT_082,EL CHARCO,CALE.C2,37.39,euclidiana
19355,INZÁ,CAUCA,2.549183,-76.063503,SAT_069,INZÃ,CALE.C3,0.0,euclidiana
19364,JAMBALÓ,CAUCA,2.777834,-76.323877,SAT_035,POPAYÃN,CALE.C5,28.52,euclidiana
19392,LA SIERRA,CAUCA,2.179383,-76.763278,SAT_067,PÃEZ,CALE.C2,35.29,euclidiana
