codigo_dane,municipio,departamento,latitud,longitud,nodo_cale_id,nodo_cale_municipio,nodo_cale_categoria,distancia_km,metodo
19397,LA VEGA,CAUCA,2.001803,-76.778771,SAT_067,PÃEZ,CALE.C2,36.14,euclidiana
19418,LÓPEZ DE MICAY,CAUCA,2.846788,-77.247803,SAT_068,LÃPEZ DE MICAY,CALE.C4,0.0,euclidiana
19450,MERCADERES,CAUCA,1.789193,-77.164319,SAT_070,EL ROSARIO,CALE.C3,27.3,euclidiana
19455,MIRANDA,CAUCA,3.254651,-76.228722,SAT_035,POPAYÃN,CALE.C5,47.4,euclidiana
19473,MORALES,CAUCA,2.754684,-76.629106,NODO_32,POPAYÃN,CALE.n_2,46.16,euclidiana
19513,PADILLA,CAUCA,3.220984,-76.313265,NODO_24,JAMUNDÃ,CALE.n_2,35.49,euclidiana
19517,PÁEZ,CAUCA,2.645724,-75.970685,SAT_069,INZÃ,CALE.C3,20.84,euclidiana
19532,PATÍA,CAUCA,2.115875,-76.981075,SAT_067,PÃEZ,CALE.C2,0.0,euclidiana
19533,PIAMONTE,CAUCA,1.11754,-76.327588,NODO_43,MOCOA,CALE.n_3,51.11,euclidiana
19548,PIENDAMÓ - TUNÍA,CAUCA,2.64228,-76.528615,NODO_32,POPAYÃN,CALE.n_2,30.49,euclidiana
19573,PUERTO TEJADA,CAUCA,3.233254,-76.417673,NODO_24,JAMUNDÃ,CALE.n_2,19.19,euclidiana
19585,PURACÉ,CAUCA,2.341507,-76.496698,NODO_32,POPAYÃN,CALE.n_2,24.36,euclidiana
19622,ROSAS,CAUCA,2.260941,-76.740336,NODO_32,POPAYÃN,CALE.n_2,37.91,euclidiana
19693,SAN SEBASTIÁN,CAUCA,1.838451,-76.769467,SAT_073,SAN PABLO,CALE.C2,46.26,euclidiana
19698,SANTANDER DE QUILICHAO,CAUCA,3.015008,-76.485141,SAT_035,POPAYÃN,CALE.C5,34.77,euclidiana
19701,SANTA ROSA,CAUCA,1.700916,-76.573252,SAT_066,ISNOS,CALE.C3,65.78,euclidiana
19743,SILVIA,CAUCA,2.611927,-76.379753,NODO_32,POPAYÃN,CALE.n_2,41.58,euclidiana
19760,SOTARÁ - PAISPAMBA,CAUCA,2.253156,-76.613365,NODO_32,POPAYÃN,CALE.n_2,32.22,euclidiana
19780,SUÁREZ,CAUCA,2.959785,-76.69357,NODO_24,JAMUNDÃ,CALE.n_2,52.41,euclidiana
19785,SUCRE,CAUCA,2.038237,-76.926279,SAT_067,PÃEZ,CALE.C2,14.79,euclidiana
19807,TIMBÍO,CAUCA,2.349686,-76.684476,NODO_32,POPAYÃN,CALE.n_2,21.64,euclidiana
19809,TIMBIQUÍ,CAUCA,2.777312,-77.667541,SAT_068,LÃPEZ DE MICAY,CALE.C4,66.15,euclidiana
19821,TORIBÍO,CAUCA,2.953017,-76.270284,SAT_035,POPAYÃN,CALE.C5,0.0,euclidiana
19824,TOTORÓ,CAUCA,2.510252,-76.403628,NODO_32,POPAYÃN,CALE.n_2,31.45,euclidiana
19845,VILLA RICA,CAUCA,3.17762,-76.458025,NODO_24,JAMUNDÃ,CALE.n_2,17.77,euclidiana
20001,VALLEDUPAR,CESAR,10.460472,-73.259398,NODO_08,VALLEDUPAR,CALE.n_1,0.0,nodo_propio
20011,AGUACHICA,CESAR,8.306811,-73.614027,NODO_40,AGUACHICA,CALE.n_2,0.0,nodo_propio
20013,AGUSTÍN CODAZZI,CESAR,10.040454,-73.238389,SAT_036,AGUSTÃN CODAZZI,CALE.C3,0.0,euclidiana
20032,ASTREA,CESAR,9.498062,-73.975842,SAT_049,GUAMAL,CALE.C2,66.94,euclidiana
20045,BECERRIL,CESAR,9.704404,-73.278707,SAT_036,AGUSTÃN CODAZZI,CALE.C3,52.68,euclidiana
20060,BOSCONIA,CESAR,9.975098,-73.888761,SAT_051,ASTREA,CALE.C3,56.93,euclidiana
20175,CHIMICHAGUA,CESAR,9.25875,-73.813278,SAT_002,CURUMANÃ,CALE.C3,42.79,euclidiana
20178,CHIRIGUANÁ,CESAR,9.361058,-73.599913,SAT_002,CURUMANÃ,CALE.C3,26.41,euclidiana
20228,CURUMANÍ,CESAR,9.201716,-73.540843,SAT_002,CURUMANÃ,CALE.C3,0.0,euclidiana
20238,EL COPEY,CESAR,10.149883,-73.962703,SAT_051,ASTREA,CALE.C3,63.12,euclidiana
20250,EL PASO,CESAR,9.668461,-73.742012,SAT_002,CURUMANÃ,CALE.C3,78.95,euclidiana
20295,GAMARRA,CESAR,8.324793,-73.737558,NODO_40,AGUACHICA,CALE.n_2,19.23,euclidiana
20310,GONZÁLEZ,CESAR,8.389604,-73.38004,NODO_52,OCAÃA,CALE.n_3,22.26,euclidiana
20383,LA GLORIA,CESAR,8.619298,-73.80321,SAT_001,ARENAL,CALE.C2,32.78,euclidiana
20400,LA JAGUA DE IBIRICO,CESAR,9.563752,-73.334143,SAT_002,CURUMANÃ,CALE.C3,64.69,euclidiana
20443,MANAURE BALCÓN DEL CESAR,CESAR,10.390776,-73.029472,NODO_15,LA PAZ,CALE.n_1,21.73,euclidiana
20517,PAILITAS,CESAR,8.959399,-73.625825,SAT_002,CURUMANÃ,CALE.C3,39.92,euclidiana
20550,PELAYA,CESAR,8.689451,-73.666735,SAT_001,ARENAL,CALE.C2,55.43,euclidiana
20570,PUEBLO BELLO,CESAR,10.417321,-73.586211,NODO_08,VALLEDUPAR,CALE.n_1,50.48,euclidiana
20614,RÍO DE ORO,CESAR,8.292292,-73.386393,NODO_52,OCAÃA,CALE.n_3,8.25,euclidiana
20621,LA PAZ,CESAR,10.387552,-73.171365,NODO_15,LA PAZ,CALE.n_1,0.0,nodo_propio
20710,SAN ALBERTO,CESAR,7.76111,-73.393889,SAT_018,SABANA DE TORRES,CALE.C3,59.72,euclidiana
20750,SAN DIEGO,CESAR,10.333039,-73.181208,NODO_15,LA PAZ,CALE.n_1,8.62,euclidiana
20770,SAN MARTÍN,CESAR,7.999855,-73.510914,NODO_52,OCAÃA,CALE.n_3,45.48,euclidiana
20787,TAMALAMEQUE,CESAR,8.861725,-73.812172,SAT_004,SAN MARTÃN DE LOBA,CALE.C3,36.85,euclidiana
23001,MONTERÍA,CÓRDOBA,8.759789,-75.873096,NODO_17,MONTERÃA,CALE.n_1,0.0,euclidiana
23068,AYAPEL,CÓRDOBA,8.313838,-75.146048,SAT_043,BUENAVISTA,CALE.C3,53.56,euclidiana
23079,BUENAVISTA,CÓRDOBA,8.221187,-75.480897,SAT_043,BUENAVISTA,CALE.C3,0.0,nodo_propio
23090,CANALETE,CÓRDOBA,8.786939,-76.241476,SAT_044,PUERTO ESCONDIDO,CALE.C2,34.13,euclidiana
23162,CERETÉ,CÓRDOBA,8.888532,-75.796093,NODO_17,MONTERÃA,CALE.n_1,23.28,euclidiana
23168,CHIMÁ,CÓRDOBA,9.149698,-75.626886,NODO_39,SINCELEJO,CALE.n_2,42.77,euclidiana
23182,CHINÚ,CÓRDOBA,9.105473,-75.399633,NODO_39,SINCELEJO,CALE.n_2,30.65,euclidiana
23189,CIÉNAGA DE ORO,CÓRDOBA,8.875794,-75.620807,NODO_17,MONTERÃA,CALE.n_1,42.81,euclidiana
23300,COTORRA,CÓRDOBA,9.037163,-75.799216,NODO_17,MONTERÃA,CALE.n_1,44.65,euclidiana
23350,LA APARTADA,CÓRDOBA,8.050125,-75.336031,SAT_046,MONTELÃBANO,CALE.C3,17.21,euclidiana
23417,LORICA,CÓRDOBA,9.240789,-75.816084,NODO_39,SINCELEJO,CALE.n_2,65.33,euclidiana
23419,LOS CÓRDOBAS,CÓRDOBA,8.892098,-76.35518,SAT_044,PUERTO ESCONDIDO,CALE.C2,22.88,euclidiana
23464,MOMIL,CÓRDOBA,9.240707,-75.67796,NODO_39,SINCELEJO,CALE.n_2,44.45,euclidiana
23466,MONTELÍBANO,CÓRDOBA,7.973777,-75.416818,SAT_046,MONTELÃBANO,CALE.C3,0.0,euclidiana
23500,MOÑITOS,CÓRDOBA,9.245223,-76.1291,SAT_044,PUERTO ESCONDIDO,CALE.C2,42.44,euclidiana
23555,PLANETA RICA,CÓRDOBA,8.4082,-75.583241,SAT_043,BUENAVISTA,CALE.C3,33.11,euclidiana
23570,PUEBLO NUEVO,CÓRDOBA,8.504099,-75.508035,SAT_043,BUENAVISTA,CALE.C3,44.24,euclidiana
23574,PUERTO ESCONDIDO,CÓRDOBA,9.005372,-76.260411,SAT_044,PUERTO ESCONDIDO,CALE.C2,0.0,euclidiana
23580,PUERTO LIBERTADOR,CÓRDOBA,7.888859,-75.671761,SAT_046,MONTELÃBANO,CALE.C3,41.47,euclidiana
23586,PURÍSIMA DE LA CONCEPCIÓN,CÓRDOBA,9.239295,-75.724987,NODO_39,SINCELEJO,CALE.n_2,51.57,euclidiana
23660,SAHAGÚN,CÓRDOBA,8.943048,-75.445834,SAT_091,LA UNIÃN,CALE.C3,29.57,euclidiana
23670,SAN ANDRÉS DE SOTAVENTO,CÓRDOBA,9.145448,-75.50879,NODO_39,SINCELEJO,CALE.n_2,30.0,euclidiana
23672,SAN ANTERO,CÓRDOBA,9.376434,-75.76112,NODO_39,SINCELEJO,CALE.n_2,57.34,euclidiana
23675,SAN BERNARDO DEL VIENTO,CÓRDOBA,9.35247,-75.955107,SAT_044,PUERTO ESCONDIDO,CALE.C2,71.56,euclidiana
23678,SAN CARLOS,CÓRDOBA,8.799282,-75.698799,NODO_17,MONTERÃA,CALE.n_1,27.51,euclidiana
23682,SAN JOSÉ DE URÉ,CÓRDOBA,7.787303,-75.533476,SAT_046,MONTELÃBANO,CALE.C3,34.15,euclidiana
23686,SAN PELAYO,CÓRDOBA,8.958436,-75.835615,NODO_17,MONTERÃA,CALE.n_1,31.46,euclidiana
23807,TIERRALTA,CÓRDOBA,8.170612,-76.059797,SAT_045,TIERRALTA,CALE.C4,0.0,euclidiana
23815,TUCHÍN,CÓRDOBA,9.186625,-75.553962,NODO_39,SINCELEJO,CALE.n_2,30.29,euclidiana
23855,VALENCIA,CÓRDOBA,8.255016,-76.150756,SAT_045,TIERRALTA,CALE.C4,19.21,euclidiana
25001,AGUA DE DIOS,CUNDINAMARCA,4.375309,-74.669221,NODO_28,GIRARDOT,CALE.n_2,22.24,euclidiana
25019,ALBÁN,CUNDINAMARCA,4.878022,-74.438261,SAT_057,CASTILLA LA NUEVA,CALE.C3,26.48,euclidiana
25035,ANAPOIMA,CUNDINAMARCA,4.562737,-74.528676,SAT_093,ARBELÃEZ,CALE.C4,48.51,euclidiana
25040,ANOLAIMA,CUNDINAMARCA,4.7617,-74.46384,SAT_057,CASTILLA LA NUEVA,CALE.C3,35.41,euclidiana
25053,ARBELÁEZ,CUNDINAMARCA,4.272534,-74.414901,SAT_093,ARBELÃEZ,CALE.C4,0.0,euclidiana
25086,BELTRÁN,CUNDINAMARCA,4.802832,-74.741666,SAT_029,AMBALEMA,CALE.C3,4.72,euclidiana
25095,BITUIMA,CUNDINAMARCA,4.872171,-74.539609,SAT_057,CASTILLA LA NUEVA,CALE.C3,14.58,euclidiana
25099,BOJACÁ,CUNDINAMARCA,4.737205,-74.344594,NODO_07,MOSQUERA,CALE.n_1,19.74,euclidiana
25120,CABRERA,CUNDINAMARCA,3.985164,-74.484549,SAT_030,VILLARRICA,CALE.C2,19.48,euclidiana
25123,CACHIPAY,CUNDINAMARCA,4.730957,-74.435711,NODO_07,MOSQUERA,CALE.n_1,33.5,euclidiana
25126,CAJICÁ,CUNDINAMARCA,4.920009,-74.02298,NODO_30,EL PEÃÃN,CALE.n_2,17.0,euclidiana
25148,CAPARRAPÍ,CUNDINAMARCA,5.34758,-74.491045,SAT_140,LA PALMA,CALE.C3,15.6,euclidiana
25151,CÁQUEZA,CUNDINAMARCA,4.404112,-73.946473,SAT_016,FOSCA,CALE.C5,10.19,euclidiana
25154,CARMEN DE CARUPA,CUNDINAMARCA,5.349119,-73.901357,SAT_139,FACATATIVÃ,CALE.C4,18.45,euclidiana
25168,CHAGUANÍ,CUNDINAMARCA,4.948916,-74.593455,SAT_057,CASTILLA LA NUEVA,CALE.C3,0.0,euclidiana
25175,CHÍA,CUNDINAMARCA,4.866508,-74.05,NODO_30,EL PEÃÃN,CALE.n_2,26.2,euclidiana
25178,CHIPAQUE,CUNDINAMARCA,4.442671,-74.044876,SAT_016,FOSCA,CALE.C5,23.02,euclidiana
25181,CHOACHÍ,CUNDINAMARCA,4.527048,-73.922894,SAT_016,FOSCA,CALE.C5,29.37,euclidiana
25183,CHOCONTÁ,CUNDINAMARCA,5.145224,-73.683533,SAT_117,GUACHETÃ,CALE.C4,37.08,euclidiana
25200,COGUA,CUNDINAMARCA,5.061842,-73.978497,NODO_30,EL PEÃÃN,CALE.n_2,6.18,euclidiana
25214,COTA,CUNDINAMARCA,4.812564,-74.102569,NODO_07,MOSQUERA,CALE.n_1,24.72,euclidiana
25224,CUCUNUBÁ,CUNDINAMARCA,5.249795,-73.766113,SAT_117,GUACHETÃ,CALE.C4,24.14,euclidiana
25245,EL COLEGIO,CUNDINAMARCA,4.577951,-74.442261,NODO_14,SOACHA,CALE.n_1,35.19,euclidiana
25258,EL PEÑÓN,CUNDINAMARCA,5.248747,-74.290207,SAT_137,LA PEÃA,CALE.C2,17.88,euclidiana
25260,EL ROSAL,CUNDINAMARCA,4.850589,-74.263103,NODO_07,MOSQUERA,CALE.n_1,23.35,euclidiana
25269,FACATATIVÁ,CUNDINAMARCA,4.813353,-74.350085,NODO_07,MOSQUERA,CALE.n_1,26.01,euclidiana
25279,FÓMEQUE,CUNDINAMARCA,4.485474,-73.892523,SAT_016,FOSCA,CALE.C5,23.9,euclidiana
25281,FOSCA,CUNDINAMARCA,4.339093,-73.93902,SAT_016,FOSCA,CALE.C5,0.0,nodo_propio
25286,FUNZA,CUNDINAMARCA,4.710412,-74.201528,NODO_07,MOSQUERA,CALE.n_1,3.1,euclidiana
25288,FÚQUENE,CUNDINAMARCA,5.403997,-73.795855,SAT_139,FACATATIVÃ,CALE.C4,0.0,euclidiana
25290,FUSAGASUGÁ,CUNDINAMARCA,4.336723,-74.37543,SAT_093,ARBELÃEZ,CALE.C4,11.72,euclidiana
25293,GACHALÁ,CUNDINAMARCA,4.693579,-73.520161,SAT_138,GAMA,CALE.C3,17.8,euclidiana
25295,GACHANCIPÁ,CUNDINAMARCA,4.990947,-73.873464,NODO_30,EL PEÃÃN,CALE.n_2,19.52,euclidiana
25297,GACHETÁ,CUNDINAMARCA,4.816411,-73.636377,SAT_138,GAMA,CALE.C3,9.15,euclidiana
25299,GAMA,CUNDINAMARCA,4.763325,-73.611037,SAT_138,GAMA,CALE.C3,0.0,nodo_propio
25307,GIRARDOT,CUNDINAMARCA,4.313069,-74.798201,NODO_28,GIRARDOT,CALE.n_2,0.0,nodo_propio
25312,GRANADA,CUNDINAMARCA,4.519763,-74.350766,NODO_14,SOACHA,CALE.n_1,22.95,euclidiana
25317,GUACHETÁ,CUNDINAMARCA,5.383378,-73.686972,SAT_117,GUACHETÃ,CALE.C4,0.0,euclidiana
25320,GUADUAS,CUNDINAMARCA,5.072076,-74.603402,SAT_056,GUADUAS,CALE.C3,0.0,nodo_propio
25322,GUASCA,CUNDINAMARCA,4.866719,-73.877143,NODO_30,EL PEÃÃN,CALE.n_2,30.69,euclidiana
25324,GUATAQUÍ,CUNDINAMARCA,4.517517,-74.790058,NODO_28,GIRARDOT,CALE.n_2,31.85,euclidiana
25326,GUATAVITA,CUNDINAMARCA,4.935211,-73.83293,NODO_30,EL PEÃÃN,CALE.n_2,28.72,euclidiana
25328,GUAYABAL DE SÍQUIMA,CUNDINAMARCA,4.877968,-74.467437,SAT_057,CASTILLA LA NUEVA,CALE.C3,22.45,euclidiana
25335,GUAYABETAL,CUNDINAMARCA,4.215306,-73.815107,SAT_016,FOSCA,CALE.C5,27.23,euclidiana
25339,GUTIÉRREZ,CUNDINAMARCA,4.254679,-74.003042,SAT_016,FOSCA,CALE.C5,16.48,euclidiana
25368,JERUSALÉN,CUNDINAMARCA,4.562273,-74.695474,SAT_029,AMBALEMA,CALE.C3,35.94,euclidiana
25372,JUNÍN,CUNDINAMARCA,4.79057,-73.662961,SAT_138,GAMA,CALE.C3,9.1,euclidiana
25377,LA CALERA,CUNDINAMARCA,4.721104,-73.968161,NODO_01,"BOGOTÃ, D.C.",CALE.n_1,24.27,euclidiana
25386,LA MESA,CUNDINAMARCA,4.631028,-74.461588,NODO_14,SOACHA,CALE.n_1,39.03,euclidiana
25394,LA PALMA,CUNDINAMARCA,5.358816,-74.391022,SAT_140,LA PALMA,CALE.C3,0.0,nodo_propio
25398,LA PEÑA,CUNDINAMARCA,5.198945,-74.394105,SAT_137,LA PEÃA,CALE.C2,0.0,euclidiana
25402,LA VEGA,CUNDINAMARCA,4.997768,-74.336885,SAT_137,LA PEÃA,CALE.C2,32.55,euclidiana
25407,LENGUAZAQUE,CUNDINAMARCA,5.306131,-73.711512,SAT_117,GUACHETÃ,CALE.C4,12.61,euclidiana
25426,MACHETÁ,CUNDINAMARCA,5.08007,-73.608226,SAT_136,GUATEQUE,CALE.C2,24.08,euclidiana
25430,MADRID,CUNDINAMARCA,4.732791,-74.265854,NODO_07,MOSQUERA,CALE.n_1,8.05,euclidiana
25436,MANTA,CUNDINAMARCA,5.009008,-73.540444,SAT_136,GUATEQUE,CALE.C2,10.74,euclidiana
25438,MEDINA,CUNDINAMARCA,4.506298,-73.348449,SAT_127,MEDINA,CALE.C3,0.0,nodo_propio
25473,MOSQUERA,CUNDINAMARCA,4.70653,-74.221154,NODO_07,MOSQUERA,CALE.n_1,0.0,nodo_propio
25483,NARIÑO,CUNDINAMARCA,4.399837,-74.824732,NODO_28,GIRARDOT,CALE.n_2,14.12,euclidiana
25486,NEMOCÓN,CUNDINAMARCA,5.068705,-73.877888,NODO_30,EL PEÃÃN,CALE.n_2,19.29,euclidiana
25488,NILO,CUNDINAMARCA,4.305838,-74.620009,NODO_28,GIRARDOT,CALE.n_2,27.68,euclidiana
25489,NIMAIMA,CUNDINAMARCA,5.125992,-74.38604,SAT_137,LA PEÃA,CALE.C2,11.43,euclidiana
25491,NOCAIMA,CUNDINAMARCA,5.069466,-74.379093,SAT_137,LA PEÃA,CALE.C2,20.29,euclidiana
25506,VENECIA,CUNDINAMARCA,4.089056,-74.478301,SAT_093,ARBELÃEZ,CALE.C4,30.21,euclidiana
25513,PACHO,CUNDINAMARCA,5.136907,-74.156132,NODO_30,EL PEÃÃN,CALE.n_2,30.49,euclidiana
25518,PAIME,CUNDINAMARCA,5.370487,-74.152213,SAT_135,MUZO,CALE.C2,26.4,euclidiana
25524,PANDI,CUNDINAMARCA,4.190393,-74.486641,SAT_093,ARBELÃEZ,CALE.C4,16.96,euclidiana
25530,PARATEBUENO,CUNDINAMARCA,4.374832,-73.212825,SAT_127,MEDINA,CALE.C3,29.36,euclidiana
25535,PASCA,CUNDINAMARCA,4.308979,-74.302276,SAT_093,ARBELÃEZ,CALE.C4,18.38,euclidiana
25572,PUERTO SALGAR,CUNDINAMARCA,5.465413,-74.653695,SAT_141,LA DORADA,CALE.C4,2.45,euclidiana
25580,PULÍ,CUNDINAMARCA,4.682022,-74.71438,SAT_029,AMBALEMA,CALE.C3,17.49,euclidiana
25592,QUEBRADANEGRA,CUNDINAMARCA,5.118076,-74.48014,SAT_137,LA PEÃA,CALE.C2,18.34,euclidiana
25594,QUETAME,CUNDINAMARCA,4.329884,-73.863214,SAT_016,FOSCA,CALE.C5,11.85,euclidiana
25596,QUIPILE,CUNDINAMARCA,4.74481,-74.533705,SAT_057,CASTILLA LA NUEVA,CALE.C3,33.1,euclidiana
25599,APULO,CUNDINAMARCA,4.520304,-74.593926,NODO_28,GIRARDOT,CALE.n_2,45.23,euclidiana
25612,RICAURTE,CUNDINAMARCA,4.282113,-74.772861,NODO_28,GIRARDOT,CALE.n_2,6.22,euclidiana
25645,SAN ANTONIO DEL TEQUENDAMA,CUNDINAMARCA,4.616138,-74.351443,NODO_14,SOACHA,CALE.n_1,21.87,euclidiana
25649,SAN BERNARDO,CUNDINAMARCA,4.179433,-74.42296,SAT_093,ARBELÃEZ,CALE.C4,14.55,euclidiana
25653,SAN CAYETANO,CUNDINAMARCA,5.332938,-74.024754,SAT_135,MUZO,CALE.C2,33.37,euclidiana
25658,SAN FRANCISCO,CUNDINAMARCA,4.972917,-74.289672,SAT_137,LA PEÃA,CALE.C2,38.73,euclidiana
25662,SAN JUAN DE RIOSECO,CUNDINAMARCA,4.847575,-74.621919,SAT_057,CASTILLA LA NUEVA,CALE.C3,16.38,euclidiana
25718,SASAIMA,CUNDINAMARCA,4.962167,-74.432628,SAT_057,CASTILLA LA NUEVA,CALE.C3,25.03,euclidiana
25736,SESQUILÉ,CUNDINAMARCA,5.04476,-73.796099,NODO_30,EL PEÃÃN,CALE.n_2,30.9,euclidiana
25740,SIBATÉ,CUNDINAMARCA,4.492625,-74.257874,NODO_14,SOACHA,CALE.n_1,15.01,euclidiana
25743,SILVANIA,CUNDINAMARCA,4.381981,-74.405534,SAT_093,ARBELÃEZ,CALE.C4,17.1,euclidiana
25745,SIMIJACA,CUNDINAMARCA,5.505231,-73.850703,SAT_120,SUSA,CALE.C3,9.64,euclidiana
25754,SOACHA,CUNDINAMARCA,4.579268,-74.215463,NODO_14,SOACHA,CALE.n_1,0.0,nodo_propio
25758,SOPÓ,CUNDINAMARCA,4.915395,-73.943328,NODO_30,EL PEÃÃN,CALE.n_2,18.88,euclidiana
25769,SUBACHOQUE,CUNDINAMARCA,4.929118,-74.172773,NODO_30,EL PEÃÃN,CALE.n_2,31.46,euclidiana
25772,SUESCA,CUNDINAMARCA,5.103495,-73.798227,NODO_30,EL PEÃÃN,CALE.n_2,32.76,euclidiana
25777,SUPATÁ,CUNDINAMARCA,5.06162,-74.235403,SAT_137,LA PEÃA,CALE.C2,32.6,euclidiana
25779,SUSA,CUNDINAMARCA,5.455291,-73.813938,SAT_120,SUSA,CALE.C3,0.0,nodo_propio
25781,SUTATAUSA,CUNDINAMARCA,5.247482,-73.853159,SAT_139,FACATATIVÃ,CALE.C4,25.93,euclidiana
25785,TABIO,CUNDINAMARCA,4.916832,-74.096461,NODO_30,EL PEÃÃN,CALE.n_2,23.16,euclidiana
25793,TAUSA,CUNDINAMARCA,5.196333,-73.887813,NODO_30,EL PEÃÃN,CALE.n_2,31.32,euclidiana
25797,TENA,CUNDINAMARCA,4.655286,-74.389193,NODO_07,MOSQUERA,CALE.n_1,27.26,euclidiana
25799,TENJO,CUNDINAMARCA,4.872014,-74.143724,NODO_07,MOSQUERA,CALE.n_1,28.42,euclidiana
25805,TIBACUY,CUNDINAMARCA,4.348605,-74.452662,SAT_093,ARBELÃEZ,CALE.C4,13.21,euclidiana
25807,TIBIRITA,CUNDINAMARCA,5.052278,-73.504514,SAT_136,GUATEQUE,CALE.C2,8.7,euclidiana
25815,TOCAIMA,CUNDINAMARCA,4.459279,-74.636296,NODO_28,GIRARDOT,CALE.n_2,33.91,euclidiana
25817,TOCANCIPÁ,CUNDINAMARCA,4.964641,-73.91207,NODO_30,EL PEÃÃN,CALE.n_2,15.9,euclidiana
25823,TOPAIPÍ,CUNDINAMARCA,5.336224,-74.300626,SAT_140,LA PALMA,CALE.C3,14.45,euclidiana
25839,UBALÁ,CUNDINAMARCA,4.74762,-73.531489,SAT_138,GAMA,CALE.C3,12.58,euclidiana
25841,UBAQUE,CUNDINAMARCA,4.483788,-73.933477,SAT_016,FOSCA,CALE.C5,22.54,euclidiana
25843,VILLA DE SAN DIEGO DE UBATÉ,CUNDINAMARCA,5.307463,-73.814367,SAT_139,FACATATIVÃ,CALE.C4,15.3,euclidiana
