codigo_dane,municipio,departamento,latitud,longitud,nodo_cale_id,nodo_cale_municipio,nodo_cale_categoria,distancia_km,metodo
25845,UNE,CUNDINAMARCA,4.40245,-74.025183,SAT_016,FOSCA,CALE.C5,16.62,euclidiana
25851,ÚTICA,CUNDINAMARCA,5.19055,-74.483154,SAT_137,LA PEÃA,CALE.C2,13.87,euclidiana
25862,VERGARA,CUNDINAMARCA,5.117258,-74.346163,SAT_137,LA PEÃA,CALE.C2,14.73,euclidiana
25867,VIANÍ,CUNDINAMARCA,4.875208,-74.56132,SAT_057,CASTILLA LA NUEVA,CALE.C3,12.51,euclidiana
25871,VILLAGÓMEZ,CUNDINAMARCA,5.273024,-74.195145,SAT_137,LA PEÃA,CALE.C2,32.93,euclidiana
25873,VILLAPINZÓN,CUNDINAMARCA,5.216393,-73.595704,SAT_117,GUACHETÃ,CALE.C4,29.6,euclidiana
25875,VILLETA,CUNDINAMARCA,5.012754,-74.469686,SAT_057,CASTILLA LA NUEVA,CALE.C3,21.61,euclidiana
25878,VIOTÁ,CUNDINAMARCA,4.43935,-74.523131,SAT_093,ARBELÃEZ,CALE.C4,30.93,euclidiana
25885,YACOPÍ,CUNDINAMARCA,5.459272,-74.33806,SAT_140,LA PALMA,CALE.C3,17.66,euclidiana
25898,ZIPACÓN,CUNDINAMARCA,4.759932,-74.379566,NODO_07,MOSQUERA,CALE.n_1,25.94,euclidiana
25899,ZIPAQUIRÁ,CUNDINAMARCA,5.025477,-73.994444,NODO_30,EL PEÃÃN,CALE.n_2,0.0,euclidiana
27001,QUIBDÓ,CHOCÓ,5.682166,-76.638144,NODO_45,QUIBDÃ,CALE.n_3,0.0,euclidiana
27006,ACANDÍ,CHOCÓ,8.512178,-77.279951,SAT_124,NECOCLÃ,CALE.C4,76.82,euclidiana
27025,ALTO BAUDÓ,CHOCÓ,5.516221,-76.974373,SAT_076,EL CANTÃN DEL SAN PABLO,CALE.C3,50.53,euclidiana
27050,ATRATO,CHOCÓ,5.531419,-76.635674,NODO_45,QUIBDÃ,CALE.n_3,23.47,euclidiana
27073,BAGADÓ,CHOCÓ,5.409681,-76.416063,SAT_074,LLORÃ,CALE.C2,35.87,euclidiana
27075,BAHÍA SOLANO,CHOCÓ,6.222807,-77.401359,SAT_075,BAHÃA SOLANO,CALE.C4,0.0,euclidiana
27077,BAJO BAUDÓ,CHOCÓ,4.954576,-77.365717,SAT_076,EL CANTÃN DEL SAN PABLO,CALE.C3,74.22,euclidiana
27099,BOJAYÁ,CHOCÓ,6.559708,-76.886773,SAT_081,MURINDÃ,CALE.C3,65.95,euclidiana
27135,EL CANTÓN DEL SAN PABLO,CHOCÓ,5.335321,-76.726844,SAT_076,EL CANTÃN DEL SAN PABLO,CALE.C3,41.24,euclidiana
27150,CARMEN DEL DARIÉN,CHOCÓ,7.158294,-76.970798,SAT_081,MURINDÃ,CALE.C3,36.76,euclidiana
27160,CÉRTEGUI,CHOCÓ,5.371373,-76.607619,SAT_074,LLORÃ,CALE.C2,35.58,euclidiana
27205,CONDOTO,CHOCÓ,5.091003,-76.650683,SAT_074,LLORÃ,CALE.C2,31.3,euclidiana
27245,EL CARMEN DE ATRATO,CHOCÓ,5.899789,-76.142112,SAT_005,PUEBLORRICO,CALE.C2,49.74,euclidiana
27250,EL LITORAL DEL SAN JUAN,CHOCÓ,4.259564,-77.363702,SAT_017,EL LITORAL DEL SAN JUAN,CALE.C5,0.0,nodo_propio
27361,ISTMINA,CHOCÓ,5.153946,-76.68518,SAT_074,LLORÃ,CALE.C2,33.29,euclidiana
27372,JURADÓ,CHOCÓ,7.103619,-77.762751,NODO_56,RIOSUCIO,CALE.n_3,112.92,euclidiana
27413,LLORÓ,CHOCÓ,5.49789,-76.545147,NODO_45,QUIBDÃ,CALE.n_3,32.1,euclidiana
27425,MEDIO ATRATO,CHOCÓ,5.994935,-76.783042,NODO_45,QUIBDÃ,CALE.n_3,53.61,euclidiana
27430,MEDIO BAUDÓ,CHOCÓ,5.192471,-76.950891,SAT_076,EL CANTÃN DEL SAN PABLO,CALE.C3,0.0,euclidiana
27450,MEDIO SAN JUAN,CHOCÓ,5.098291,-76.694409,SAT_074,LLORÃ,CALE.C2,36.97,euclidiana
27491,NÓVITA,CHOCÓ,4.956063,-76.609467,SAT_074,LLORÃ,CALE.C2,41.63,euclidiana
27493,NUEVO BELÉN DE BAJIRÁ,CHOCÓ,7.3719,-76.71727,SAT_007,MUTATÃ,CALE.C5,47.87,euclidiana
27495,NUQUÍ,CHOCÓ,5.709812,-77.265507,SAT_075,BAHÃA SOLANO,CALE.C4,82.58,euclidiana
27580,RÍO IRÓ,CHOCÓ,5.1863,-76.472925,SAT_074,LLORÃ,CALE.C2,0.0,euclidiana
27600,RÍO QUITO,CHOCÓ,5.483667,-76.740684,NODO_45,QUIBDÃ,CALE.n_3,34.75,euclidiana
27615,RIOSUCIO,CHOCÓ,7.436704,-77.113156,NODO_56,RIOSUCIO,CALE.n_3,0.0,nodo_propio
27660,SAN JOSÉ DEL PALMAR,CHOCÓ,4.896954,-76.234227,SAT_064,ARGELIA,CALE.C3,31.86,euclidiana
27745,SIPÍ,CHOCÓ,4.65262,-76.643453,SAT_105,EL DOVIO,CALE.C2,66.83,euclidiana
27787,TADÓ,CHOCÓ,5.264873,-76.558571,SAT_074,LLORÃ,CALE.C2,18.05,euclidiana
27800,UNGUÍA,CHOCÓ,8.04406,-77.092538,NODO_55,TURBO,CALE.n_3,56.51,euclidiana
27810,UNIÓN PANAMERICANA,CHOCÓ,5.281108,-76.630143,SAT_074,LLORÃ,CALE.C2,28.49,euclidiana
41001,NEIVA,HUILA,2.935432,-75.277327,NODO_33,NEIVA,CALE.n_2,0.0,nodo_propio
41006,ACEVEDO,HUILA,1.805173,-75.888706,SAT_025,ELÃAS,CALE.C2,33.24,euclidiana
41013,AGRADO,HUILA,2.25987,-75.772022,SAT_025,ELÃAS,CALE.C2,46.34,euclidiana
41016,AIPE,HUILA,3.223996,-75.239017,NODO_33,NEIVA,CALE.n_2,45.31,euclidiana
41020,ALGECIRAS,HUILA,2.521674,-75.315389,SAT_058,YAGUARÃ,CALE.C2,38.58,euclidiana
41026,ALTAMIRA,HUILA,2.063841,-75.788471,SAT_025,ELÃAS,CALE.C2,24.62,euclidiana
41078,BARAYA,HUILA,3.152204,-75.054843,NODO_33,NEIVA,CALE.n_2,48.32,euclidiana
41132,CAMPOALEGRE,HUILA,2.686767,-75.325748,SAT_058,YAGUARÃ,CALE.C2,30.1,euclidiana
41206,COLOMBIA,HUILA,3.376745,-74.802815,SAT_059,COLOMBIA,CALE.C3,0.0,nodo_propio
41244,ELÍAS,HUILA,2.012854,-75.938301,SAT_025,ELÃAS,CALE.C2,0.0,euclidiana
41298,GARZÓN,HUILA,2.196493,-75.627057,SAT_025,ELÃAS,CALE.C2,56.23,euclidiana
41306,GIGANTE,HUILA,2.384031,-75.547681,SAT_058,YAGUARÃ,CALE.C2,43.93,euclidiana
41319,GUADALUPE,HUILA,2.02426,-75.757185,SAT_025,ELÃAS,CALE.C2,28.23,euclidiana
41349,HOBO,HUILA,2.580812,-75.447697,SAT_058,YAGUARÃ,CALE.C2,17.03,euclidiana
41357,ÍQUIRA,HUILA,2.649359,-75.634497,SAT_058,YAGUARÃ,CALE.C2,18.27,euclidiana
41359,ISNOS,HUILA,1.929467,-76.217637,SAT_066,ISNOS,CALE.C3,0.0,nodo_propio
41378,LA ARGENTINA,HUILA,2.198496,-75.979763,SAT_025,ELÃAS,CALE.C2,29.61,euclidiana
41396,LA PLATA,HUILA,2.389263,-75.891254,SAT_069,INZÃ,CALE.C3,36.57,euclidiana
41483,NÁTAGA,HUILA,2.5451,-75.808756,SAT_069,INZÃ,CALE.C3,39.62,euclidiana
41503,OPORAPA,HUILA,2.025088,-75.995165,SAT_025,ELÃAS,CALE.C2,9.05,euclidiana
41518,PAICOL,HUILA,2.449651,-75.773158,SAT_069,INZÃ,CALE.C3,47.74,euclidiana
41524,PALERMO,HUILA,2.889649,-75.435296,NODO_33,NEIVA,CALE.n_2,25.57,euclidiana
41530,PALESTINA,HUILA,1.723725,-76.133251,SAT_066,ISNOS,CALE.C3,34.62,euclidiana
41548,PITAL,HUILA,2.266618,-75.804544,SAT_025,ELÃAS,CALE.C2,44.65,euclidiana
41551,PITALITO,HUILA,1.852631,-76.049441,SAT_066,ISNOS,CALE.C3,28.77,euclidiana
41615,RIVERA,HUILA,2.777586,-75.258753,NODO_33,NEIVA,CALE.n_2,24.74,euclidiana
41660,SALADOBLANCO,HUILA,1.9934,-76.044747,SAT_025,ELÃAS,CALE.C2,16.84,euclidiana
41668,SAN AGUSTÍN,HUILA,1.881081,-76.27036,SAT_066,ISNOS,CALE.C3,11.14,euclidiana
41676,SANTA MARÍA,HUILA,2.939603,-75.586223,SAT_058,YAGUARÃ,CALE.C2,44.09,euclidiana
41770,SUAZA,HUILA,1.976051,-75.79525,SAT_025,ELÃAS,CALE.C2,22.98,euclidiana
41791,TARQUI,HUILA,2.111325,-75.823976,SAT_025,ELÃAS,CALE.C2,23.48,euclidiana
41797,TESALIA,HUILA,2.486364,-75.730271,SAT_058,YAGUARÃ,CALE.C2,43.13,euclidiana
41799,TELLO,HUILA,3.067538,-75.138773,NODO_33,NEIVA,CALE.n_2,29.78,euclidiana
41801,TERUEL,HUILA,2.740968,-75.567034,SAT_058,YAGUARÃ,CALE.C2,14.11,euclidiana
41807,TIMANÁ,HUILA,1.974539,-75.932167,SAT_025,ELÃAS,CALE.C2,6.04,euclidiana
41872,VILLAVIEJA,HUILA,3.218822,-75.217174,NODO_33,NEIVA,CALE.n_2,45.1,euclidiana
41885,YAGUARÁ,HUILA,2.664694,-75.518023,SAT_058,YAGUARÃ,CALE.C2,0.0,euclidiana
44001,RIOHACHA,LA GUAJIRA,11.528588,-72.911795,NODO_25,RIOHACHA,CALE.n_2,0.0,nodo_propio
44035,ALBANIA,LA GUAJIRA,11.151628,-72.61232,SAT_079,HATONUEVO,CALE.C3,25.85,euclidiana
44078,BARRANCAS,LA GUAJIRA,10.958669,-72.793639,SAT_079,HATONUEVO,CALE.C3,17.95,euclidiana
44090,DIBULLA,LA GUAJIRA,11.27155,-73.307598,NODO_25,RIOHACHA,CALE.n_2,72.45,euclidiana
44098,DISTRACCIÓN,LA GUAJIRA,10.898414,-72.887405,SAT_129,SAN JUAN DEL CESAR,CALE.C4,26.5,euclidiana
44110,EL MOLINO,LA GUAJIRA,10.653505,-72.92673,SAT_129,SAN JUAN DEL CESAR,CALE.C4,21.31,euclidiana
44279,FONSECA,LA GUAJIRA,10.886734,-72.846319,SAT_129,SAN JUAN DEL CESAR,CALE.C4,29.82,euclidiana
44378,HATONUEVO,LA GUAJIRA,11.068864,-72.75904,SAT_079,HATONUEVO,CALE.C3,0.0,nodo_propio
44420,LA JAGUA DEL PILAR,LA GUAJIRA,10.511862,-73.072638,NODO_15,LA PAZ,CALE.n_1,24.55,euclidiana
44430,MAICAO,LA GUAJIRA,11.378535,-72.242738,SAT_080,URIBIA,CALE.C3,52.02,euclidiana
44560,MANAURE,LA GUAJIRA,11.773767,-72.438739,SAT_080,URIBIA,CALE.C3,28.05,euclidiana
44650,SAN JUAN DEL CESAR,LA GUAJIRA,10.769546,-73.000629,SAT_129,SAN JUAN DEL CESAR,CALE.C4,0.0,nodo_propio
44847,URIBIA,LA GUAJIRA,11.711904,-72.265906,SAT_080,URIBIA,CALE.C3,0.0,nodo_propio
44855,URUMITA,LA GUAJIRA,10.560169,-73.012507,SAT_129,SAN JUAN DEL CESAR,CALE.C4,32.64,euclidiana
44874,VILLANUEVA,LA GUAJIRA,10.608774,-72.977583,SAT_129,SAN JUAN DEL CESAR,CALE.C4,25.27,euclidiana
47001,SANTA MARTA,MAGDALENA,11.204679,-74.199829,NODO_18,SANTA MARTA,CALE.n_1,0.0,nodo_propio
47030,ALGARROBO,MAGDALENA,10.188059,-74.061132,SAT_051,ASTREA,CALE.C3,59.51,euclidiana
47053,ARACATACA,MAGDALENA,10.589791,-74.186702,SAT_089,ARACATACA,CALE.C3,0.0,nodo_propio
47058,ARIGUANÍ,MAGDALENA,9.847047,-74.236515,SAT_051,ASTREA,CALE.C3,0.0,euclidiana
47161,CERRO DE SAN ANTONIO,MAGDALENA,10.325531,-74.868474,SAT_022,SANTA LUCÃA,CALE.C2,13.9,euclidiana
47170,CHIVOLO,MAGDALENA,10.026631,-74.622242,SAT_047,TENERIFE,CALE.C3,41.54,euclidiana
47189,CIÉNAGA,MAGDALENA,11.006654,-74.241286,NODO_18,SANTA MARTA,CALE.n_1,31.47,euclidiana
47205,CONCORDIA,MAGDALENA,10.257314,-74.83303,SAT_022,SANTA LUCÃA,CALE.C2,21.96,euclidiana
47245,EL BANCO,MAGDALENA,9.008503,-73.97437,SAT_004,SAN MARTÃN DE LOBA,CALE.C3,14.88,euclidiana
47258,EL PIÑÓN,MAGDALENA,10.402781,-74.823094,SAT_014,SALAMINA,CALE.C3,14.46,euclidiana
47268,EL RETÉN,MAGDALENA,10.610488,-74.268444,SAT_089,ARACATACA,CALE.C3,12.92,euclidiana
47288,FUNDACIÓN,MAGDALENA,10.514146,-74.191453,SAT_089,ARACATACA,CALE.C3,11.8,euclidiana
47318,GUAMAL,MAGDALENA,9.144354,-74.223689,SAT_049,GUAMAL,CALE.C2,0.0,nodo_propio
47460,NUEVA GRANADA,MAGDALENA,9.80186,-74.391841,SAT_051,ASTREA,CALE.C3,24.84,euclidiana
47541,PEDRAZA,MAGDALENA,10.18825,-74.9154,SAT_022,SANTA LUCÃA,CALE.C2,22.22,euclidiana
47545,PIJIÑO DEL CARMEN,MAGDALENA,9.331922,-74.459034,SAT_049,GUAMAL,CALE.C2,46.48,euclidiana
47551,PIVIJAY,MAGDALENA,10.460707,-74.613312,SAT_014,SALAMINA,CALE.C3,28.09,euclidiana
47555,PLATO,MAGDALENA,9.796713,-74.784549,SAT_047,TENERIFE,CALE.C3,19.57,euclidiana
47570,PUEBLOVIEJO,MAGDALENA,10.994766,-74.28253,NODO_18,SANTA MARTA,CALE.n_1,35.03,euclidiana
47605,REMOLINO,MAGDALENA,10.701952,-74.716172,SAT_014,SALAMINA,CALE.C3,34.91,euclidiana
47660,SABANAS DE SAN ÁNGEL,MAGDALENA,10.032536,-74.213946,SAT_051,ASTREA,CALE.C3,29.08,euclidiana
47675,SALAMINA,MAGDALENA,10.491229,-74.794189,SAT_014,SALAMINA,CALE.C3,0.0,nodo_propio
47692,SAN SEBASTIÁN DE BUENAVISTA,MAGDALENA,9.241656,-74.351498,SAT_049,GUAMAL,CALE.C2,24.8,euclidiana
47703,SAN ZENÓN,MAGDALENA,9.245061,-74.498992,NODO_54,MAGANGUÃ,CALE.n_3,41.24,euclidiana
47707,SANTA ANA,MAGDALENA,9.324294,-74.566845,NODO_54,MAGANGUÃ,CALE.n_3,32.12,euclidiana
47720,SANTA BÁRBARA DE PINTO,MAGDALENA,9.432263,-74.704667,NODO_54,MAGANGUÃ,CALE.n_3,27.9,euclidiana
47745,SITIONUEVO,MAGDALENA,10.775285,-74.720021,NODO_11,BARRANQUILLA,CALE.n_1,34.77,euclidiana
47798,TENERIFE,MAGDALENA,9.898273,-74.859783,SAT_047,TENERIFE,CALE.C3,0.0,nodo_propio
47960,ZAPAYÁN,MAGDALENA,10.168297,-74.716878,SAT_022,SANTA LUCÃA,CALE.C2,44.36,euclidiana
47980,ZONA BANANERA,MAGDALENA,10.763024,-74.140091,SAT_089,ARACATACA,CALE.C3,27.89,euclidiana
50001,VILLAVICENCIO,META,4.126369,-73.622601,NODO_23,VILLAVICENCIO,CALE.n_2,0.0,nodo_propio
50006,ACACÍAS,META,3.990413,-73.766034,NODO_23,VILLAVICENCIO,CALE.n_2,30.72,euclidiana
50110,BARRANCA DE UPÍA,META,4.566225,-72.961083,SAT_126,CABUYARO,CALE.C3,50.83,euclidiana
50124,CABUYARO,META,4.286705,-72.791768,SAT_126,CABUYARO,CALE.C3,0.0,nodo_propio
50150,CASTILLA LA NUEVA,META,3.830005,-73.687302,SAT_125,EL CASTILLO,CALE.C2,44.63,euclidiana
50223,CUBARRAL,META,3.793653,-73.837999,SAT_125,EL CASTILLO,CALE.C2,36.41,euclidiana
50226,CUMARAL,META,4.270042,-73.487052,NODO_23,VILLAVICENCIO,CALE.n_2,30.71,euclidiana
50245,EL CALVARIO,META,4.352665,-73.713325,SAT_016,FOSCA,CALE.C5,35.1,euclidiana
50251,EL CASTILLO,META,3.563907,-73.794225,SAT_125,EL CASTILLO,CALE.C2,0.0,nodo_propio
50270,EL DORADO,META,3.739984,-73.835264,SAT_125,EL CASTILLO,CALE.C2,28.14,euclidiana
50287,FUENTE DE ORO,META,3.462875,-73.618121,SAT_128,FUENTE DE ORO,CALE.C3,0.0,nodo_propio
50313,GRANADA,META,3.547147,-73.705815,SAT_125,EL CASTILLO,CALE.C2,13.98,euclidiana
50318,GUAMAL,META,3.879657,-73.768815,NODO_23,VILLAVICENCIO,CALE.n_2,44.62,euclidiana
50325,MAPIRIPÁN,META,2.896617,-72.135509,NODO_46,SAN JOSÃ DEL GUAVIARE,CALE.n_3,93.73,euclidiana
50330,MESETAS,META,3.382732,-74.044328,SAT_125,EL CASTILLO,CALE.C2,48.02,euclidiana
50350,LA MACARENA,META,2.177143,-73.78661,SAT_060,SAN VICENTE DEL CAGUÃN,CALE.C5,152.92,euclidiana
50370,URIBE,META,3.239634,-74.351508,SAT_059,COLOMBIA,CALE.C3,73.32,euclidiana
50400,LEJANÍAS,META,3.525115,-74.023514,SAT_125,EL CASTILLO,CALE.C2,36.13,euclidiana
50450,PUERTO CONCORDIA,META,2.624006,-72.760209,NODO_46,SAN JOSÃ DEL GUAVIARE,CALE.n_3,20.87,euclidiana
50568,PUERTO GAITÁN,META,4.314905,-72.087649,SAT_131,PUERTO GAITÃN,CALE.C4,0.0,euclidiana
50573,PUERTO LÓPEZ,META,4.09349,-72.957324,SAT_126,CABUYARO,CALE.C3,39.56,euclidiana
50577,PUERTO LLERAS,META,3.272117,-73.37385,SAT_128,FUENTE DE ORO,CALE.C3,48.2,euclidiana
50590,PUERTO RICO,META,2.939621,-73.206314,SAT_128,FUENTE DE ORO,CALE.C3,103.6,euclidiana
50606,RESTREPO,META,4.259556,-73.565408,NODO_23,VILLAVICENCIO,CALE.n_2,22.56,euclidiana
50680,SAN CARLOS DE GUAROA,META,3.71065,-73.242253,SAT_128,FUENTE DE ORO,CALE.C3,69.99,euclidiana
50683,SAN JUAN DE ARAMA,META,3.373728,-73.875832,SAT_125,EL CASTILLO,CALE.C2,32.21,euclidiana
50686,SAN JUANITO,META,4.458181,-73.676699,SAT_016,FOSCA,CALE.C5,44.74,euclidiana
50689,SAN MARTÍN,META,3.701899,-73.695812,SAT_125,EL CASTILLO,CALE.C2,26.37,euclidiana
50711,VISTAHERMOSA,META,3.125579,-73.750966,SAT_128,FUENTE DE ORO,CALE.C3,56.42,euclidiana
52001,PASTO,NARIÑO,1.212352,-77.278795,NODO_06,PASTO,CALE.n_1,0.0,nodo_propio
52019,ALBÁN,NARIÑO,1.474978,-77.080712,SAT_072,LA CRUZ,CALE.C3,21.03,euclidiana
52022,ALDANA,NARIÑO,0.882381,-77.700564,NODO_50,IPIALES,CALE.n_3,11.98,euclidiana
52036,ANCUYA,NARIÑO,1.263276,-77.514512,SAT_071,LOS ANDES,CALE.C3,36.02,euclidiana
52051,ARBOLEDA,NARIÑO,1.503418,-77.135467,SAT_072,LA CRUZ,CALE.C3,15.08,euclidiana
52079,BARBACOAS,NARIÑO,1.671733,-78.13765,SAT_083,LA ARGENTINA,CALE.C3,16.23,euclidiana
52083,BELÉN,NARIÑO,1.595681,-77.015619,SAT_073,SAN PABLO,CALE.C2,11.48,euclidiana
52110,BUESACO,NARIÑO,1.381453,-77.156463,NODO_06,PASTO,CALE.n_1,32.49,euclidiana
52203,COLÓN,NARIÑO,1.643878,-77.019777,SAT_073,SAN PABLO,CALE.C2,4.08,euclidiana
52207,CONSACÁ,NARIÑO,1.207854,-77.466136,NODO_06,PASTO,CALE.n_1,29.17,euclidiana
52210,CONTADERO,NARIÑO,0.910458,-77.549409,NODO_50,IPIALES,CALE.n_3,19.84,euclidiana
52215,CÓRDOBA,NARIÑO,0.854564,-77.517897,NODO_50,IPIALES,CALE.n_3,20.43,euclidiana
52224,CUASPUD CARLOSAMA,NARIÑO,0.862978,-77.728947,NODO_50,IPIALES,CALE.n_3,13.98,euclidiana
52227,CUMBAL,NARIÑO,0.906367,-77.792505,NODO_50,IPIALES,CALE.n_3,25.83,euclidiana
52233,CUMBITARA,NARIÑO,1.647163,-77.578616,SAT_071,LOS ANDES,CALE.C3,25.37,euclidiana
52240,CHACHAGÜÍ,NARIÑO,1.360545,-77.281869,NODO_06,PASTO,CALE.n_1,23.07,euclidiana
52250,EL CHARCO,NARIÑO,2.479688,-78.110217,SAT_082,EL CHARCO,CALE.C2,0.0,euclidiana
52254,EL PEÑOL,NARIÑO,1.453567,-77.438522,SAT_071,LOS ANDES,CALE.C3,14.38,euclidiana
52256,EL ROSARIO,NARIÑO,1.745309,-77.33417,SAT_070,EL ROSARIO,CALE.C3,0.0,euclidiana
52258,EL TABLÓN DE GÓMEZ,NARIÑO,1.427277,-77.097101,SAT_072,LA CRUZ,CALE.C3,27.44,euclidiana
52260,EL TAMBO,NARIÑO,1.407913,-77.390772,SAT_071,LOS ANDES,CALE.C3,24.39,euclidiana
52287,FUNES,NARIÑO,1.001159,-77.448913,NODO_50,IPIALES,CALE.n_3,40.91,euclidiana
52317,GUACHUCAL,NARIÑO,0.959744,-77.731589,NODO_50,IPIALES,CALE.n_3,24.46,euclidiana
52320,GUAITARILLA,NARIÑO,1.129574,-77.549824,NODO_06,PASTO,CALE.n_1,44.11,euclidiana
52323,GUALMATÁN,NARIÑO,0.919652,-77.568701,NODO_50,IPIALES,CALE.n_3,18.73,euclidiana
52352,ILES,NARIÑO,0.96952,-77.521227,NODO_50,IPIALES,CALE.n_3,29.44,euclidiana
52354,IMUÉS,NARIÑO,1.05506,-77.496339,NODO_06,PASTO,CALE.n_1,41.79,euclidiana
52356,IPIALES,NARIÑO,0.827732,-77.646367,NODO_50,IPIALES,CALE.n_3,0.0,nodo_propio
52378,LA CRUZ,NARIÑO,1.601318,-76.970504,SAT_073,SAN PABLO,CALE.C2,12.58,euclidiana
52381,LA FLORIDA,NARIÑO,1.29753,-77.402882,NODO_06,PASTO,CALE.n_1,23.43,euclidiana
52385,LA LLANADA,NARIÑO,1.472892,-77.58091,SAT_071,LOS ANDES,CALE.C3,9.87,euclidiana
52390,LA TOLA,NARIÑO,2.398999,-78.189725,SAT_082,EL CHARCO,CALE.C2,17.63,euclidiana
52399,LA UNIÓN,NARIÑO,1.600219,-77.131316,SAT_072,LA CRUZ,CALE.C3,0.0,euclidiana
52405,LEIVA,NARIÑO,1.934453,-77.306135,SAT_070,EL ROSARIO,CALE.C3,29.77,euclidiana
52411,LINARES,NARIÑO,1.350814,-77.523953,SAT_071,LOS ANDES,CALE.C3,22.39,euclidiana
52418,LOS ANDES,NARIÑO,1.494587,-77.521303,SAT_071,LOS ANDES,CALE.C3,0.0,euclidiana
52427,MAGÜÍ,NARIÑO,1.765633,-78.182924,SAT_083,LA ARGENTINA,CALE.C3,0.0,euclidiana
