codigo_dane,municipio,departamento,latitud,longitud,nodo_cale_id,nodo_cale_municipio,nodo_cale_categoria,distancia_km,metodo
52435,MALLAMA,NARIÑO,1.141037,-77.864549,SAT_034,MALLAMA,CALE.C3,0.0,nodo_propio
52473,MOSQUERA,NARIÑO,2.507139,-78.452992,SAT_082,EL CHARCO,CALE.C2,53.48,euclidiana
52480,NARIÑO,NARIÑO,1.288979,-77.357972,NODO_06,PASTO,CALE.n_1,17.15,euclidiana
52490,OLAYA HERRERA,NARIÑO,2.347457,-78.325814,SAT_082,EL CHARCO,CALE.C2,39.35,euclidiana
52506,OSPINA,NARIÑO,1.058433,-77.566082,NODO_50,IPIALES,CALE.n_3,38.03,euclidiana
52520,FRANCISCO PIZARRO,NARIÑO,2.040629,-78.658361,NODO_51,SAN ANDRÃS DE TUMACO,CALE.n_3,39.86,euclidiana
52540,POLICARPA,NARIÑO,1.627196,-77.458686,SAT_071,LOS ANDES,CALE.C3,22.83,euclidiana
52560,POTOSÍ,NARIÑO,0.806639,-77.573003,NODO_50,IPIALES,CALE.n_3,11.88,euclidiana
52565,PROVIDENCIA,NARIÑO,1.237814,-77.596794,SAT_071,LOS ANDES,CALE.C3,41.66,euclidiana
52573,PUERRES,NARIÑO,0.885125,-77.504211,NODO_50,IPIALES,CALE.n_3,23.86,euclidiana
52585,PUPIALES,NARIÑO,0.870442,-77.636042,NODO_50,IPIALES,CALE.n_3,6.84,euclidiana
52612,RICAURTE,NARIÑO,1.212492,-77.995153,SAT_034,MALLAMA,CALE.C3,23.17,euclidiana
52621,ROBERTO PAYÁN,NARIÑO,1.697492,-78.245716,SAT_083,LA ARGENTINA,CALE.C3,14.42,euclidiana
52678,SAMANIEGO,NARIÑO,1.335438,-77.594341,SAT_071,LOS ANDES,CALE.C3,27.26,euclidiana
52683,SANDONÁ,NARIÑO,1.283438,-77.47313,NODO_06,PASTO,CALE.n_1,32.21,euclidiana
52685,SAN BERNARDO,NARIÑO,1.513762,-77.0475,SAT_072,LA CRUZ,CALE.C3,18.74,euclidiana
52687,SAN LORENZO,NARIÑO,1.503362,-77.21542,SAT_072,LA CRUZ,CALE.C3,19.97,euclidiana
52693,SAN PABLO,NARIÑO,1.669429,-77.013984,SAT_073,SAN PABLO,CALE.C2,0.0,euclidiana
52694,SAN PEDRO DE CARTAGO,NARIÑO,1.551572,-77.11941,SAT_072,LA CRUZ,CALE.C3,7.8,euclidiana
52696,SANTA BÁRBARA,NARIÑO,2.449653,-77.979916,SAT_082,EL CHARCO,CALE.C2,20.8,euclidiana
52699,SANTACRUZ,NARIÑO,1.222589,-77.677035,SAT_034,MALLAMA,CALE.C3,31.83,euclidiana
52720,SAPUYES,NARIÑO,1.037536,-77.62028,NODO_50,IPIALES,CALE.n_3,32.91,euclidiana
52786,TAMINANGO,NARIÑO,1.570358,-77.2808,SAT_072,LA CRUZ,CALE.C3,23.72,euclidiana
52788,TANGUA,NARIÑO,1.09482,-77.393735,NODO_06,PASTO,CALE.n_1,25.59,euclidiana
52835,SAN ANDRÉS DE TUMACO,NARIÑO,1.807399,-78.764073,NODO_51,SAN ANDRÃS DE TUMACO,CALE.n_3,0.0,euclidiana
52838,TÚQUERRES,NARIÑO,1.085044,-77.61672,SAT_034,MALLAMA,CALE.C3,39.55,euclidiana
52885,YACUANQUER,NARIÑO,1.115937,-77.400169,NODO_06,PASTO,CALE.n_1,24.13,euclidiana
54001,SAN JOSÉ DE CÚCUTA,NORTE DE SANTANDER,7.905725,-72.508178,NODO_09,SAN JOSÃ DE CÃCUTA,CALE.n_1,0.0,euclidiana
54003,ÁBREGO,NORTE DE SANTANDER,8.081616,-73.221722,NODO_52,OCAÃA,CALE.n_3,33.23,euclidiana
54051,ARBOLEDAS,NORTE DE SANTANDER,7.642985,-72.798952,SAT_084,PAMPLONITA,CALE.C3,40.49,euclidiana
54099,BOCHALEMA,NORTE DE SANTANDER,7.612192,-72.64701,SAT_084,PAMPLONITA,CALE.C3,27.34,euclidiana
54109,BUCARASICA,NORTE DE SANTANDER,8.041299,-72.868231,SAT_085,BUCARASICA,CALE.C3,0.0,nodo_propio
54125,CÁCOTA,NORTE DE SANTANDER,7.268705,-72.642059,SAT_097,CÃCOTA,CALE.C3,0.0,euclidiana
54128,CÁCHIRA,NORTE DE SANTANDER,7.741248,-73.048983,SAT_085,BUCARASICA,CALE.C3,54.39,euclidiana
54172,CHINÁCOTA,NORTE DE SANTANDER,7.603112,-72.601162,SAT_084,PAMPLONITA,CALE.C3,26.55,euclidiana
54174,CHITAGÁ,NORTE DE SANTANDER,7.138187,-72.665468,SAT_097,CÃCOTA,CALE.C3,20.64,euclidiana
54206,CONVENCIÓN,NORTE DE SANTANDER,8.470374,-73.3372,NODO_52,OCAÃA,CALE.n_3,34.65,euclidiana
54223,CUCUTILLA,NORTE DE SANTANDER,7.539633,-72.772816,SAT_084,PAMPLONITA,CALE.C3,26.12,euclidiana
54239,DURANIA,NORTE DE SANTANDER,7.714804,-72.658491,NODO_09,SAN JOSÃ DE CÃCUTA,CALE.n_1,37.69,euclidiana
54245,EL CARMEN,NORTE DE SANTANDER,8.510579,-73.446687,NODO_40,AGUACHICA,CALE.n_2,40.87,euclidiana
54250,EL TARRA,NORTE DE SANTANDER,8.574281,-73.09614,SAT_062,EL TARRA,CALE.C4,0.0,nodo_propio
54261,EL ZULIA,NORTE DE SANTANDER,7.938572,-72.604717,NODO_09,SAN JOSÃ DE CÃCUTA,CALE.n_1,15.74,euclidiana
54313,GRAMALOTE,NORTE DE SANTANDER,7.916946,-72.787233,SAT_085,BUCARASICA,CALE.C3,23.04,euclidiana
54344,HACARÍ,NORTE DE SANTANDER,8.321506,-73.145997,NODO_52,OCAÃA,CALE.n_3,34.3,euclidiana
54347,HERRÁN,NORTE DE SANTANDER,7.506541,-72.483519,SAT_084,PAMPLONITA,CALE.C3,26.36,euclidiana
54377,LABATECA,NORTE DE SANTANDER,7.298414,-72.495983,SAT_097,CÃCOTA,CALE.C3,23.03,euclidiana
54385,LA ESPERANZA,NORTE DE SANTANDER,7.639839,-73.328126,SAT_018,SABANA DE TORRES,CALE.C3,46.75,euclidiana
54398,LA PLAYA,NORTE DE SANTANDER,8.21124,-73.239986,NODO_52,OCAÃA,CALE.n_3,18.81,euclidiana
54405,LOS PATIOS,NORTE DE SANTANDER,7.833186,-72.505612,NODO_09,SAN JOSÃ DE CÃCUTA,CALE.n_1,11.3,euclidiana
54418,LOURDES,NORTE DE SANTANDER,7.945631,-72.832376,SAT_085,BUCARASICA,CALE.C3,15.89,euclidiana
54480,MUTISCUA,NORTE DE SANTANDER,7.300469,-72.747169,SAT_019,MUTISCUA,CALE.C3,0.0,nodo_propio
54498,OCAÑA,NORTE DE SANTANDER,8.248574,-73.35607,NODO_52,OCAÃA,CALE.n_3,0.0,euclidiana
54518,PAMPLONA,NORTE DE SANTANDER,7.372802,-72.647714,SAT_084,PAMPLONITA,CALE.C3,10.04,euclidiana
54520,PAMPLONITA,NORTE DE SANTANDER,7.436745,-72.639111,SAT_084,PAMPLONITA,CALE.C3,0.0,nodo_propio
54553,PUERTO SANTANDER,NORTE DE SANTANDER,8.359993,-72.411363,NODO_09,SAN JOSÃ DE CÃCUTA,CALE.n_1,72.27,euclidiana
54599,RAGONVALIA,NORTE DE SANTANDER,7.577861,-72.476708,SAT_084,PAMPLONITA,CALE.C3,33.33,euclidiana
54660,SALAZAR,NORTE DE SANTANDER,7.773683,-72.813064,SAT_085,BUCARASICA,CALE.C3,42.52,euclidiana
54670,SAN CALIXTO,NORTE DE SANTANDER,8.40214,-73.208622,SAT_062,EL TARRA,CALE.C4,31.91,euclidiana
54673,SAN CAYETANO,NORTE DE SANTANDER,7.875695,-72.625459,NODO_09,SAN JOSÃ DE CÃCUTA,CALE.n_1,18.68,euclidiana
54680,SANTIAGO,NORTE DE SANTANDER,7.865856,-72.716203,NODO_09,SAN JOSÃ DE CÃCUTA,CALE.n_1,32.67,euclidiana
54720,SARDINATA,NORTE DE SANTANDER,8.082105,-72.800577,SAT_085,BUCARASICA,CALE.C3,12.21,euclidiana
54743,SILOS,NORTE DE SANTANDER,7.204736,-72.757128,SAT_019,MUTISCUA,CALE.C3,14.98,euclidiana
54800,TEORAMA,NORTE DE SANTANDER,8.438134,-73.28707,NODO_52,OCAÃA,CALE.n_3,31.36,euclidiana
54810,TIBÚ,NORTE DE SANTANDER,8.639891,-72.734496,SAT_062,EL TARRA,CALE.C4,56.59,euclidiana
54820,TOLEDO,NORTE DE SANTANDER,7.307692,-72.481915,SAT_097,CÃCOTA,CALE.C3,25.46,euclidiana
54871,VILLA CARO,NORTE DE SANTANDER,7.914244,-72.973601,SAT_085,BUCARASICA,CALE.C3,25.59,euclidiana
54874,VILLA DEL ROSARIO,NORTE DE SANTANDER,7.847672,-72.469758,NODO_09,SAN JOSÃ DE CÃCUTA,CALE.n_1,10.81,euclidiana
63001,ARMENIA,QUINDÍO,4.53598,-75.680786,SAT_063,BUENAVISTA,CALE.C3,28.87,euclidiana
63111,BUENAVISTA,QUINDÍO,4.360029,-75.739572,SAT_063,BUENAVISTA,CALE.C3,0.0,euclidiana
63130,CALARCÁ,QUINDÍO,4.520982,-75.646085,SAT_063,BUENAVISTA,CALE.C3,28.95,euclidiana
63190,CIRCASIA,QUINDÍO,4.617759,-75.636533,NODO_12,PEREIRA,CALE.n_1,31.88,euclidiana
63212,CÓRDOBA,QUINDÍO,4.392485,-75.687866,SAT_063,BUENAVISTA,CALE.C3,9.48,euclidiana
63272,FILANDIA,QUINDÍO,4.674338,-75.658387,NODO_12,PEREIRA,CALE.n_1,22.45,euclidiana
63302,GÉNOVA,QUINDÍO,4.206641,-75.790402,SAT_063,BUENAVISTA,CALE.C3,25.15,euclidiana
63401,LA TEBAIDA,QUINDÍO,4.453755,-75.786887,SAT_063,BUENAVISTA,CALE.C3,16.33,euclidiana
63470,MONTENEGRO,QUINDÍO,4.565057,-75.749827,SAT_063,BUENAVISTA,CALE.C3,31.96,euclidiana
63548,PIJAO,QUINDÍO,4.335036,-75.703329,SAT_063,BUENAVISTA,CALE.C3,6.84,euclidiana
63594,QUIMBAYA,QUINDÍO,4.624387,-75.765074,NODO_12,PEREIRA,CALE.n_1,28.98,euclidiana
63690,SALENTO,QUINDÍO,4.637157,-75.570844,NODO_12,PEREIRA,CALE.n_1,34.87,euclidiana
66001,PEREIRA,RISARALDA,4.804985,-75.719711,NODO_12,PEREIRA,CALE.n_1,0.0,nodo_propio
66045,APÍA,RISARALDA,5.106526,-75.942356,SAT_065,APÃA,CALE.C3,0.0,euclidiana
66075,BALBOA,RISARALDA,4.949096,-75.958663,SAT_065,APÃA,CALE.C3,24.64,euclidiana
66088,BELÉN DE UMBRÍA,RISARALDA,5.200793,-75.868334,SAT_065,APÃA,CALE.C3,18.63,euclidiana
66170,DOSQUEBRADAS,RISARALDA,4.833131,-75.675371,NODO_12,PEREIRA,CALE.n_1,8.16,euclidiana
66318,GUÁTICA,RISARALDA,5.315367,-75.799005,SAT_040,GUÃTICA,CALE.C3,0.0,euclidiana
66383,LA CELIA,RISARALDA,5.002787,-76.0032,SAT_065,APÃA,CALE.C3,18.7,euclidiana
66400,LA VIRGINIA,RISARALDA,4.896624,-75.880394,NODO_12,PEREIRA,CALE.n_1,28.72,euclidiana
66440,MARSELLA,RISARALDA,4.935771,-75.73879,NODO_12,PEREIRA,CALE.n_1,20.57,euclidiana
66456,MISTRATÓ,RISARALDA,5.297039,-75.882886,SAT_040,GUÃTICA,CALE.C3,13.31,euclidiana
66572,PUEBLO RICO,RISARALDA,5.222043,-76.030801,SAT_065,APÃA,CALE.C3,22.61,euclidiana
66594,QUINCHÍA,RISARALDA,5.340456,-75.730431,SAT_040,GUÃTICA,CALE.C3,11.32,euclidiana
66682,SANTA ROSA DE CABAL,RISARALDA,4.876271,-75.623268,NODO_12,PEREIRA,CALE.n_1,18.63,euclidiana
66687,SANTUARIO,RISARALDA,5.074911,-75.964628,SAT_065,APÃA,CALE.C3,6.01,euclidiana
68001,BUCARAMANGA,SANTANDER,7.11647,-73.132562,NODO_03,BUCARAMANGA,CALE.n_1,0.0,nodo_propio
68013,AGUADA,SANTANDER,6.162355,-73.523132,SAT_115,EL GUACAMAYO,CALE.C2,13.51,euclidiana
68020,ALBANIA,SANTANDER,5.759166,-73.91336,SAT_108,BRICEÃO,CALE.C3,10.74,euclidiana
68051,ARATOCA,SANTANDER,6.694418,-73.01786,NODO_41,SAN MIGUEL,CALE.n_3,31.86,euclidiana
68077,BARBOSA,SANTANDER,5.932531,-73.615965,SAT_121,BARBOSA,CALE.C3,0.0,nodo_propio
68079,BARICHARA,SANTANDER,6.634111,-73.223047,SAT_100,CABRERA,CALE.C2,7.47,euclidiana
68081,BARRANCABERMEJA,SANTANDER,7.064857,-73.849243,NODO_19,BARRANCABERMEJA,CALE.n_1,0.0,nodo_propio
68092,BETULIA,SANTANDER,6.899525,-73.283669,NODO_03,BUCARAMANGA,CALE.n_1,41.06,euclidiana
68101,BOLÍVAR,SANTANDER,5.988953,-73.771346,SAT_119,BOLÃVAR,CALE.C2,0.0,euclidiana
68121,CABRERA,SANTANDER,6.592118,-73.246475,SAT_100,CABRERA,CALE.C2,0.0,nodo_propio
68132,CALIFORNIA,SANTANDER,7.347989,-72.946491,SAT_019,MUTISCUA,CALE.C3,31.65,euclidiana
68147,CAPITANEJO,SANTANDER,6.527394,-72.695427,SAT_101,SAN ANDRÃS,CALE.C3,30.84,euclidiana
68152,CARCASÍ,SANTANDER,6.629016,-72.627099,SAT_094,EL ESPINO,CALE.C2,30.35,euclidiana
68160,CEPITÁ,SANTANDER,6.753518,-72.973536,NODO_41,SAN MIGUEL,CALE.n_3,21.28,euclidiana
68162,CERRITO,SANTANDER,6.840405,-72.694851,NODO_41,SAN MIGUEL,CALE.n_3,24.23,euclidiana
68167,CHARALÁ,SANTANDER,6.284339,-73.146873,SAT_102,OCAMONTE,CALE.C3,9.44,euclidiana
68169,CHARTA,SANTANDER,7.28082,-72.968798,SAT_019,MUTISCUA,CALE.C3,34.36,euclidiana
68176,CHIMA,SANTANDER,6.344348,-73.373656,SAT_095,CONFINES,CALE.C2,20.69,euclidiana
68179,CHIPATÁ,SANTANDER,6.062521,-73.637111,SAT_121,BARBOSA,CALE.C3,20.5,euclidiana
68190,CIMITARRA,SANTANDER,6.320886,-73.953011,SAT_122,LANDÃZURI,CALE.C5,27.07,euclidiana
68207,CONCEPCIÓN,SANTANDER,6.768908,-72.694567,NODO_41,SAN MIGUEL,CALE.n_3,24.76,euclidiana
68209,CONFINES,SANTANDER,6.357327,-73.240554,SAT_095,CONFINES,CALE.C2,0.0,nodo_propio
68211,CONTRATACIÓN,SANTANDER,6.290561,-73.474426,SAT_115,EL GUACAMAYO,CALE.C2,7.88,euclidiana
68217,COROMORO,SANTANDER,6.294999,-73.040816,SAT_102,OCAMONTE,CALE.C3,14.46,euclidiana
68229,CURITÍ,SANTANDER,6.605099,-73.069383,SAT_100,CABRERA,CALE.C2,27.46,euclidiana
68235,EL CARMEN DE CHUCURÍ,SANTANDER,6.700038,-73.51066,SAT_100,CABRERA,CALE.C2,44.17,euclidiana
68245,EL GUACAMAYO,SANTANDER,6.245111,-73.496908,SAT_115,EL GUACAMAYO,CALE.C2,0.0,nodo_propio
68250,EL PEÑÓN,SANTANDER,6.05537,-73.815532,SAT_119,BOLÃVAR,CALE.C2,12.4,euclidiana
68255,EL PLAYÓN,SANTANDER,7.470715,-73.20287,SAT_018,SABANA DE TORRES,CALE.C3,47.34,euclidiana
68264,ENCINO,SANTANDER,6.137429,-73.098749,SAT_123,ENCINO,CALE.C5,0.0,nodo_propio
68266,ENCISO,SANTANDER,6.668034,-72.699647,NODO_41,SAN MIGUEL,CALE.n_3,32.11,euclidiana
68271,FLORIÁN,SANTANDER,5.804659,-73.97143,SAT_114,FLORIÃN,CALE.C3,0.0,euclidiana
68276,FLORIDABLANCA,SANTANDER,7.072329,-73.099104,NODO_03,BUCARAMANGA,CALE.n_1,8.6,euclidiana
68296,GALÁN,SANTANDER,6.638423,-73.287769,SAT_100,CABRERA,CALE.C2,9.63,euclidiana
68298,GÁMBITA,SANTANDER,5.945998,-73.344185,SAT_110,SANTANA,CALE.C2,27.4,euclidiana
68307,GIRÓN,SANTANDER,7.070432,-73.166832,NODO_03,BUCARAMANGA,CALE.n_1,8.91,euclidiana
68318,GUACA,SANTANDER,6.876563,-72.856322,NODO_41,SAN MIGUEL,CALE.n_3,10.19,euclidiana
68320,GUADALUPE,SANTANDER,6.245847,-73.419292,SAT_115,EL GUACAMAYO,CALE.C2,12.01,euclidiana
68322,GUAPOTÁ,SANTANDER,6.308635,-73.320732,SAT_095,CONFINES,CALE.C2,14.54,euclidiana
68324,GUAVATÁ,SANTANDER,5.954348,-73.700906,SAT_119,BOLÃVAR,CALE.C2,12.16,euclidiana
68327,GÜEPSA,SANTANDER,6.025013,-73.575146,SAT_110,SANTANA,CALE.C2,15.3,euclidiana
68344,HATO,SANTANDER,6.543957,-73.308399,SAT_100,CABRERA,CALE.C2,12.16,euclidiana
68368,JESÚS MARÍA,SANTANDER,5.876497,-73.783396,SAT_119,BOLÃVAR,CALE.C2,17.61,euclidiana
68370,JORDÁN,SANTANDER,6.732727,-73.096053,SAT_100,CABRERA,CALE.C2,31.94,euclidiana
68377,LA BELLEZA,SANTANDER,5.85925,-73.965494,SAT_114,FLORIÃN,CALE.C3,8.55,euclidiana
68385,LANDÁZURI,SANTANDER,6.218812,-73.811359,SAT_122,LANDÃZURI,CALE.C5,0.0,euclidiana
68397,LA PAZ,SANTANDER,6.178509,-73.58959,SAT_115,EL GUACAMAYO,CALE.C2,17.7,euclidiana
68406,LEBRIJA,SANTANDER,7.113351,-73.219524,NODO_03,BUCARAMANGA,CALE.n_1,13.44,euclidiana
68418,LOS SANTOS,SANTANDER,6.755203,-73.102739,SAT_100,CABRERA,CALE.C2,33.74,euclidiana
68425,MACARAVITA,SANTANDER,6.50658,-72.593105,SAT_094,EL ESPINO,CALE.C2,15.31,euclidiana
68432,MÁLAGA,SANTANDER,6.703081,-72.732089,NODO_41,SAN MIGUEL,CALE.n_3,24.71,euclidiana
68444,MATANZA,SANTANDER,7.323175,-73.015566,NODO_03,BUCARAMANGA,CALE.n_1,36.9,euclidiana
68464,MOGOTES,SANTANDER,6.475246,-72.969807,SAT_101,SAN ANDRÃS,CALE.C3,17.46,euclidiana
68468,MOLAGAVITA,SANTANDER,6.67432,-72.809175,NODO_41,SAN MIGUEL,CALE.n_3,22.22,euclidiana
68498,OCAMONTE,SANTANDER,6.339988,-73.122563,SAT_102,OCAMONTE,CALE.C3,0.0,nodo_propio
68500,OIBA,SANTANDER,6.26521,-73.299791,SAT_095,CONFINES,CALE.C2,17.02,euclidiana
68502,ONZAGA,SANTANDER,6.344104,-72.816766,SAT_101,SAN ANDRÃS,CALE.C3,15.19,euclidiana
68522,PALMAR,SANTANDER,6.537789,-73.29109,SAT_100,CABRERA,CALE.C2,10.92,euclidiana
68524,PALMAS DEL SOCORRO,SANTANDER,6.406139,-73.287764,SAT_095,CONFINES,CALE.C2,10.54,euclidiana
68533,PÁRAMO,SANTANDER,6.416811,-73.17022,SAT_102,OCAMONTE,CALE.C3,14.05,euclidiana
68547,PIEDECUESTA,SANTANDER,6.997245,-73.054795,NODO_03,BUCARAMANGA,CALE.n_1,22.11,euclidiana
68549,PINCHOTE,SANTANDER,6.531552,-73.174209,SAT_100,CABRERA,CALE.C2,14.62,euclidiana
68572,PUENTE NACIONAL,SANTANDER,5.878381,-73.677567,SAT_121,BARBOSA,CALE.C3,12.73,euclidiana
68573,PUERTO PARRA,SANTANDER,6.650785,-74.056129,SAT_013,PUERTO PARRA,CALE.C3,0.0,nodo_propio
68575,PUERTO WILCHES,SANTANDER,7.344057,-73.899909,NODO_19,BARRANCABERMEJA,CALE.n_1,44.16,euclidiana
68615,RIONEGRO,SANTANDER,7.265014,-73.150177,NODO_03,BUCARAMANGA,CALE.n_1,23.28,euclidiana
68655,SABANA DE TORRES,SANTANDER,7.391919,-73.49906,SAT_018,SABANA DE TORRES,CALE.C3,0.0,nodo_propio
68669,SAN ANDRÉS,SANTANDER,6.811511,-72.848864,NODO_41,SAN MIGUEL,CALE.n_3,0.0,euclidiana
68673,SAN BENITO,SANTANDER,6.126656,-73.50907,SAT_110,SANTANA,CALE.C2,11.66,euclidiana
68679,SAN GIL,SANTANDER,6.551952,-73.134776,SAT_100,CABRERA,CALE.C2,18.37,euclidiana
68682,SAN JOAQUÍN,SANTANDER,6.427548,-72.867638,SAT_101,SAN ANDRÃS,CALE.C3,0.0,euclidiana
68684,SAN JOSÉ DE MIRANDA,SANTANDER,6.658995,-72.733616,NODO_41,SAN MIGUEL,CALE.n_3,29.68,euclidiana
68686,SAN MIGUEL,SANTANDER,6.575315,-72.644123,NODO_41,SAN MIGUEL,CALE.n_3,0.0,nodo_propio
68689,SAN VICENTE DE CHUCURÍ,SANTANDER,6.880383,-73.411024,SAT_100,CABRERA,CALE.C2,51.58,euclidiana
68705,SANTA BÁRBARA,SANTANDER,6.990996,-72.907445,NODO_41,SAN MIGUEL,CALE.n_3,29.37,euclidiana
68720,SANTA HELENA DEL OPÓN,SANTANDER,6.339565,-73.616716,SAT_115,EL GUACAMAYO,CALE.C2,23.66,euclidiana
68745,SIMACOTA,SANTANDER,6.443469,-73.337368,SAT_095,CONFINES,CALE.C2,20.1,euclidiana
68755,SOCORRO,SANTANDER,6.46387,-73.261198,SAT_095,CONFINES,CALE.C2,16.89,euclidiana
68770,SUAITA,SANTANDER,6.101329,-73.44165,SAT_110,SANTANA,CALE.C2,9.29,euclidiana
68773,SUCRE,SANTANDER,5.918743,-73.790975,SAT_119,BOLÃVAR,CALE.C2,11.34,euclidiana
68780,SURATÁ,SANTANDER,7.36658,-72.984232,SAT_019,MUTISCUA,CALE.C3,38.02,euclidiana
68820,TONA,SANTANDER,7.201417,-72.967023,NODO_03,BUCARAMANGA,CALE.n_1,28.79,euclidiana
68855,VALLE DE SAN JOSÉ,SANTANDER,6.448028,-73.143507,SAT_102,OCAMONTE,CALE.C3,17.13,euclidiana
68861,VÉLEZ,SANTANDER,6.009275,-73.672447,SAT_121,BARBOSA,CALE.C3,14.81,euclidiana
68867,VETAS,SANTANDER,7.30981,-72.871041,SAT_019,MUTISCUA,CALE.C3,19.18,euclidiana
68872,VILLANUEVA,SANTANDER,6.670078,-73.174307,SAT_100,CABRERA,CALE.C2,16.49,euclidiana
68895,ZAPATOCA,SANTANDER,6.814387,-73.268034,SAT_100,CABRERA,CALE.C2,34.76,euclidiana
70001,SINCELEJO,SUCRE,9.302322,-75.395445,NODO_39,SINCELEJO,CALE.n_2,0.0,nodo_propio
70110,BUENAVISTA,SUCRE,9.319794,-74.972827,NODO_54,MAGANGUÃ,CALE.n_3,32.84,euclidiana
