codigo_dane,municipio,departamento,latitud,longitud,nodo_cale_id,nodo_cale_municipio,nodo_cale_categoria,distancia_km,metodo
70124,CAIMITO,SUCRE,8.789324,-75.117141,SAT_048,SAN BENITO ABAD,CALE.C4,25.6,euclidiana
70204,COLOSÓ,SUCRE,9.494192,-75.353256,NODO_39,SINCELEJO,CALE.n_2,30.56,euclidiana
70215,COROZAL,SUCRE,9.318749,-75.293048,NODO_39,SINCELEJO,CALE.n_2,15.94,euclidiana
70221,COVEÑAS,SUCRE,9.402779,-75.680158,NODO_39,SINCELEJO,CALE.n_2,46.44,euclidiana
70230,CHALÁN,SUCRE,9.545352,-75.312697,NODO_39,SINCELEJO,CALE.n_2,39.91,euclidiana
70233,EL ROBLE,SUCRE,9.100647,-75.198378,SAT_048,SAN BENITO ABAD,CALE.C4,36.96,euclidiana
70235,GALERAS,SUCRE,9.160379,-75.04959,SAT_048,SAN BENITO ABAD,CALE.C4,35.96,euclidiana
70265,GUARANDA,SUCRE,8.468556,-74.537749,SAT_050,SAN JACINTO DEL CAUCA,CALE.C3,44.03,euclidiana
70400,LA UNIÓN,SUCRE,8.853975,-75.276056,SAT_091,LA UNIÃN,CALE.C3,0.0,euclidiana
70418,LOS PALMITOS,SUCRE,9.380269,-75.268716,NODO_39,SINCELEJO,CALE.n_2,22.94,euclidiana
70429,MAJAGUAL,SUCRE,8.541163,-74.628077,SAT_050,SAN JACINTO DEL CAUCA,CALE.C3,47.3,euclidiana
70473,MORROA,SUCRE,9.331395,-75.305949,NODO_39,SINCELEJO,CALE.n_2,14.47,euclidiana
70508,OVEJAS,SUCRE,9.527176,-75.229037,NODO_39,SINCELEJO,CALE.n_2,43.34,euclidiana
70523,PALMITO,SUCRE,9.333157,-75.541264,NODO_39,SINCELEJO,CALE.n_2,22.91,euclidiana
70670,SAMPUÉS,SUCRE,9.183193,-75.380222,NODO_39,SINCELEJO,CALE.n_2,18.69,euclidiana
70678,SAN BENITO ABAD,SUCRE,8.930108,-75.031089,SAT_048,SAN BENITO ABAD,CALE.C4,0.0,nodo_propio
70702,SAN JUAN DE BETULIA,SUCRE,9.273066,-75.243565,NODO_39,SINCELEJO,CALE.n_2,23.77,euclidiana
70708,SAN MARCOS,SUCRE,8.661774,-75.133831,SAT_091,LA UNIÃN,CALE.C3,37.07,euclidiana
70713,SAN ONOFRE,SUCRE,9.736955,-75.522398,SAT_092,SAN ONOFRE,CALE.C3,0.0,nodo_propio
70717,SAN PEDRO,SUCRE,9.39625,-75.063647,NODO_54,MAGANGUÃ,CALE.n_3,50.05,euclidiana
70742,SAN LUIS DE SINCÉ,SUCRE,9.244308,-75.145999,NODO_39,SINCELEJO,CALE.n_2,39.37,euclidiana
70771,SUCRE,SUCRE,8.811737,-74.723175,SAT_048,SAN BENITO ABAD,CALE.C4,50.82,euclidiana
70820,SANTIAGO DE TOLÚ,SUCRE,9.525387,-75.581112,SAT_092,SAN ONOFRE,CALE.C3,34.15,euclidiana
70823,SAN JOSÉ DE TOLUVIEJO,SUCRE,9.451819,-75.44085,NODO_39,SINCELEJO,CALE.n_2,24.3,euclidiana
73001,IBAGUÉ,TOLIMA,4.432248,-75.19425,NODO_05,IBAGUÃ,CALE.n_1,0.0,euclidiana
73024,ALPUJARRA,TOLIMA,3.391548,-74.9329,SAT_059,COLOMBIA,CALE.C3,20.35,euclidiana
73026,ALVARADO,TOLIMA,4.567356,-74.953418,NODO_05,IBAGUÃ,CALE.n_1,42.89,euclidiana
73030,AMBALEMA,TOLIMA,4.782682,-74.764429,SAT_029,AMBALEMA,CALE.C3,0.0,nodo_propio
73043,ANZOÁTEGUI,TOLIMA,4.631756,-75.093772,NODO_05,IBAGUÃ,CALE.n_1,34.75,euclidiana
73055,ARMERO,TOLIMA,5.030744,-74.884438,SAT_042,FALAN,CALE.C3,17.88,euclidiana
73067,ATACO,TOLIMA,3.590591,-75.382545,SAT_061,RIOBLANCO,CALE.C3,41.72,euclidiana
73124,CAJAMARCA,TOLIMA,4.438812,-75.431971,NODO_05,IBAGUÃ,CALE.n_1,36.91,euclidiana
73148,CARMEN DE APICALÁ,TOLIMA,4.152334,-74.717633,NODO_28,GIRARDOT,CALE.n_2,27.97,euclidiana
73152,CASABIANCA,TOLIMA,5.078465,-75.120966,SAT_041,VILLAHERMOSA,CALE.C3,7.49,euclidiana
73168,CHAPARRAL,TOLIMA,3.722918,-75.480765,SAT_033,SAN ANTONIO,CALE.C3,29.77,euclidiana
73200,COELLO,TOLIMA,4.287276,-74.898464,NODO_28,GIRARDOT,CALE.n_2,16.07,euclidiana
73217,COYAIMA,TOLIMA,3.798036,-75.193862,SAT_033,SAN ANTONIO,CALE.C3,47.99,euclidiana
73226,CUNDAY,TOLIMA,4.059259,-74.692227,SAT_030,VILLARRICA,CALE.C2,23.8,euclidiana
73236,DOLORES,TOLIMA,3.539072,-74.896761,SAT_059,COLOMBIA,CALE.C3,29.18,euclidiana
73268,ESPINAL,TOLIMA,4.151314,-74.885446,NODO_28,GIRARDOT,CALE.n_2,28.59,euclidiana
73270,FALAN,TOLIMA,5.123104,-74.953007,SAT_042,FALAN,CALE.C3,0.0,nodo_propio
73275,FLANDES,TOLIMA,4.276373,-74.818763,NODO_28,GIRARDOT,CALE.n_2,6.54,euclidiana
73283,FRESNO,TOLIMA,5.153576,-75.035722,SAT_042,FALAN,CALE.C3,13.67,euclidiana
73319,GUAMO,TOLIMA,4.030992,-74.968135,NODO_28,GIRARDOT,CALE.n_2,51.23,euclidiana
73347,HERVEO,TOLIMA,5.080228,-75.177151,SAT_041,VILLAHERMOSA,CALE.C3,12.04,euclidiana
73349,HONDA,TOLIMA,5.211816,-74.75699,SAT_056,GUADUAS,CALE.C3,32.25,euclidiana
73352,ICONONZO,TOLIMA,4.176487,-74.531969,SAT_093,ARBELÃEZ,CALE.C4,23.53,euclidiana
73408,LÉRIDA,TOLIMA,4.862046,-74.910716,SAT_032,LÃRIDA,CALE.C4,0.0,euclidiana
73411,LÍBANO,TOLIMA,4.92042,-75.061959,SAT_041,VILLAHERMOSA,CALE.C3,19.19,euclidiana
73443,SAN SEBASTIÁN DE MARIQUITA,TOLIMA,5.199708,-74.889276,SAT_042,FALAN,CALE.C3,15.49,euclidiana
73449,MELGAR,TOLIMA,4.203655,-74.641317,NODO_28,GIRARDOT,CALE.n_2,29.72,euclidiana
73461,MURILLO,TOLIMA,4.874341,-75.171022,SAT_041,VILLAHERMOSA,CALE.C3,25.67,euclidiana
73483,NATAGAIMA,TOLIMA,3.624324,-75.093182,SAT_059,COLOMBIA,CALE.C3,59.34,euclidiana
73504,ORTEGA,TOLIMA,3.934916,-75.222601,SAT_033,SAN ANTONIO,CALE.C3,40.12,euclidiana
73520,PALOCABILDO,TOLIMA,5.120918,-75.022167,SAT_042,FALAN,CALE.C3,10.73,euclidiana
73547,PIEDRAS,TOLIMA,4.543951,-74.878106,NODO_28,GIRARDOT,CALE.n_2,38.02,euclidiana
73555,PLANADAS,TOLIMA,3.197911,-75.644163,SAT_061,RIOBLANCO,CALE.C3,51.69,euclidiana
73563,PRADO,TOLIMA,3.750939,-74.927447,SAT_030,VILLARRICA,CALE.C2,58.48,euclidiana
73585,PURIFICACIÓN,TOLIMA,3.857246,-74.935555,SAT_030,VILLARRICA,CALE.C2,53.53,euclidiana
73616,RIOBLANCO,TOLIMA,3.529932,-75.644069,SAT_061,RIOBLANCO,CALE.C3,0.0,nodo_propio
73622,RONCESVALLES,TOLIMA,4.011567,-75.605959,SAT_033,SAN ANTONIO,CALE.C3,24.74,euclidiana
73624,ROVIRA,TOLIMA,4.239019,-75.240648,NODO_05,IBAGUÃ,CALE.n_1,30.93,euclidiana
73671,SALDAÑA,TOLIMA,3.929815,-75.016852,SAT_030,VILLARRICA,CALE.C2,64.7,euclidiana
73675,SAN ANTONIO,TOLIMA,3.914146,-75.480074,SAT_033,SAN ANTONIO,CALE.C3,0.0,nodo_propio
73678,SAN LUIS,TOLIMA,4.133721,-75.095804,NODO_05,IBAGUÃ,CALE.n_1,48.92,euclidiana
73686,SANTA ISABEL,TOLIMA,4.713606,-75.097934,SAT_032,LÃRIDA,CALE.C4,37.11,euclidiana
73770,SUÁREZ,TOLIMA,4.048891,-74.831885,SAT_030,VILLARRICA,CALE.C2,39.97,euclidiana
73854,VALLE DE SAN JUAN,TOLIMA,4.197494,-75.115669,NODO_05,IBAGUÃ,CALE.n_1,38.53,euclidiana
73861,VENADILLO,TOLIMA,4.717878,-74.929333,SAT_032,LÃRIDA,CALE.C4,22.63,euclidiana
73870,VILLAHERMOSA,TOLIMA,5.030452,-75.117729,SAT_041,VILLAHERMOSA,CALE.C3,0.0,nodo_propio
73873,VILLARRICA,TOLIMA,3.936902,-74.600285,SAT_030,VILLARRICA,CALE.C2,0.0,nodo_propio
76001,SANTIAGO DE CALI,VALLE DEL CAUCA,3.413686,-76.52133,NODO_04,CALI,CALE.n_1,0.0,euclidiana
76020,ALCALÁ,VALLE DEL CAUCA,4.674994,-75.779792,NODO_12,PEREIRA,CALE.n_1,22.28,euclidiana
76036,ANDALUCÍA,VALLE DEL CAUCA,4.171713,-76.167925,NODO_35,TULUÃ,CALE.n_2,14.21,euclidiana
76041,ANSERMANUEVO,VALLE DEL CAUCA,4.794984,-75.992003,SAT_064,ARGELIA,CALE.C3,22.49,euclidiana
76054,ARGELIA,VALLE DEL CAUCA,4.726945,-76.119905,SAT_064,ARGELIA,CALE.C3,0.0,nodo_propio
76100,BOLÍVAR,VALLE DEL CAUCA,4.337846,-76.183583,SAT_105,EL DOVIO,CALE.C2,28.12,euclidiana
76109,BUENAVENTURA,VALLE DEL CAUCA,3.875708,-77.01074,NODO_20,BUENAVENTURA,CALE.n_1,0.0,nodo_propio
76111,GUADALAJARA DE BUGA,VALLE DEL CAUCA,3.900736,-76.298979,SAT_106,GINEBRA,CALE.C4,27.9,euclidiana
76113,BUGALAGRANDE,VALLE DEL CAUCA,4.208358,-76.15682,NODO_35,TULUÃ,CALE.n_2,20.17,euclidiana
76122,CAICEDONIA,VALLE DEL CAUCA,4.334808,-75.830594,SAT_063,BUENAVISTA,CALE.C3,14.66,euclidiana
76126,CALIMA,VALLE DEL CAUCA,3.933664,-76.484132,SAT_090,RESTREPO,CALE.C5,18.51,euclidiana
76130,CANDELARIA,VALLE DEL CAUCA,3.408354,-76.346519,NODO_04,CALI,CALE.n_1,27.18,euclidiana
76147,CARTAGO,VALLE DEL CAUCA,4.742192,-75.924374,SAT_064,ARGELIA,CALE.C3,30.43,euclidiana
76233,DAGUA,VALLE DEL CAUCA,3.657318,-76.68886,SAT_090,RESTREPO,CALE.C5,36.24,euclidiana
76243,EL ÁGUILA,VALLE DEL CAUCA,4.906062,-76.042779,SAT_064,ARGELIA,CALE.C3,30.34,euclidiana
76246,EL CAIRO,VALLE DEL CAUCA,4.760874,-76.221611,SAT_064,ARGELIA,CALE.C3,16.64,euclidiana
76248,EL CERRITO,VALLE DEL CAUCA,3.684229,-76.311972,SAT_106,GINEBRA,CALE.C4,9.23,euclidiana
76250,EL DOVIO,VALLE DEL CAUCA,4.510452,-76.237084,SAT_105,EL DOVIO,CALE.C2,0.0,nodo_propio
76275,FLORIDA,VALLE DEL CAUCA,3.324118,-76.234199,NODO_04,CALI,CALE.n_1,46.75,euclidiana
76306,GINEBRA,VALLE DEL CAUCA,3.724181,-76.268068,SAT_106,GINEBRA,CALE.C4,0.0,nodo_propio
76318,GUACARÍ,VALLE DEL CAUCA,3.761815,-76.330911,SAT_106,GINEBRA,CALE.C4,11.39,euclidiana
76364,JAMUNDÍ,VALLE DEL CAUCA,3.258751,-76.538472,NODO_24,JAMUNDÃ,CALE.n_2,0.0,euclidiana
76377,LA CUMBRE,VALLE DEL CAUCA,3.649268,-76.56805,SAT_090,RESTREPO,CALE.C5,27.67,euclidiana
76400,LA UNIÓN,VALLE DEL CAUCA,4.533869,-76.099661,SAT_105,EL DOVIO,CALE.C2,21.64,euclidiana
76403,LA VICTORIA,VALLE DEL CAUCA,4.523603,-76.036529,SAT_105,EL DOVIO,CALE.C2,31.19,euclidiana
76497,OBANDO,VALLE DEL CAUCA,4.575712,-75.974709,SAT_064,ARGELIA,CALE.C3,32.59,euclidiana
76520,PALMIRA,VALLE DEL CAUCA,3.531544,-76.298846,SAT_106,GINEBRA,CALE.C4,30.37,euclidiana
76563,PRADERA,VALLE DEL CAUCA,3.419793,-76.241799,NODO_04,CALI,CALE.n_1,43.45,euclidiana
76606,RESTREPO,VALLE DEL CAUCA,3.821351,-76.523329,SAT_090,RESTREPO,CALE.C5,0.0,nodo_propio
76616,RIOFRÍO,VALLE DEL CAUCA,4.156908,-76.288313,NODO_35,TULUÃ,CALE.n_2,17.94,euclidiana
76622,ROLDANILLO,VALLE DEL CAUCA,4.413601,-76.152277,SAT_105,EL DOVIO,CALE.C2,20.01,euclidiana
76670,SAN PEDRO,VALLE DEL CAUCA,3.995073,-76.228692,NODO_35,TULUÃ,CALE.n_2,14.86,euclidiana
76736,SEVILLA,VALLE DEL CAUCA,4.270714,-75.931629,SAT_063,BUENAVISTA,CALE.C3,32.9,euclidiana
76823,TORO,VALLE DEL CAUCA,4.608085,-76.076859,SAT_064,ARGELIA,CALE.C3,19.67,euclidiana
76828,TRUJILLO,VALLE DEL CAUCA,4.212037,-76.318818,NODO_35,TULUÃ,CALE.n_2,27.24,euclidiana
76834,TULUÁ,VALLE DEL CAUCA,4.085399,-76.197731,NODO_35,TULUÃ,CALE.n_2,0.0,euclidiana
76845,ULLOA,VALLE DEL CAUCA,4.703623,-75.737808,NODO_12,PEREIRA,CALE.n_1,16.03,euclidiana
76863,VERSALLES,VALLE DEL CAUCA,4.575019,-76.199203,SAT_105,EL DOVIO,CALE.C2,11.64,euclidiana
76869,VIJES,VALLE DEL CAUCA,3.698686,-76.441804,SAT_090,RESTREPO,CALE.C5,22.91,euclidiana
76890,YOTOCO,VALLE DEL CAUCA,3.861241,-76.382698,SAT_090,RESTREPO,CALE.C5,22.71,euclidiana
76892,YUMBO,VALLE DEL CAUCA,3.540097,-76.499893,NODO_04,CALI,CALE.n_1,19.96,euclidiana
76895,ZARZAL,VALLE DEL CAUCA,4.392658,-76.070795,SAT_105,EL DOVIO,CALE.C2,31.66,euclidiana
81001,ARAUCA,ARAUCA,7.072726,-70.747408,NODO_42,ARAUCA,CALE.n_3,0.0,nodo_propio
81065,ARAUQUITA,ARAUCA,7.02702,-71.426733,SAT_098,TAME,CALE.C5,102.68,euclidiana
81220,CRAVO NORTE,ARAUCA,6.303913,-70.204286,SAT_008,ARAUCA,CALE.C4,139.17,euclidiana
81300,FORTUL,ARAUCA,6.796695,-71.76877,SAT_098,TAME,CALE.C5,53.5,euclidiana
81591,PUERTO RONDÓN,ARAUCA,6.281461,-71.10339,SAT_008,ARAUCA,CALE.C4,0.0,euclidiana
81736,SARAVENA,ARAUCA,6.953926,-71.872812,SAT_096,CUBARÃ,CALE.C4,36.95,euclidiana
81794,TAME,ARAUCA,6.453324,-71.754427,SAT_098,TAME,CALE.C5,0.0,nodo_propio
85001,YOPAL,CASANARE,5.327102,-72.396132,NODO_16,YOPAL,CALE.n_1,0.0,nodo_propio
85010,AGUAZUL,CASANARE,5.172641,-72.546838,NODO_16,YOPAL,CALE.n_1,33.53,euclidiana
85015,CHÁMEZA,CASANARE,5.214527,-72.87016,SAT_111,PÃEZ,CALE.C3,33.68,euclidiana
85125,HATO COROZAL,CASANARE,6.154099,-71.764213,SAT_098,TAME,CALE.C5,46.61,euclidiana
85136,LA SALINA,CASANARE,6.127762,-72.334978,SAT_099,JERICÃ,CALE.C3,36.66,euclidiana
85139,MANÍ,CASANARE,4.81681,-72.281384,SAT_133,TAURAMENA,CALE.C3,78.72,euclidiana
85162,MONTERREY,CASANARE,4.877017,-72.894065,SAT_133,TAURAMENA,CALE.C3,31.8,euclidiana
85225,NUNCHÍA,CASANARE,5.636474,-72.195323,SAT_132,PORE,CALE.C2,34.43,euclidiana
85230,OROCUÉ,CASANARE,4.790258,-71.338533,SAT_134,NUNCHÃA,CALE.C4,0.0,euclidiana
85250,PAZ DE ARIPORO,CASANARE,5.879827,-71.890348,SAT_132,PORE,CALE.C2,28.51,euclidiana
85263,PORE,CASANARE,5.72773,-71.99286,SAT_132,PORE,CALE.C2,0.0,nodo_propio
85279,RECETOR,CASANARE,5.229181,-72.760991,SAT_133,TAURAMENA,CALE.C3,32.8,euclidiana
85300,SABANALARGA,CASANARE,4.854787,-73.038696,SAT_118,SAN LUIS DE GACENO,CALE.C3,20.8,euclidiana
85315,SÁCAMA,CASANARE,6.096738,-72.250157,SAT_099,JERICÃ,CALE.C3,50.26,euclidiana
85325,SAN LUIS DE PALENQUE,CASANARE,5.422397,-71.732198,SAT_132,PORE,CALE.C2,62.37,euclidiana
85400,TÁMARA,CASANARE,5.829543,-72.16165,SAT_132,PORE,CALE.C2,30.57,euclidiana
85410,TAURAMENA,CASANARE,5.018977,-72.74662,SAT_133,TAURAMENA,CALE.C3,0.0,nodo_propio
85430,TRINIDAD,CASANARE,5.412178,-71.662812,SAT_132,PORE,CALE.C2,70.91,euclidiana
85440,VILLANUEVA,CASANARE,4.61035,-72.927797,SAT_118,SAN LUIS DE GACENO,CALE.C3,49.52,euclidiana
86001,MOCOA,PUTUMAYO,1.151172,-76.654238,NODO_43,MOCOA,CALE.n_3,0.0,nodo_propio
86219,COLÓN,PUTUMAYO,1.190133,-76.972566,NODO_06,PASTO,CALE.n_1,47.79,euclidiana
86320,ORITO,PUTUMAYO,0.663593,-76.873276,SAT_055,PUERTO CAICEDO,CALE.C3,41.76,euclidiana
86568,PUERTO ASÍS,PUTUMAYO,0.505627,-76.496887,SAT_055,PUERTO CAICEDO,CALE.C3,33.06,euclidiana
86569,PUERTO CAICEDO,PUTUMAYO,0.687784,-76.606118,SAT_055,PUERTO CAICEDO,CALE.C3,0.0,nodo_propio
86571,PUERTO GUZMÁN,PUTUMAYO,0.962854,-76.407663,NODO_43,MOCOA,CALE.n_3,48.29,euclidiana
86573,PUERTO LEGUÍZAMO,PUTUMAYO,-0.192318,-74.781842,SAT_027,VALLE DEL GUAMUEZ,CALE.C5,0.0,euclidiana
86749,SIBUNDOY,PUTUMAYO,1.20026,-76.917814,NODO_43,MOCOA,CALE.n_3,41.73,euclidiana
86755,SAN FRANCISCO,PUTUMAYO,1.174194,-76.879283,NODO_43,MOCOA,CALE.n_3,35.21,euclidiana
86757,SAN MIGUEL,PUTUMAYO,0.34346,-76.91217,SAT_055,PUERTO CAICEDO,CALE.C3,71.71,euclidiana
86760,SANTIAGO,PUTUMAYO,1.147076,-77.002641,NODO_06,PASTO,CALE.n_1,44.17,euclidiana
86865,VALLE DEL GUAMUEZ,PUTUMAYO,0.423506,-76.906751,SAT_027,VALLE DEL GUAMUEZ,CALE.C5,0.0,nodo_propio
86885,VILLAGARZÓN,PUTUMAYO,1.028821,-76.61721,NODO_43,MOCOA,CALE.n_3,19.9,euclidiana
88001,SAN ANDRÉS,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",12.578108,-81.707181,SAT_023,SAN ANDRÃS,CALE.C5,0.0,euclidiana
88564,PROVIDENCIA,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",13.373185,-81.368386,SAT_021,PROVIDENCIA,CALE.C5,0.0,nodo_propio
91001,LETICIA,AMAZONAS,-4.19895,-69.941721,NODO_44,LETICIA,CALE.n_3,0.0,nodo_propio
91263,EL ENCANTO,AMAZONAS,-1.74806,-73.207114,SAT_037,PUERTO ARICA,CALE.C4,234.73,euclidiana
91405,LA CHORRERA,AMAZONAS,-1.442617,-72.791889,SAT_037,PUERTO ARICA,CALE.C4,195.44,euclidiana
91407,LA PEDRERA,AMAZONAS,-1.320301,-69.585499,SAT_053,TARAIRA,CALE.C5,117.84,euclidiana
91430,LA VICTORIA,AMAZONAS,0.054936,-71.223208,SAT_052,MIRITÃ - PARANÃ,CALE.C4,151.38,euclidiana
91460,MIRITÍ - PARANÁ,AMAZONAS,-0.888833,-70.98893,SAT_052,MIRITÃ - PARANÃ,CALE.C4,0.0,euclidiana
91530,PUERTO ALEGRÍA,AMAZONAS,-1.005674,-74.014461,SAT_027,VALLE DEL GUAMUEZ,CALE.C5,174.07,euclidiana
91536,PUERTO ARICA,AMAZONAS,-2.147039,-71.752186,SAT_037,PUERTO ARICA,CALE.C4,0.0,nodo_propio
91540,PUERTO NARIÑO,AMAZONAS,-3.779934,-70.364937,NODO_44,LETICIA,CALE.n_3,92.6,euclidiana
91669,PUERTO SANTANDER,AMAZONAS,-0.621184,-72.384213,SAT_052,MIRITÃ - PARANÃ,CALE.C4,221.15,euclidiana
91798,TARAPACÁ,AMAZONAS,-2.890126,-69.741745,NODO_44,LETICIA,CALE.n_3,206.1,euclidiana
94001,INÍRIDA,GUAINÍA,3.866764,-67.918613,NODO_49,INÃRIDA,CALE.n_3,0.0,euclidiana
94343,BARRANCOMINAS,GUAINÍA,3.494178,-69.814066,SAT_054,MORICHAL,CALE.C5,192.03,euclidiana
94883,SAN FELIPE,GUAINÍA,1.912495,-67.067848,SAT_031,CACAHUAL,CALE.C4,256.88,euclidiana
94884,PUERTO COLOMBIA,GUAINÍA,2.726438,-67.566774,SAT_031,CACAHUAL,CALE.C4,126.76,euclidiana
94885,LA GUADALUPE,GUAINÍA,1.632464,-66.963692,SAT_031,CACAHUAL,CALE.C4,302.98,euclidiana
94886,CACAHUAL,GUAINÍA,3.52617,-67.413312,SAT_031,CACAHUAL,CALE.C4,0.0,nodo_propio
94887,PANA PANA,GUAINÍA,1.865668,-69.0099,SAT_054,MORICHAL,CALE.C5,154.56,euclidiana
94888,MORICHAL,GUAINÍA,2.265132,-69.919404,SAT_054,MORICHAL,CALE.C5,0.0,euclidiana
95001,SAN JOSÉ DEL GUAVIARE,GUAVIARE,2.565932,-72.639254,NODO_46,SAN JOSÃ DEL GUAVIARE,CALE.n_3,0.0,euclidiana
95015,CALAMAR,GUAVIARE,1.960982,-72.655197,SAT_104,CALAMAR,CALE.C4,0.0,nodo_propio
95025,EL RETORNO,GUAVIARE,2.330164,-72.627304,NODO_46,SAN JOSÃ DEL GUAVIARE,CALE.n_3,36.75,euclidiana
95200,MIRAFLORES,GUAVIARE,1.337539,-71.950416,SAT_104,CALAMAR,CALE.C4,146.45,euclidiana
97001,MITÚ,VAUPÉS,1.253151,-70.232641,NODO_53,MITÃ,CALE.n_3,0.0,euclidiana
97161,CARURÚ,VAUPÉS,1.016116,-71.30221,NODO_53,MITÃ,CALE.n_3,170.51,euclidiana
97511,PACOA,VAUPÉS,0.020698,-71.004339,SAT_052,MIRITÃ - PARANÃ,CALE.C4,141.61,euclidiana
97666,TARAIRA,VAUPÉS,-0.564984,-69.635497,SAT_053,TARAIRA,CALE.C5,0.0,euclidiana
97777,PAPUNAHUA,VAUPÉS,1.908124,-70.76091,NODO_53,MITÃ,CALE.n_3,130.97,euclidiana
97889,YAVARATÉ,VAUPÉS,0.609142,-69.203337,NODO_53,MITÃ,CALE.n_3,189.0,euclidiana
99001,PUERTO CARREÑO,VICHADA,6.186636,-67.487095,NODO_47,PUERTO CARREÃO,CALE.n_3,0.0,euclidiana
99524,LA PRIMAVERA,VICHADA,5.486309,-70.410515,SAT_008,ARAUCA,CALE.C4,163.81,euclidiana
99624,SANTA ROSALÍA,VICHADA,5.136393,-70.859499,SAT_134,NUNCHÃA,CALE.C4,91.78,euclidiana
99773,CUMARIBO,VICHADA,4.446352,-69.795533,SAT_134,NUNCHÃA,CALE.C4,245.34,euclidiana
